Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
The Tears Of A Clown,Smokey Robinson & The Miracles,spotify:track:43EnnDLiVJfFEN7Xlpyh93,0.556,0.928,1,-5.894,1,0.0915,0.0364,0,0.107,0.863,125.159,184467,4,61.93994,7
Goin' Back,Dusty Springfield,spotify:track:4QGr9ZnXUyX2zvWV92CIsw,0.375,0.355,9,-11.292,1,0.0283,0.657,2.41e-05,0.101,0.143,100.703,209160,4,24.77928,12
Madman's Honey - The A List Version,Wire,spotify:track:7Cd74dHW4x6Tv1f2dZgQon,0.594,0.489,9,-15.47,1,0.0307,0.636,0.0556,0.0558,0.862,136.031,269640,4,36.54376,12
"Baby, Now That I Found You",The Foundations,spotify:track:0Z4SFts7Vr5fawgauVuZK2,0.638,0.71,0,-4.901,1,0.0353,0.19,2.32e-06,0.187,0.903,118.101,158267,4,42.67849,6
Nice 'n' Easy,Nancy Sinatra,spotify:track:1dpEW7x07eW0xj2cOz6ZBG,0.734,0.107,5,-17.689,1,0.053,0.797,5.62e-06,0.129,0.185,102.911,125736,4,30.17809,6
Someday We'll All Be Free,Donny Hathaway,spotify:track:5J5rzvpYAQHlELldedLT9X,0.379,0.413,6,-11.497,1,0.0335,0.451,1.24e-05,0.18,0.249,77.022,250867,4,48.46253,12
All Along the Watchtower,Jimi Hendrix,spotify:track:7xdLNxZCtY68x5MAOBEmBq,0.429,0.812,8,-6.252,1,0.0657,0.00282,2.44e-05,0.0882,0.625,113.279,238627,4,21.27066,13
Inside People,The Freeborne,spotify:track:4LM1rEDNzLF6Ibe1K9h0Cn,0.383,0.483,9,-12.909,1,0.0314,0.231,0.000322,0.0622,0.548,114.626,165840,4,27.49475,7
Black Hole Sun,Soundgarden,spotify:track:7fURZRPkB2S70sYR1naKTK,0.361,0.728,6,-8.519,1,0.0368,0.000291,0.000112,0.0701,0.155,105.768,318000,4,37.80812,10
Dancin' Shoes,The Murder City Devils,spotify:track:0fIPb46laKYgASy0uEGl4u,0.324,0.95,10,-9.138,1,0.053,1.13e-05,0.414,0.216,0.469,136.434,145960,4,36.37067,6
Rama Lama Fa Fa Fa,MC5,spotify:track:1oW0vq6OLqWnL1GlR8PaWe,0.451,0.929,9,-4.6,1,0.0693,0.527,0.71,0.128,0.676,144.505,605453,4,27.55068,28
I'm Lost Without You Here,Rocketship,spotify:track:6RUUrq7KSOnLIdovHpAbkf,0.249,0.706,6,-6.814,1,0.0387,0.486,2.56e-05,0.147,0.0598,82.7,175627,4,163.41944,3
Floorboard Shake,The Delta 72,spotify:track:51SMSeZi6TUlJZvyH36TDE,0.214,0.796,0,-8.837,1,0.132,2.91e-05,0.591,0.127,0.614,196.643,200627,4,32.34487,10
"The Good, The Bad and The Ugly",Hugo Montenegro & His Orchestra,spotify:track:5c3SBfvWYFtf5FQiNkg6FV,0.539,0.544,0,-13.569,1,0.0397,0.545,0.634,0.506,0.534,116.524,165400,4,29.67083,10
The Sea,Morcheeba,spotify:track:7MRI6ZNv3neLVYy2kQ91nQ,0.538,0.742,11,-7.924,0,0.038,0.0188,0.09,0.0749,0.273,150.029,348053,4,52.04785,14
Kill You If You Want Me To,Caustic Resin,spotify:track:5wY1IrMl6xH5vd0c7DqPbU,0.206,0.567,7,-7.564,1,0.0309,0.000307,0.0738,0.0973,0.329,152.18,304600,4,39.22395,10
If I Say Yes,Five Star,spotify:track:7ajCddd4v6rYvmixeVIklF,0.665,0.915,10,-8.501,1,0.0537,0.0227,0.0375,0.356,0.888,120.126,243400,4,33.7055,13
Significas Todo Para Mi,Alberto Vazquez,spotify:track:5H4ro3Egc2eoQWgiPyJpul,0.356,0.327,3,-9.219,1,0.0289,0.785,2.22e-05,0.351,0.453,110.358,160624,3,24.29135,10
Victory,PJ Harvey,spotify:track:4hODzJHI7vbGQIBrrO1ICj,0.47,0.461,4,-14.406,0,0.032,0.0432,0.0328,0.106,0.508,125.498,195733,4,46.88253,12
The Kids Are Insane,Urge Overkill,spotify:track:7c90NWIfzYB2T2pIyGlLxn,0.435,0.502,9,-16.392,1,0.0402,0.000272,0.000277,0.12,0.532,134.64,175800,4,63.05412,8
Take Some Time,Sparque,spotify:track:38Cb1yZUbZSlXqqfS5xies,0.729,0.711,11,-10.515,1,0.0799,0.0413,0.0453,0.0399,0.964,112.926,309773,4,35.36573,12
Stop,Jane's Addiction,spotify:track:7F0dwqgKzlaIRrngChBRAc,0.433,0.752,9,-8.365,1,0.113,0.0116,0.000667,0.59,0.362,122.901,254840,4,43.66378,9
Big City,Merle Haggard,spotify:track:4BNuX53RTmoClp7NCtYI3W,0.708,0.395,4,-14.456,1,0.0677,0.158,0.000854,0.206,0.583,135.955,182400,4,20.84326,12
Wait and Bleed,Slipknot,spotify:track:15DLl1r2zi07Ssq5RT1yT0,0.382,0.996,7,-4.119,1,0.104,0.00208,0,0.417,0.327,93.345,147840,4,28.33336,7
Do You Love Me,The Contours,spotify:track:41FRsZNXpsBkJ46BxyC20m,0.597,0.71,5,-9.798,1,0.0378,0.611,0,0.104,0.763,150.13,172667,4,36.2034,5
Human Interest,Drive Like Jehu,spotify:track:6UPSQEjfyJZH15stpfqmKW,0.161,0.942,7,-5.948,1,0.0756,5.56e-06,0.266,0.0452,0.312,169.781,204133,4,20.40017,8
Popular,Nada Surf,spotify:track:48sJGpBLqQTs0sZ2ImHJof,0.444,0.884,7,-6.104,1,0.119,0.00751,8.94e-05,0.116,0.296,94.82,220587,4,65.85253,7
The Void,Daniel Ash,spotify:track:6GN9GxTSq02OWtiv1tTz30,0.413,0.556,4,-9.507,1,0.0305,0.000212,0.00289,0.0986,0.0628,132.632,334187,4,32.0855,16
Please Don't Touch,Johnny Kidd & The Pirates,spotify:track:5zjYbVucw9cHYVl2IIpYH0,0.544,0.682,2,-8.842,1,0.0623,0.552,0,0.366,0.801,86.965,113760,4,35.10792,6
The Clairvoyant - Live,Iron Maiden,spotify:track:3t2RT0l53O21bfKeybyKin,0.236,0.96,2,-6.809,1,0.0632,0.00676,0.000903,0.7,0.495,103.267,269867,4,46.39979,14
Fire Water Burn,Bloodhound Gang,spotify:track:7FkyQsWH9mmxoYLCNj4f8y,0.687,0.565,7,-9.613,1,0.0316,0.0682,0.599,0.101,0.613,97.084,291800,4,52.90646,11
The Sadness Of Sex (Part 1),The Orchids,spotify:track:6nvk4TifRfBxbUUfDEC0qK,0.707,0.445,0,-16.087,1,0.0343,0.0715,0.808,0.102,0.928,112.836,296907,4,65.88782,9
Dogs Of Lust,The The,spotify:track:4iiZguRzsPF0y4kfoMbBlD,0.414,0.881,9,-5.039,1,0.0328,0.000693,0.732,0.348,0.756,162.038,188867,4,100.1001,6
Mystic Brew,Ronnie Foster,spotify:track:3NQi07SXRVAjLTkxhOkk2N,0.6,0.34,1,-15.907,1,0.0285,0.719,0.864,0.141,0.57,114.319,254267,4,20.50641,10
Bodyshakin' - Radio Mix,911,spotify:track:2tCrepYvlN3u0XUjDexGx2,0.828,0.88,11,-6.805,0,0.0312,0.0131,0,0.0483,0.967,110.007,227267,4,18.03141,10
What Is This Thing Called Love?,Grant Green,spotify:track:21bKSKloPGSeTgCaF0XgOA,0.449,0.454,5,-15.539,1,0.0396,0.682,0.00663,0.0943,0.664,129.7,350227,3,37.45037,16
To The Aisle,The Five Satins,spotify:track:6bUxUfFjJzFFbr2pGS5UBM,0.329,0.202,5,-13.003,1,0.0403,0.927,0,0.087,0.524,193.235,170093,3,25.93645,11
Evil Woman,Spooky Tooth,spotify:track:1sZ12i8B4Ml51kzpL1dcYV,0.375,0.743,0,-9.12,1,0.0725,0.158,0.0227,0.314,0.521,141.997,546973,4,32.79239,24
Fast And Frightening,L7,spotify:track:7uBXMQTKxqV0Hj1chgZ16i,0.336,0.888,5,-9.312,1,0.0689,0.027,2.98e-05,0.154,0.442,182.921,157160,4,28.382,11
Shot in the Night,Paul Parker,spotify:track:1b3kI206wj4EvGLSOdVCQ7,0.682,0.866,9,-4.955,0,0.153,0.00204,0.0742,0.044,0.665,127.312,365213,4,64.93122,14
Sunshine Superman,Mel TormÃÂÃÂÃÂÃÂ©,spotify:track:5kgxQh6zSZW6yXbiPF7P0H,0.667,0.504,1,-10.283,1,0.0663,0.459,0,0.0956,0.77,134.995,177733,4,34.90113,9
Yoo Hoo,Imperial Teen,spotify:track:5TFuoZmzM4BAQLgSYnwPqY,0.594,0.832,3,-5.106,1,0.0394,0.00487,0.000247,0.124,0.874,103.521,211133,4,36.51123,11
Twin Falls,Built To Spill,spotify:track:2YgYfrDOn9w6QwFGzNVJxB,0.535,0.336,9,-13.278,1,0.0335,0.273,0.0132,0.245,0.41,115.082,109693,4,52.22692,5
Far Gone and Out,The Jesus and Mary Chain,spotify:track:2gbW00Jwpt8dlh8qHeoajW,0.507,0.955,2,-5.51,1,0.0533,7.98e-05,0.00999,0.398,0.765,116.398,171307,4,33.75331,7
Tears Run Rings - The La Magia Dance Mix,Marc Almond,spotify:track:6KhEV2PzPeI6eNXo5RBuS7,0.655,0.681,1,-11.945,1,0.048,0.00034,0.201,0.14,0.882,137.048,429733,4,29.75822,19
Vitamin,Incubus,spotify:track:2kHRcJgR1rzVTQjS7dERze,0.556,0.9,9,-5.955,1,0.0423,0.000225,0.327,0.482,0.666,130.384,193200,4,113.23839,7
Night Owl Blues,Flamin' Groovies,spotify:track:1pFI3QgIrJ1CUuo8ge4HG3,0.192,0.502,9,-9.302,1,0.0332,0.0981,0.88,0.218,0.735,71.839,343267,4,26.99239,18
I Want You,The Cassandra Complex,spotify:track:49ID3N2uhtx71v3bkijX5T,0.709,0.305,0,-13.105,1,0.0556,0.0409,0.0403,0.0976,0.409,121.16,165600,4,48.25863,10
Terrorist,Heavens To Betsy,spotify:track:6ume7EqgVQPbZU99owNLVI,0.602,0.966,11,-5.023,1,0.0509,0.0908,0.0129,0.167,0.318,135.303,117733,4,108.15784,3
Good Vibrations,Marky Mark And The Funky Bunch,spotify:track:5hWdgGVcfTeLPAiHM6EZG9,0.711,0.951,1,-8.406,1,0.0537,0.00189,0.366,0.0229,0.903,121.656,269307,4,32.15875,12
Spin It,Sunbelt,spotify:track:6RbCDRzP5UaE4ZDUvqlq3E,0.64,0.66,0,-8.062,1,0.0381,0.00351,0.0504,0.141,0.904,125.912,458960,4,46.44857,16
(Is Anybody Going To) San Antone,Doug Sahm,spotify:track:6y6KPXg6Q3jbWycKzOxZb6,0.665,0.526,9,-12.316,1,0.033,0.564,0.0105,0.112,0.951,125.173,181760,4,25.29554,10
Can I Join Your Band,The Creation,spotify:track:7Ml6tHEPHnlkl7Uv8fNr3M,0.381,0.737,2,-8.156,1,0.0704,0.128,7.57e-05,0.367,0.511,116.129,184373,4,18.52066,8
I'm Ready,Royal Trux,spotify:track:5yVMq7huSox5QNYYUG5Q2R,0.328,0.927,9,-5.168,0,0.0931,0.00494,0.524,0.365,0.283,103.349,238707,4,35.27443,11
F Train,Rein Sanction,spotify:track:3sByym1s2Yv0RxZvElqcw6,0.167,0.907,5,-8.683,1,0.0657,2.11e-05,0.455,0.0904,0.334,108.852,217493,4,24.96794,8
Manchurian Beat,The Desmounts,spotify:track:11ERNGFopBYa1yBqYeB8Dp,0.39,0.669,5,-8.529,0,0.0434,0.162,0.0193,0.119,0.903,201.231,153467,4,23.62049,8
Break Dance-Electric Boogie,West Street Mob,spotify:track:2D3fdtjehGnog2NlW12nBx,0.848,0.952,6,-7.888,0,0.137,0.162,0.715,0.28,0.289,112.857,309600,4,66.03218,11
Step By Step - Stereo,Johnny Maestro,spotify:track:6YeFtNlsTd5YCXFLj0Ub3E,0.416,0.511,0,-12.269,1,0.0873,0.768,0,0.255,0.938,200.293,151867,4,29.63965,8
Heal Yourself And Move,Theo Parrish,spotify:track:5q71tXlqJa5PrNFLT6bBWM,0.826,0.458,8,-14.385,0,0.0709,0.379,0.793,0.0954,0.354,118.869,617493,4,39.71856,21
Call It Love,Yello,spotify:track:05c24EcPf7bhNh24tATxsx,0.665,0.849,1,-12.566,1,0.0409,0.021,0.797,0.563,0.726,121.055,245318,4,19.78207,8
Ready For The 80's,Village People,spotify:track:3G26NbTxwnnhyhlIzAp1Wl,0.706,0.665,8,-9.675,1,0.105,0.0306,1.15e-05,0.059,0.781,134.764,413760,4,57.9257,17
Honey To A Bee - Latin Rascals Mix,Tina B,spotify:track:049p5AweSEG4CFFeRzS4XL,0.675,0.707,10,-10.862,0,0.0476,0.000208,0.21,0.112,0.593,116.699,372373,4,26.996,14
The Gods Made Heavy Metal,Manowar,spotify:track:3sov9pR02rdD3Ssjcin6Nw,0.489,0.964,4,-5.307,0,0.0716,8.68e-05,0.425,0.198,0.475,162.034,363907,4,42.59506,11
Viginia Reel Around the Fountain,The Halo Benders,spotify:track:111xrdwWuyf0rU5LM7sfwH,0.401,0.882,4,-5.633,1,0.0406,7.81e-05,0.401,0.159,0.611,84.784,378400,4,45.30088,14
Engel,Rammstein,spotify:track:4L58FgCh0T0WNG0UIqxK4E,0.637,0.658,2,-5.775,1,0.0291,0.00918,0.00229,0.295,0.328,96.072,264267,4,184.11314,5
Jack the Ripper,Link Wray & The Wraymen,spotify:track:6O5Uy3OvKyUsZ5cqon3em1,0.415,0.509,2,-10.335,1,0.0321,0.507,0.307,0.113,0.292,85.271,144667,4,52.25049,6
Teach Me Tiger,April Stevens,spotify:track:2s34GpZj0iRc7njeDbY69B,0.58,0.195,10,-16.672,1,0.0492,0.444,8.41e-05,0.166,0.642,116.274,142800,4,59.43294,8
What Do I Have To Do To Prove My Love To You,Marva Whitney,spotify:track:7FGcGH5aSh9jDtQ7znVICY,0.649,0.383,8,-10.966,1,0.0529,0.372,2.38e-05,0.343,0.889,127.345,148373,4,50.21134,7
Ring of Fire,Johnny Cash,spotify:track:5nAXp1Vypbcsk9RLJCJLvO,0.67,0.519,7,-9.28,1,0.0308,0.73,3.1e-05,0.379,0.76,104.357,155733,4,50.23385,8
Brimful of Asha,Cornershop,spotify:track:63q6YV3Upkq5k3ZOu8tJ1A,0.808,0.796,9,-6.727,1,0.0327,0.517,0,0.242,0.936,110.087,317027,4,53.33255,11
Sorry Again,Velocity Girl,spotify:track:6RAYhzwQ1o459lRlZWVr1g,0.241,0.906,7,-6.685,1,0.0726,0.0266,0.012,0.144,0.65,165.822,169067,4,20.20896,7
Auslander,Living Colour,spotify:track:0XtTvPRz4OMPITP8zM9jim,0.557,0.945,1,-6.75,1,0.0568,0.00208,0.00484,0.265,0.504,141.881,157907,4,41.99609,9
Silence Is Golden,The Tremeloes,spotify:track:0tY6WuVkmCth6YHl8xKrew,0.436,0.565,4,-7.268,1,0.0294,0.0557,0,0.244,0.582,112.169,190933,4,81.69169,7
Birdhouse in Your Soul,They Might Be Giants,spotify:track:6pmuu4qSz2WrtGkBjUfyuz,0.61,0.819,8,-8.323,1,0.0666,0.00381,7.92e-06,0.285,0.454,100.057,198920,4,30.44045,8
Champion Nines,Unrest,spotify:track:3MN6dAHM3LDSDc5fFqz8XP,0.548,0.466,10,-18.302,0,0.102,0.0155,0.967,0.0965,0.649,95.727,204773,4,98.72715,7
You Should Hear How She Talks About You,Melissa Manchester,spotify:track:4FDRce5rrUuAbsC5VKwSkz,0.797,0.678,4,-12.24,1,0.0514,0.133,0,0.119,0.882,132.934,255173,4,28.47206,11
Stalkin',Duane Eddy,spotify:track:6B8I1qFm81w2grBX30btLj,0.468,0.541,10,-9.236,0,0.0333,0.00803,0.828,0.103,0.724,103.608,146920,3,49.30767,9
Brown Eyed Girl,Van Morrison,spotify:track:4myBMnNWZlgvVelYeTu55w,0.478,0.678,7,-7.032,1,0.0364,0.29,0,0.577,0.892,151.466,182960,4,94.88316,7
Happier,Jennifer Trynin,spotify:track:0bcxpQTvntY8cQgdsW6e8m,0.42,0.766,7,-7.645,1,0.041,0.026,0,0.206,0.514,109.082,172000,4,62.31313,8
Steal My Sunshine,LEN,spotify:track:4agp6oHofabdUedr0B1krj,0.413,0.829,4,-11.111,1,0.529,0.394,0,0.108,0.677,191.477,265533,4,35.393,11
Long Tall Sally,Little Richard,spotify:track:6n3HCYuumzxe00S1fBNbUk,0.428,0.569,5,-10.024,1,0.0914,0.756,0,0.133,0.894,184.441,127973,4,58.09654,7
L-O-V-E,Nat King Cole,spotify:track:4QxDOjgpYtQDxxbWPuEJOy,0.425,0.373,4,-7.543,1,0.0797,0.679,0,0.077,0.663,78.225,155307,4,32.16736,5
Jerk-Off - Live,TOOL,spotify:track:3jK6mKpZLZSIPZRNCYIm3Q,0.226,0.982,2,-5.193,1,0.206,0.00203,0.757,0.222,0.236,168.063,265000,4,16.99868,16
Hang On Sloopy,The Remains,spotify:track:1GvZMcvyvGwBq2h9KSy70d,0.442,0.747,4,-7.633,1,0.0479,0.00124,0,0.103,0.871,126.597,267600,4,30.1683,12
Black Star,Yngwie Malmsteen,spotify:track:7dxZacYc50KtL4REJI3bxH,0.316,0.732,11,-14.023,1,0.0477,0.00271,0.166,0.0749,0.471,146.072,291133,4,76.85385,12
Moon River,Grant Green,spotify:track:3yTrVp4eam1h2yK9eFZDSL,0.575,0.145,0,-18.984,1,0.0494,0.886,0.000756,0.107,0.402,64.03,337867,4,19.49571,16
Tragedy And Mystery,China Crisis,spotify:track:1LEOr5uGbxe62Ul8I9XHiC,0.786,0.568,9,-12.373,1,0.0325,0.155,0.000131,0.15,0.962,120.821,242960,4,49.61439,10
The Record Keeps Spinning,Indeep,spotify:track:58yBMvyE9RG3XzuEAais6h,0.923,0.409,2,-16.905,1,0.29,0.0955,0.000529,0.0372,0.859,104.36,324333,4,85.40002,8
Tonight I Think I'm Gonna Go Downtown,Jimmie Dale Gilmore and the Flatlanders,spotify:track:0rFdpSL1zz0gtKtgISdmHR,0.564,0.33,9,-12.332,1,0.0316,0.485,0.00108,0.123,0.599,78.192,164307,4,64.16085,6
Deep Sleep - Party Mix Abum Version,The B-52's,spotify:track:0cXwsAON9Agrepab4ixvLz,0.786,0.304,2,-15.394,0,0.0507,0.278,0.581,0.155,0.691,109.989,210333,4,29.07788,13
Sophisticated Cissy,The Meters,spotify:track:4mNtmVHU0jrOYLeaU97Fvm,0.67,0.514,5,-12.501,1,0.0367,0.112,0.127,0.0419,0.79,142.478,175400,4,34.61655,9
Single Again,Gary Stewart,spotify:track:4tqDdxDnGq8ufWIseQsLeg,0.614,0.501,7,-9.665,1,0.0273,0.348,0.000286,0.389,0.745,125.504,183787,4,22.81067,11
Going To Brazil,MotÃÂÃÂÃÂÃÂ¶rhead,spotify:track:63cQrvazYCVTQgWiOWKUPr,0.236,0.992,10,-6.224,0,0.0974,0.114,0.77,0.368,0.265,171.226,148747,4,53.80741,7
Some Of Your Lovin',Dusty Springfield,spotify:track:1If9eHGv6PALrq3eNIS7WI,0.483,0.717,0,-7.111,1,0.027,0.554,1.9e-05,0.34,0.641,98.852,184507,4,34.24493,12
The Marionette,Tristeza,spotify:track:6MxIHiTKP08V2UhPPT7mYO,0.531,0.468,7,-7.596,1,0.0402,0.0151,0.659,0.129,0.48,137.464,94880,3,39.07793,5
Forkboy,Lard,spotify:track:25rmulFJwUrYY2C5SGuTTS,0.293,0.998,9,-6.453,1,0.0854,0.000222,0.00255,0.331,0.253,197.561,233627,4,40.35376,13
I Know a Place,Petula Clark,spotify:track:6ouDN7H9yT30dxKSIDGapB,0.492,0.76,4,-9.08,1,0.0608,0.714,9.51e-06,0.196,0.584,137.632,161640,4,19.47377,11
Walking Into Sunshine,Central Line,spotify:track:3S1HQf9rj1iHF0NIaiJ2vQ,0.887,0.498,9,-8.276,0,0.0999,0.0205,0.0444,0.0253,0.854,111.997,474040,4,30.39099,16
The Letter,The Pretty Things,spotify:track:5NKOuOk6xniPJJLj3rLXbU,0.765,0.358,2,-13.197,1,0.0532,0.0855,0.00793,0.184,0.499,115.535,98707,4,37.94497,5
Hurt,Timi Yuro,spotify:track:6mqfq8EdYoV07TXM2rgPgb,0.493,0.244,5,-11.487,1,0.0277,0.707,0.000462,0.121,0.222,87.044,148467,3,20.81982,8
Pay Me Back My Love,Colors,spotify:track:2qmLh6tZbzIqCPYtzytEhg,0.815,0.732,0,-8.943,1,0.0959,0.0762,0,0.0481,0.884,114.978,370400,4,34.7251,13
Love Like Blood - Extended 12'' Mix,Killing Joke,spotify:track:684PvcVUqopYyVRbfZQlMt,0.453,0.663,0,-11.827,0,0.0597,0.00114,0.322,0.112,0.59,124.324,405200,4,32.04366,16
Dirt,Death In Vegas,spotify:track:4LOBq70NlI97iJ5wKwJW1D,0.701,0.98,8,-7.515,1,0.0609,0.259,0.78,0.259,0.525,104.904,352600,4,33.55368,17
A Brand New Groove,Faine Jade,spotify:track:2n6kOVh9tf7couhN5DUdCY,0.527,0.664,2,-12.922,1,0.0522,0.483,3.33e-05,0.101,0.637,116.348,190640,4,59.20669,7
Signifyin' Monkey,"Oscar Brown, Jr.",spotify:track:1TgfN1K2ueQHx6xEA0iox9,0.564,0.577,0,-11.51,1,0.17,0.671,0,0.462,0.782,69.673,238627,4,58.77428,11
Stay with Me - Single Version,Lorraine Ellison,spotify:track:00cioPPTRj17FTWdfoMDKk,0.305,0.34,0,-6.714,1,0.0297,0.639,2.77e-05,0.12,0.246,124.693,210080,3,24.19,13
Streets Of London,Ralph McTell,spotify:track:0VJWCHCcpwW26SpP2xXJzX,0.413,0.233,4,-17.683,1,0.0378,0.676,8e-05,0.113,0.179,155.467,248867,4,31.66076,13
"Touch, Peel And Stand",Days Of The New,spotify:track:0eKCfj7xCuJNoYrLlSJe59,0.573,0.622,11,-7.948,1,0.033,0.0543,1.77e-06,0.295,0.825,81.667,297147,4,27.44706,13
Come Go With Me,The Del-Vikings,spotify:track:4IYyGIbMS5ZkxDXGfPIrXr,0.566,0.534,5,-9.416,0,0.0409,0.713,0,0.0883,0.582,129.693,162293,4,36.5781,10
High,Feeder,spotify:track:1sU5JRVjqvmiNfSiPofZfd,0.471,0.771,2,-6.172,1,0.0365,0.0328,1.19e-06,0.0594,0.221,160.958,273933,4,24.94903,12
Star,Tall Boys,spotify:track:61YcZkTZr38QXhjlh15NwJ,0.253,0.944,0,-9.072,1,0.0743,0.00101,0.000134,0.486,0.299,171.938,173960,4,32.45516,8
As,Gene Harris,spotify:track:1FM8YPPZ4Zc2qdehXkxOtc,0.545,0.617,8,-14.453,0,0.06,0.471,8.72e-05,0.0569,0.803,103.838,456800,4,30.94285,17
National Express,The Divine Comedy,spotify:track:7wsgeXJQTOTyZCn8F0SqFK,0.254,0.814,2,-5.058,1,0.0392,0.0148,0.00139,0.156,0.556,185.23,305667,4,65.38845,10
Sarah,Thin Lizzy,spotify:track:0fDeJgNqSy2JLjpNYNWl2o,0.697,0.721,2,-6.713,1,0.0482,0.294,0,0.063,0.807,125.375,202973,4,36.09803,9
War Pimp Renaissance,Lard,spotify:track:3hq0eo4tW4NAlb7F0l8sw2,0.431,0.942,11,-4.532,1,0.0471,0.0021,0.00195,0.288,0.334,77.542,253827,4,64.23446,9
How Bizarre,OMC,spotify:track:0wJyFu6JHwUoKQN5X3uzVe,0.783,0.676,0,-7.737,1,0.0469,0.269,0,0.5,0.824,124.922,224200,4,30.7423,12
When You Sleep,My Bloody Valentine,spotify:track:3HfEgAaf0koxBpBB8NvGda,0.4,0.82,11,-12.281,1,0.0466,0.000295,0.79,0.236,0.135,128.894,251933,4,78.51679,9
"River Deep, Mountain High",Ike & Tina Turner,spotify:track:3wMqRnny1MIRLuv3tjUJO6,0.666,0.569,8,-13.856,1,0.116,0.155,2.44e-05,0.386,0.743,88.135,207200,4,60.01377,8
Lady of the Night,Ray Martinez and Friends,spotify:track:6XUHmZ0EEcgFZviDy1n6NT,0.749,0.685,7,-10.127,1,0.0416,0.0523,0.794,0.0932,0.957,121.863,338400,4,40.74435,15
A.D.I.D.A.S.,Korn,spotify:track:0xgsyoVvRFSYvV5cdtYhX1,0.334,0.898,11,-6.821,0,0.196,0.00406,0.0202,0.162,0.226,110.364,153600,4,76.1398,5
Stop! Get a Ticket - Stereo Single Mix,The Clefs Of Lavender Hill,spotify:track:7CzsQaxOCUXNLrxQ3uTENN,0.486,0.48,9,-14.407,1,0.031,0.0299,0.000508,0.155,0.849,142.223,142600,4,31.44583,9
Gruppen fÃÂÃÂÃÂÃÂ¼r drei Orchester - Werk Nr. 6,Karlheinz Stockhausen,spotify:track:1We0Q4IsPGC0zcYVsqXbrm,0.293,0.121,0,-22.853,1,0.0624,0.879,0.0216,0.108,0.118,95.653,1354000,3,47.2274,55
Give And Take,Brass Construction,spotify:track:2RSbaCKRAjCDLQ1HlZ3Ped,0.681,0.675,5,-12.537,1,0.0375,0.185,0,0.157,0.754,103.677,259467,4,34.09421,15
Eighties,Killing Joke,spotify:track:3bmdzcKPdbP32AUUF9hQUP,0.404,0.946,2,-11.562,0,0.088,0.000217,0.00168,0.411,0.437,151.716,231133,4,45.18389,12
Three Years Ago Today,Built To Spill,spotify:track:6fWGocXiXJuIkRxnyOLKUJ,0.477,0.525,2,-10.853,1,0.0273,0.0182,0.0331,0.0708,0.907,93.505,236400,4,37.99048,12
Locuras Tengo de Ti,Silvana Di Lorenzo,spotify:track:4R27DohCw4cwoM0Ts67YgD,0.576,0.438,7,-9.702,1,0.0283,0.0386,0.000245,0.266,0.519,100.475,178307,4,32.29125,9
Sitting In The Park - Single Version,Billy Stewart,spotify:track:3m9UWD6ChNt4V0ZYOBwzMe,0.436,0.267,7,-16.951,1,0.0311,0.827,0,0.0843,0.512,168.899,197640,4,27.58924,9
The Secret Ocean,Elf Power,spotify:track:50KUFJclysZnDp69onxM9y,0.188,0.805,9,-5.874,1,0.0373,3.33e-05,0.0127,0.0329,0.651,148.75,179107,4,56.8084,6
Say Those Magic Words,The Birds,spotify:track:4fBmsJ55DyqxKm4VCBupcZ,0.472,0.941,2,-2.595,1,0.0651,0.522,6.45e-06,0.224,0.845,129.594,193320,4,49.72458,8
Please Rain Fall,Sea Urchins,spotify:track:6OzSrGdSpuukM2yEUFR8Rp,0.297,0.472,7,-10.554,1,0.0288,0.089,2.87e-05,0.274,0.342,155.236,213627,3,28.05128,11
"Aquarius / Let the Sunshine In (The Flesh Failures) - From the American Tribal Love Rock Musical ""Hair""",The 5th Dimension,spotify:track:1pvpRD7hCI4tyine2VYGoG,0.297,0.585,7,-8.746,1,0.0351,0.163,2.71e-05,0.0711,0.462,118.135,286933,4,33.28786,9
Bert's Apple Crumble,The Quik,spotify:track:1QSEYYt0nChExxn9Vtt3bv,0.647,0.643,4,-9.865,1,0.148,0.0019,0.78,0.107,0.757,143.352,133000,4,44.00395,6
Try Jah Love,Third World,spotify:track:3tiHZqBb3M6P1G1QREASeQ,0.761,0.581,1,-13.548,0,0.0386,0.0952,0,0.14,0.891,111.808,409933,4,18.59672,16
In-A-Gadda-Da-Vida - Single Version,Iron Butterfly,spotify:track:41TqRBgF4Ahyr4vGmZVk8b,0.472,0.526,0,-9.505,1,0.0309,0.00291,0.000173,0.181,0.771,119.44,173987,4,66.21176,8
Do Your Duty,Bettye LaVette,spotify:track:3A1usHO2sUnARhY3n1m3AF,0.632,0.571,2,-11.741,1,0.0462,0.534,8e-05,0.331,0.944,90.447,162212,4,44.00589,7
Jam Up And Jelly Tight,Tommy Roe,spotify:track:4zlZWu3HVsDfq4D10Zl7Nq,0.739,0.685,9,-8.808,1,0.0382,0.139,4.63e-05,0.0566,0.755,121.062,142733,4,36.47661,7
She's Got Everything,Bob Hocko,spotify:track:4v6AMwTjNo5UG1LPr4Q37U,0.663,0.739,0,-3.538,1,0.126,0.651,0,0.141,0.744,76.723,145213,4,38.73371,10
