Ricordo del 45,Francesco De Masi,spotify:track:4lpGGMcz9HAEDzB905pUJt
La morte viene da Manila 5,Francesco De Masi,spotify:track:2bbBZrFoKyun9HUQFhZMki
La morte viene da Manila 6,Francesco De Masi,spotify:track:1mIbrPJtNUnd4ozUKb6JZo
La morte viene da Manila 7,Francesco De Masi,spotify:track:4R3LvxKRRkxgEf1yLQf31y
La morte viene da Manila 8,Francesco De Masi,spotify:track:02HFGJyp2rVToqoQ3W7nGU
La morte viene da Manila 9,Francesco De Masi,spotify:track:5d0OZtl2VCd9ahb3Guk7mQ
Albatros guitar,Francesco De Masi,spotify:track:0FSEaCCK9Pf8l0jA14s8aG
La morte viene da Manila 10,Francesco De Masi,spotify:track:4L3DOf2iwlcDkbECq9Iv4F
La morte viene da Manila 11,Francesco De Masi,spotify:track:06YlnmG3DFPOC5jJya1Pn5
La morte viene da Manila 12,Francesco De Masi,spotify:track:6ImC5oZeZxUIwKjsMGvoxp
La morte viene da Manila 13,Francesco De Masi,spotify:track:7u65FAyNdnI5hJX2HIqvKe
La morte viene da Manila 14,Francesco De Masi,spotify:track:5B7xaYJqZ4Bdyu6A5SMymZ
La morte viene da Manila 15,Francesco De Masi,spotify:track:3MPaupxCw2yaYtbHq09LNl
La morte viene da Manila 16,Francesco De Masi,spotify:track:72zVbEu0E17Sdxts4IXeMd
Sinfonia per due spie 1,Francesco De Masi,spotify:track:4k5MTK0MFpdWdhi2SzSCPa
Las Vegas Madison 1,Francesco De Masi,spotify:track:0N48EEpGy9cAg5B25p8EnY
Mexico Bossa Nova,Francesco De Masi,spotify:track:3KFbO9q0AT9kw9JRxxFusn
Pepita's Twist N.1,Francesco De Masi,spotify:track:3Z37sT0ZDhaFPxK0BR2qdv
Blue Dream,Francesco De Masi,spotify:track:2WkP2jBzBB7FNkzgV8blfv
Perry Scott Blues,Francesco De Masi,spotify:track:2yLl5ICuj9J2z9dBeAFbzM
Pepita's Twist N.2,Francesco De Masi,spotify:track:54Ms3DD954HpyIy4aLdzWS
Tamara Theme 1,Francesco De Masi,spotify:track:4qRWIQAmUkFxrMSb4Sgyzh
From Venice to San Francisco,Francesco De Masi,spotify:track:2ZXUD7dy5IV6HP5z4Nl2Hc
Krimm Flight,Francesco De Masi,spotify:track:0l8EPAycHqthaQ0gyxiCOA
Desert and Cow-Boy,Francesco De Masi,spotify:track:4o8HPDmv52VaG68245Dq8q
Promenade in China,Francesco De Masi,spotify:track:0xMaYJZp7TVzkv96508WiF
Hangover,Francesco De Masi,spotify:track:6Oy8hW2m4jvY40bsXsOIhX
Return to Frisco,Francesco De Masi,spotify:track:5eVgG67ESV0ugy1YCfVuqS
Rodeo,Francesco De Masi,spotify:track:0k0mZTdJ4ms3Y4cjZqkHCv
West Cow Story,Francesco De Masi,spotify:track:6oID9bcJDZdBzZDnpAMKTL
Tamara Apparition,Francesco De Masi,spotify:track:2YkrtaImRmj62Wnd3KVhbK
Waiting for Death,Francesco De Masi,spotify:track:4DZJVVyCceDzzc1Rn7QSYE
Flight to the Sky,Francesco De Masi,spotify:track:2wMkF2uSsbnenrPOwBj9q8
Sinfonia per due spie 2,Francesco De Masi,spotify:track:5tZOMDOpcI5r2H8nWsGumU
Sinfonia per due spie 3,Francesco De Masi,spotify:track:4JR7u8CJppVeN3iqfcsHUK
Tamara Theme 2,Francesco De Masi,spotify:track:6WE1tl45LvpAuDQDdtYiwm
Las Vegas Madison 2,Francesco De Masi,spotify:track:19B1BEQHmhUDTTKIWSw5Yx
Sinfonia per due spie 4,Francesco De Masi,spotify:track:3XG7N5mhnSV4S0KPzcs8We
Pepita's Twist N.2 (Versione Lunga),Francesco De Masi,spotify:track:2BOK3xlNdI7V4a0KZ2qMoT
Sinfonia per due spie 5,Francesco De Masi,spotify:track:45Qjc89y380APdOcs7IiJF
Sette contro tutti 1,Francesco De Masi,spotify:track:6EnqzPLoeTsHjrOwiT8s28
Sette contro tutti 2,Francesco De Masi,spotify:track:384r3cuHZ1YiIbNqK90oD0
Sette contro tutti 3,Francesco De Masi,spotify:track:0VzpNUOJE40r0mWZRex5tU
