Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
The Bleeding Baroness,Candlemass,spotify:track:2K5BYeGzkgW7SmbjNtjct7,0.17,0.873,9,-3.234,1,0.0446,0.000109,0.00362,0.063,0.406,103.496,439520,4,45.29419,19
Ami Ki Herilam Jaler Ghate,Anup Ghoshal,spotify:track:5Z7RILaQTYR14kHggeIo4f,0.546,0.428,0,-14.761,1,0.051,0.926,0.0331,0.0618,0.932,151.656,303107,3,20.90699,14
Hey Black Ho Ya White,Himesh Reshammiya,spotify:track:3MpNljXgqgEbH9Ci8t39Y5,0.658,0.948,11,-5.614,0,0.0451,0.013,0.00337,0.358,0.797,142.949,309493,4,28.93631,12
Black Metal,Vader,spotify:track:7es8PMYfnqE6t2Ym5y53Qq,0.423,0.993,11,-2.664,1,0.145,1.32e-05,0.0144,0.919,0.32,169.826,193693,4,29.07091,11
La Perla,Calle 13,spotify:track:47bZcj3dW5RMqtQd4ALyZl,0.73,0.68,7,-7.779,0,0.317,0.694,0,0.208,0.967,90.121,415637,4,43.43171,13
Hour Of Rats,The Red Chord,spotify:track:2fO0Tn70zvS4OH37YqLdYd,0.264,0.974,10,-4.433,0,0.115,3.24e-05,0.154,0.493,0.384,156.367,160800,4,34.49535,10
Lève-toi et rap,Mc Solaar,spotify:track:7aIqgphKszX2dCAapTK2pU,0.883,0.702,11,-6.632,0,0.247,0.139,1.88e-06,0.051,0.949,97.027,215014,4,23.36631,11
Rock the Night,Mystic Prophecy,spotify:track:4wmyraziESZ40MsQdhI2iy,0.308,0.98,7,-3.194,1,0.0967,2.09e-05,0,0.194,0.0628,89.791,254213,4,45.0957,12
Arctic Lover's Rock Pt. 1,Tim Hecker,spotify:track:58aEXtweTCRUk2pRGXzJbR,0.218,0.38,10,-16.971,0,0.0773,0.793,0.941,0.0876,0.0386,80.686,334987,4,32.83317,15
The Final Fantasy,Lalu,spotify:track:1jz3p2iBOyMZK5xnHUFimF,0.336,0.921,5,-6.18,0,0.0753,0.000361,0.0125,0.0723,0.331,134.999,897987,3,28.8967,38
Piragua,Eliseo Roman,spotify:track:4RINHMTRqIFb61Y4GjoYR4,0.736,0.542,9,-7.564,1,0.0451,0.726,0,0.0398,0.83,87.168,113093,4,24.00675,6
Money For Fish (And Your Chips For Free),Hellfish,spotify:track:12tlbcm1mXoDEwxGfwR1QX,0.666,0.828,3,-7.599,1,0.0788,0.00602,0.71,0.643,0.221,134.131,344976,4,31.72338,12
As Torches Rise [Bonus Track] - Live at Ruisrock 2008,Turisas,spotify:track:3R4Q9fdVcgjipvMWtQvfdf,0.167,0.851,0,-8.717,0,0.0759,1.86e-05,0.0411,0.722,0.189,85.088,325920,4,52.53322,15
"Bani Bani - From ""Main Prem Ki Diwani Hoon""",K. S. Chithra,spotify:track:0nCrzqqXQB7tC3GwZTuLIO,0.739,0.575,5,-12.586,1,0.078,0.445,4.26e-06,0.361,0.751,112.081,422067,4,52.73578,13
The World Belongs to Us,Informatik,spotify:track:0WBFRu3WtpmE8WS8xUGtha,0.466,0.998,3,-8.933,0,0.0604,0.0191,0.934,0.128,0.599,137.986,341467,4,20.66498,14
Divide & Conquer,Nausea,spotify:track:2b0uXTA1vgQqL6iIWmaDfH,0.139,0.976,10,-8.029,0,0.0997,0,0.724,0.159,0.324,170.663,189827,4,34.43065,10
My Life for Hire,A Day To Remember,spotify:track:5EFSJ6Or2ViON4jKL6xvB0,0.419,0.907,8,-4.939,1,0.0854,0.000281,0,0.177,0.653,144.641,213800,4,131.23185,7
Break Out,Brother Firetribe,spotify:track:6qjCY8gRdLJAjYVpp4lk1T,0.401,0.882,4,-3.427,0,0.0492,0.000272,2.41e-06,0.0765,0.3,127.893,283013,4,35.17511,11
"Music for the Gift, Pt. 2",Terry Riley,spotify:track:6ELrIEqqy8y0TVrbuwUxSx,0.533,0.386,2,-12.308,0,0.165,0.963,0.641,0.108,0.871,79.715,108827,1,30.53013,7
100%,Angelspit,spotify:track:5oWYIUo3BhC1xXwJw02yo9,0.748,0.907,10,-4.631,0,0.0551,0.00424,0.000244,0.218,0.761,135.026,195280,4,28.94508,10
Suruiksi Soi - Folk Aesthetic Version,Tenhi,spotify:track:7HUUoIHc8QESuZB7HtIQjS,0.559,0.289,9,-14.793,0,0.0336,0.785,0.942,0.256,0.0372,119.956,534107,3,38.71146,16
Winter Born (This Sacrifice),The Crüxshadows,spotify:track:0eSKf2zVy1qpGIWC0IJxit,0.502,0.918,2,-4.607,0,0.0629,0.0867,0.000119,0.192,0.133,132.991,381133,4,37.03579,13
Drink a Rum,Lord Kitchener,spotify:track:6Xb3DdKeYWjpsrTNB64Clm,0.753,0.761,8,-7.872,1,0.189,0.499,0,0.308,0.967,109.127,222760,4,28.93477,14
Salt Air,Chew Lips,spotify:track:2VzaCcG2i11AFJZCu8AXVs,0.629,0.816,2,-5.631,0,0.061,0.011,0,0.112,0.42,121.988,174083,4,40.40202,10
Metál Lidérc: Metál nénike,Irigy Honaljmirigy,spotify:track:77MtYIJ010NNZf9GCymIOY,0.618,0.785,11,-6.937,1,0.109,0.116,4.28e-06,0.0862,0.826,157.831,201760,4,40.80373,11
Sworn In The Metal Wind,Lost Horizon,spotify:track:16bhZesmjjZZ5O1Hs8q2VS,0.467,0.975,10,-5.028,1,0.166,6.37e-05,0.065,0.429,0.265,92.405,343600,4,51.41262,11
Soultrain,Scooter,spotify:track:4zyNWOdTmi95SNl2comaql,0.522,0.918,3,-6.773,0,0.0402,0.00272,0.821,0.065,0.247,141.995,308333,4,50.70028,13
Sunshine To The Rain,Miri Ben-Ari,spotify:track:1Tu3RCX836ztlBdO14Mbm5,0.641,0.715,11,-4.882,0,0.379,0.216,0,0.638,0.849,178.283,271000,4,19.74643,12
Queen Of Overdub Kisses,Lizzy Mercier Descloux,spotify:track:3RDVvFVuRN1cBzTCsy4luC,0.669,0.807,7,-6.762,1,0.0505,0.286,0.000327,0.13,0.932,127.085,218467,4,39.53792,9
Steine Sind Steine,And One,spotify:track:03hqY0WW5PGHjsgxXBAuww,0.635,0.752,3,-6.906,0,0.0385,0.0391,0.921,0.0614,0.961,128.018,238413,4,68.72572,7
Peligroso Pop,Plastilina Mosh,spotify:track:5lwPvoxq9H3eAawY4236zP,0.713,0.907,6,-4.132,0,0.0336,0.000468,0.00524,0.0846,0.739,135.055,216600,4,28.53523,9
Wednesday Night Prayer Meeting - Alternative Take,Charles Mingus,spotify:track:13dsMonoAHC8iHNmzKccLr,0.434,0.456,5,-12.454,0,0.0666,0.677,0.0149,0.1,0.507,127.403,338640,3,34.32397,16
Elo Re Chaitanyer Gari,Purna Das Baul,spotify:track:47RGgJfCuw1TLTPP32DC7j,0.535,0.498,11,-11.939,1,0.0373,0.86,2.03e-06,0.0576,0.538,118.046,147147,4,29.94313,6
Wucan,Black Mountain,spotify:track:1Aiy6xAa1DwJycHrimEupF,0.524,0.613,1,-10.025,1,0.0256,0.0135,0.653,0.086,0.443,102.399,362960,4,70.09749,12
Silouans Song,Arvo Pärt,spotify:track:4q1ZdfNAC0gOAQSOj65ux0,0.16,0.088,5,-19.288,0,0.0403,0.908,0.583,0.101,0.0353,85.135,332839,4,56.04033,15
The Greatest Betrayal,Much The Same,spotify:track:31N3lu0aETMzgZVRV3cf7t,0.369,0.93,3,-4.007,0,0.0481,3.26e-05,0.00333,0.163,0.494,97.485,140840,4,39.30731,5
Different,Egypt Central,spotify:track:41dUgxAhFlmsdHAjMm0QAP,0.483,0.946,6,-3.791,1,0.0506,1.03e-05,0.00451,0.0934,0.594,99.895,187027,4,20.07254,7
Keep Your Distance,Amon Tobin,spotify:track:5ddDE5YnzCfp4mmOrFQ6ab,0.458,0.844,1,-6.786,1,0.0476,0.0287,0.0488,0.131,0.285,93.997,287267,4,61.53514,9
Sahara,Nightwish,spotify:track:46hdeUCJlWxk9s4436vOCC,0.347,0.862,3,-3.777,1,0.0502,0.00066,0.0259,0.0746,0.146,174.954,347402,4,36.58028,11
"Ephéméres pour mezzo-soprano et orchestre: No. 1, Alpille - 1979 Version",Jacqueline Fontyn,spotify:track:12oCUTQ4b31tYZA7qVI2Yo,0.174,0.0129,6,-32.6,1,0.0424,0.99,0.795,0.1,0.0312,56.79,230427,4,29.55813,8
Crazy Night(Remaster Version),LOUDNESS,spotify:track:5EcFBNGhTAcCh0z9Za5YeQ,0.499,0.933,9,-5.064,0,0.0439,0.00449,0.033,0.287,0.704,136.921,273867,4,39.91874,11
Bright Lights,The Outlets,spotify:track:0s7TT7agVVUcuLmzoHSRZM,0.28,0.935,4,-6.035,1,0.163,0.000928,0.00282,0.139,0.418,155.805,209240,4,25.57266,9
Garden of Chaos,Rob Rock,spotify:track:2e1bxpwjRbxYS58KPAeV8O,0.419,0.971,2,-3.305,1,0.0995,1.17e-05,0.0345,0.0996,0.331,175.042,229427,4,36.32118,9
Healing - Original Mix,Phaeleh,spotify:track:4gHnvxYaPEBtOpIiFr3lNS,0.221,0.674,0,-11.579,1,0.0639,0.00262,0.383,0.115,0.0424,175.875,430000,5,55.44023,14
Time Warp,The Rocky Horror Show Original Cast,spotify:track:6kYYtMDDiOwhFbfHp1gG3a,0.455,0.804,2,-10.648,1,0.468,0.352,3.39e-06,0.0838,0.45,160.02,210373,4,48.21939,11
Punk Rock Love,The Casualties,spotify:track:4onKDOYooNaBgWzOuS8Cla,0.156,0.999,2,-1.499,1,0.147,0.0249,0,0.227,0.0899,151.199,108440,4,27.55792,7
Apologize,Silverstein,spotify:track:6Z0gK8Fp0AqS9EX8Icp4hj,0.478,0.72,1,-6.845,1,0.0415,0.000728,0,0.0947,0.26,135.129,175320,4,29.0577,11
27.May,Yiruma,spotify:track:7iyOJTTpftDPlU7PBKiw0o,0.694,0.0939,5,-20.704,1,0.0484,0.994,0.909,0.0834,0.165,110.457,219693,4,37.74647,9
Black Metal - Re-Recorded Version,Venom,spotify:track:6DklrBMMZDz1ZFi5pD2h29,0.213,0.988,2,-6.048,1,0.0945,9.22e-06,0.124,0.55,0.176,92.73,188960,4,32.00464,10
Opel Ascona,Dökött,spotify:track:19SxsfvcH7aPEdKcIlUo1j,0.726,0.906,2,-4.39,1,0.0817,0.0543,0,0.18,0.83,119.925,169440,4,115.26587,5
Roscoe,Midlake,spotify:track:79XoOJJJG6rPa2FFtcxfxC,0.557,0.704,8,-8.304,0,0.0317,0.62,1.22e-05,0.13,0.565,121.742,286880,4,60.82643,13
Rock 'n' Roll Lány,Ossian,spotify:track:27u0TgbokP2Rpz4p3fdVlA,0.476,0.838,7,-4.265,1,0.0394,0.0305,0,0.115,0.464,77.898,224320,3,32.55066,8
Discoblood (Demo),Drunkard,spotify:track:2pD2f9alhb9NaNyFHUPKbD,0.24,0.964,1,-3.765,1,0.1,0.0211,0.0556,0.352,0.125,119.79,240107,4,63.61188,9
Title Music from Merchant Ivory's film BOMBAY TALKIE,Shankar Jaikishan,spotify:track:4w7lZXdGNaYMJMdXmLYde5,0.455,0.353,7,-10.654,0,0.0308,0.901,0.916,0.115,0.562,126.803,152613,4,31.96593,9
Bludgeoned to Death,Suicide Silence,spotify:track:4PBOwceSDbHT7qiwUsBNQR,0.271,0.985,1,-3.756,1,0.127,2.22e-06,0.738,0.401,0.316,116.024,154107,3,63.81561,5
Wake Skadi,Hagalaz' Runedance,spotify:track:5kY7OZ4o9RgRXkpK90Gowh,0.643,0.713,2,-9.348,1,0.0298,0.0303,0.17,0.0811,0.29,112.674,270320,4,16.41262,8
No One,Maoli,spotify:track:7MlBzvvVTilZ9R6WLtCUUb,0.641,0.5,11,-8.816,1,0.0418,0.603,0,0.188,0.849,79.922,270613,4,47.20287,13
My Darkest Desire,Phazm,spotify:track:5EFb4lwzPRMNp9WIvneKxt,0.453,0.981,2,-4.136,1,0.13,2.17e-05,0.0162,0.152,0.454,141.994,141893,4,75.32772,4
Nuage III,Sylvain Chauveau,spotify:track:0Bcuj4k7SGogLXBa6NhcCN,0.219,0.12,5,-13.031,1,0.0374,0.592,0.101,0.107,0.0393,89.043,151800,4,29.67568,7
Badi Mushkil - Lajja / Soundtrack Version,Alka Yagnik,spotify:track:6CQu57Srd2n0sZ6Y6qgyS4,0.778,0.671,11,-8.92,0,0.318,0.00399,0.000532,0.152,0.411,169.868,360013,4,43.201,14
Immortal Sorcery,Absu,spotify:track:1f7KqnlGCxVzRqHrA4FPuG,0.177,0.988,6,-5.142,1,0.0996,0.000212,0.914,0.206,0.0312,146.67,191000,4,36.27824,10
Knee Deep,Job For A Cowboy,spotify:track:6JheJ6lLhQnUTObAODCyxf,0.26,0.951,0,-4.5,1,0.21,5.5e-06,0.699,0.523,0.276,111.092,270440,4,40.86458,11
Medicine Buddha Mantra,Lama Gyurme,spotify:track:1sKvfBXlhbjjMaV2JhuFq3,0.46,0.275,10,-12.14,0,0.0299,0.863,0.955,0.13,0.148,111.337,451840,4,29.86541,16
"Sorrow - From ""Gladiator"" Soundtrack",Lisa Gerrard,spotify:track:51TrZwyPfasxmD3Q66IzYx,0.171,0.145,8,-23.408,1,0.041,0.842,0.93,0.12,0.0395,78.36,86307,4,22.00837,7
My Girl Hates My Heroin,The Stooges,spotify:track:6Od3VagypWdUBrDnLMx8d0,0.168,0.596,9,-13.892,1,0.0469,0.582,0.11,0.594,0.493,145.902,253507,4,27.11679,9
I Couldn't Beat The Rap,Dizzy Gillespie,spotify:track:2uLJgvSvTs1ES20SIwDRZO,0.566,0.213,10,-18.476,0,0.121,0.182,0,0.0668,0.648,137.711,177627,4,39.91802,9
Thrash Attack,Nocturnal,spotify:track:5lG2scOkCXtK7RyV52OLYB,0.328,0.998,6,-6.276,0,0.117,6.68e-05,0.00381,0.0381,0.033,103.28,225187,4,42.31479,8
Fenomeni,Cor Veleno,spotify:track:3WUxfQgXNZkqG0I6iJjemD,0.743,0.795,11,-3.506,1,0.228,0.0736,0,0.0625,0.923,93.997,220827,4,22.31303,10
Daniel,Bat For Lashes,spotify:track:5VvsZvy1mwx4teyvI7O9rs,0.593,0.658,8,-8.393,0,0.0364,0.0118,0.0204,0.137,0.422,135.053,251120,4,22.18303,11
Far Beyond Metal,Strapping Young Lad,spotify:track:19Ck2ZyJenPeH5KKALiuT2,0.303,0.996,10,-3.795,0,0.117,3.18e-06,0.105,0.191,0.361,125.043,276093,3,36.47064,10
Harukaze,SCANDAL,spotify:track:6uJznJakfrcbM1CZDOPcvH,0.366,0.871,4,-0.957,1,0.0597,0.0467,0,0.176,0.571,165.042,275333,4,37.22498,13
Another Story,Nicholas Hooper,spotify:track:7k5TW0wfpXnb39IhRwoSq7,0.176,0.0545,5,-24.908,1,0.0395,0.811,0.794,0.11,0.0325,70.438,157627,4,18.21557,9
Pokolgép,Pokolgép,spotify:track:6JMzPwsmYDFVknewY0NAJA,0.449,0.965,9,-5.299,0,0.0801,9.51e-06,0.000284,0.16,0.566,143.762,194427,4,76.80098,7
The Disconnect,Tycho,spotify:track:4iFRSO4re6csF7A2kyvTGX,0.678,0.569,9,-11.647,0,0.0347,0.271,0.941,0.172,0.27,120.012,371533,4,21.28154,12
Thamaranoolinal,G Venugopal,spotify:track:35m1MC6hUkYxR7hU4euQ2n,0.44,0.274,9,-10.898,0,0.037,0.64,0,0.0878,0.409,149.971,250133,3,40.82936,12
Whirlwound,Kelpe,spotify:track:2iAdpoe6V6tJ3Q83djC9Wz,0.514,0.621,4,-9.7,0,0.0434,0.0135,0.614,0.174,0.268,72.979,279347,4,51.0152,9
Punagra,Faun,spotify:track:2O9fQAJ90BR0oQa3dwxNU6,0.533,0.697,2,-8.082,1,0.0297,0.0523,0.537,0.321,0.319,92.502,280747,4,21.47952,14
Annihilation of the Wicked,Nile,spotify:track:4SXbZbMoKTaBAFcsbSkdc4,0.207,0.837,9,-6.236,0,0.0559,7.1e-06,0.926,0.111,0.0887,110.844,516720,4,35.77348,21
Alone,Amorphis,spotify:track:6jQhcI2VU8vlvDBW04Qjoh,0.288,0.856,5,-6.577,0,0.0606,5.6e-05,0.339,0.125,0.12,118.085,377933,4,37.34562,13
Towering Flesh,Pig Destroyer,spotify:track:620GyQb4TdbzfrAIVvFLhg,0.194,0.999,6,-1.669,0,0.187,6.17e-05,0.835,0.351,0.0334,141.439,214667,4,78.16186,10
Greedy Awful People,The Stooges,spotify:track:7mxm3S1NcLBDekOcEnd4Wr,0.335,0.954,7,-8.08,1,0.105,0.000613,0,0.114,0.644,156.047,127106,4,26.70239,8
Thaalam - Version 2,Job Kurian,spotify:track:1KoVdUNBYZkjSQves13B4C,0.323,0.333,3,-10.069,0,0.0316,0.862,1.87e-06,0.151,0.297,170.073,345533,4,23.85915,14
No Fun,Iggy Pop,spotify:track:3wmyHQkzCTHzbR2Y2hI6Dw,0.238,0.894,6,-8.855,1,0.0555,0.404,0.503,0.897,0.342,153.742,218067,4,20.17331,7
Paths of Doom,Revelations of Rain,spotify:track:6O6yaa2dwUq1LccKcaoGwS,0.374,0.591,4,-7.467,0,0.0331,0.000324,0.913,0.111,0.278,99.953,358133,3,98.80966,10
A Unilateral Disgust,Skinless,spotify:track:6P9VRhB4xhYfv5kDgHmlOh,0.142,0.86,4,-5.801,1,0.0931,2.21e-06,0.761,0.332,0.288,154.983,255067,4,69.06974,9
Trono del Metal (Live),Warcry,spotify:track:58IguuqwnSdwbRL0aUdvjz,0.214,0.983,7,-5.443,0,0.134,6.82e-05,0.335,0.96,0.102,155.305,328284,4,27.58071,13
Eyes On The Prize,My Awesome Compilation,spotify:track:5cEUtH5cmz14RfLrVV9ZZy,0.439,0.936,2,-3.763,0,0.0493,0.000114,0.00583,0.0878,0.515,95.93,178427,4,31.10997,7
Livin' Clean,Canton Jones,spotify:track:0eARBCgWpIUFCpnHXmN439,0.849,0.542,2,-7.004,1,0.0969,0.00987,0,0.361,0.738,105.955,182613,4,41.98286,9
Hammer Of Doom,Candlemass,spotify:track:7qkpZGn8vx2kOXnNXou5FU,0.11,0.635,11,-2.753,0,0.0369,0.00112,0.212,0.12,0.231,78.783,376893,4,98.88393,15
Tere Dar Pe Aya Hoon (remastered),Talat Mahmood,spotify:track:0tzWJ0nf2VRFzxixw0kkmg,0.265,0.183,8,-22.961,0,0.0486,0.985,0.851,0.11,0.577,80.74,183999,4,58.47059,8
This Place - Just Ain't Our Place,Brant Bjork,spotify:track:2YFGZweTQqWvBGtIFJgAP2,0.516,0.625,7,-9.677,1,0.0299,0.00302,0.236,0.104,0.569,87.467,274587,4,91.00593,11
Wind Wave,Susumu Yokota,spotify:track:41MOcBv67ykj5IpFJ24WqM,0.384,0.07,9,-25.183,1,0.0373,0.995,0.89,0.0964,0.0378,105.838,65613,4,29.98259,4
Radical Businessman (feat. MC Spank Rock),Japanther,spotify:track:36i0zUcovvR0yo0xrNK6el,0.554,0.922,4,-7.315,1,0.0768,0.652,0.00493,0.256,0.564,153.157,144067,4,25.043,6
Nalguita,Plastilina Mosh,spotify:track:3vEkB7InOc5P7Vs3CNkCB2,0.825,0.804,2,-6.631,1,0.0516,0.0142,0.0497,0.107,0.693,115.003,254160,4,51.76383,10
Hanthakana Dhootharige,Kadri Gopalnath,spotify:track:3yd7UvgQXI2dmsuoQmqUDc,0.421,0.663,3,-8.019,1,0.0561,0.91,0.942,0.176,0.596,183.043,407320,5,21.80838,20
Seeker Divine,Hagalaz' Runedance,spotify:track:5HGsnuyQvkMSiKZVobwwxL,0.46,0.69,6,-8.576,0,0.0307,0.145,0.0786,0.0985,0.618,180.089,269107,3,42.46978,9
Be Cool - Radio Edit,Paffendorf,spotify:track:2Qzq9wJtrEYdWgxXiUFjsP,0.639,0.981,1,-7.371,1,0.0489,0.0329,0.743,0.33,0.403,140.979,212547,4,29.69049,7
Dulcet,Clubroot,spotify:track:1RAOWukTdD81ZnTLvXdjhC,0.633,0.436,9,-7.979,0,0.0377,0.171,0.89,0.382,0.145,139.978,344240,4,20.57055,9
Gayatri Mantra,Suresh Wadkar,spotify:track:2vCYqHTmm4NSW6BpQ5wqPE,0.426,0.192,7,-13.19,1,0.0366,0.887,3.56e-06,0.0868,0.244,124.603,462360,4,33.86032,20
Quatuor pour la fin du temps: V. Louange a l'Eternite de Jesus (Praise to the Eternity of Jesus),Olivier Messiaen,spotify:track:1cE7h6ByN0dmsb5nVbIdRH,0.144,0.00463,4,-31.204,1,0.0412,0.959,0.577,0.0713,0.0238,82.014,543000,4,24.36749,26
In Aisles,Nero's Day At Disneyland,spotify:track:1CHcC0y3SfJKUxtc33hB7t,0.746,0.815,11,-2.462,0,0.0447,0.0274,0.00579,0.0577,0.778,126.025,141107,4,30.17005,7
The Serpent's Nemeton,Opera IX,spotify:track:129OlRQyvmeze6UpXAQI1e,0.0597,0.872,0,-4.693,1,0.0679,4.19e-06,0.798,0.336,0.151,65.172,402907,4,26.85053,26
Finnegan's Wake,Beatnik Turtle,spotify:track:5JIza222L6Fsrnog8bnMNS,0.64,0.47,10,-11.73,1,0.0346,0.52,0,0.083,0.78,120.108,225200,1,24.29543,12
Timebomb - Cube::Hard Remix,CLSM,spotify:track:1RgzBFHFma6AQDKoc5ao1C,0.419,0.979,0,-5.307,1,0.175,0.000966,0.000282,0.373,0.155,174.905,270160,4,45.46886,9
The Legacy - 2015 Remaster,Iron Maiden,spotify:track:4HymJo5qYIfhA6NQshY61k,0.328,0.928,2,-5.839,0,0.131,0.0471,0.000681,0.179,0.15,148.276,562947,4,95.63659,15
(I'm Not Your) Steppin' Stone,Sky Saxon,spotify:track:62KqOyV9pTxFQykbTYdJ1U,0.49,0.83,2,-4.434,1,0.031,0.022,0,0.106,0.67,130.073,190693,4,38.35158,9
Paschendale - 2015 Remaster,Iron Maiden,spotify:track:4Rjnntl2nm2J3u6uHkMbsb,0.168,0.941,6,-5.303,0,0.0938,0.0119,2.04e-05,0.069,0.188,89.221,508200,4,19.15649,17
The Promise and The Threat,Evans Blue,spotify:track:6IfjbmsBMt4AN0b9GiyUQW,0.387,0.9,8,-4.918,0,0.0528,0.00015,0,0.184,0.491,150.065,272627,4,41.2536,12
Slaughtered Corpse,Slaughter Lord,spotify:track:2tWnDCm1VSwcVNB7l8DES2,0.172,0.889,2,-10.191,1,0.0851,2.67e-05,0.766,0.274,0.174,117.694,216587,4,32.29776,11
Heavy Metal Hurricane,Living Death,spotify:track:2xEb5DRqxopNceHBBSqcFy,0.292,0.879,2,-6.577,1,0.101,5.05e-06,0.857,0.271,0.265,154.818,225893,4,23.12783,13
Avril 14th,Aphex Twin,spotify:track:2MZSXhq4XDJWu6coGoXX1V,0.558,0.0259,8,-30.016,1,0.0458,0.996,0.871,0.0969,0.37,157.811,125520,4,61.62012,6
Rock and Roll Játék,Aljas Kúszóbab,spotify:track:5LWkRydCGnPSwt5DMAMRy5,0.431,0.851,7,-2.907,1,0.0364,0.00242,0,0.301,0.706,169.967,216048,4,34.3027,11
She Was Just A Friend,Miri Ben-Ari,spotify:track:1GtPHAArQkiahOxUZlB4Bp,0.6,0.576,0,-4.036,1,0.145,0.156,1.6e-06,0.249,0.416,90.739,284560,4,35.90856,11
Lady,Fela Kuti,spotify:track:6fsLjItlUmbpl16SGi2COD,0.74,0.871,10,-7.871,0,0.0507,0.208,0.000127,0.0917,0.541,106.694,828360,4,58.74332,33
Arcana,Edgard Varèse,spotify:track:15BP8nUb3oUEP7hRy4mFoz,0.212,0.35,11,-16.027,1,0.0704,0.923,0.516,0.0852,0.0395,73.96,1126093,4,74.60075,35
"Neu Smell Poem,Tube Disaster",Flux of Pink Indians,spotify:track:6lf1ddfwge8X6YXtTfQoJ3,0.491,0.917,10,-6.856,0,0.237,0.00364,0.000195,0.164,0.581,172.486,243720,4,37.28615,10
Short Ride in a Fast Machine,John Adams,spotify:track:39lN1yTJ5gz5AGypvQcq5D,0.397,0.59,4,-14.264,0,0.12,0.65,0.747,0.323,0.148,151.59,254400,3,27.58164,13
Parlez Moi D'argent,Metal Boys,spotify:track:63t8GrQFqa4pbtTdX8DQap,0.731,0.497,0,-14.406,0,0.0411,0.00186,0,0.0904,0.427,136.981,130280,4,43.87494,7
Brunnsparken,Björn Rosenström,spotify:track:3pumcu7gpFFK2calpuJls9,0.647,0.608,2,-7.453,1,0.0414,0.203,0,0.0745,0.681,174.928,247920,4,32.46483,11
Improvisation 5,Joe Mcphee,spotify:track:5H1K7aT6Ox3rDBygoqVpNo,0.536,0.081,8,-20.968,1,0.0877,0.958,0.922,0.113,0.477,138.498,186973,1,27.01863,8
Blue Virginia Blues,Larry Sparks,spotify:track:6SitWTou43jeQ1Slv0gNhw,0.604,0.341,5,-13.1,1,0.048,0.804,8.17e-06,0.102,0.834,183.905,246267,4,25.15793,12
The Baby Boy,Harry Belafonte,spotify:track:5Hs7dFbMFpeLlT7Z5EGMk4,0.601,0.0288,4,-21.441,1,0.0675,0.862,0,0.107,0.515,127.622,205867,4,64.9877,6
The Four Temperaments - Paul Hindemith: Theme with Four Variations: The Four Temperaments for Piano and Strings; Cholerisch,Paul Hindemith,spotify:track:5NiWw9oNenR15E1IFmtPq5,0.329,0.0959,0,-23.399,1,0.0402,0.95,0.832,0.113,0.106,127.877,373240,4,21.57825,17
A Hair on the Head of John the Baptist,Saltillo,spotify:track:0toslGv7qXGkLjhZdubv1y,0.594,0.597,2,-8.658,1,0.0414,0.0657,0.0152,0.159,0.216,99.89,454013,4,19.88056,14
Vegame Gaava Balamurali Abogi (Vadi) Adi,M. Balamuralikrishna,spotify:track:2G4zh5MXDvnuTW3WgS8bPh,0.531,0.427,5,-13.392,0,0.221,0.973,0.0614,0.0766,0.547,100.213,336600,4,30.35998,10
The Land of Hope and Glory,Turisas,spotify:track:1lyo0434TNjPiDmpjVTskd,0.176,0.826,5,-6.586,0,0.0871,0.0025,0.692,0.255,0.384,84.997,382173,4,43.33838,13
The Gifts They Gave,Harry Belafonte,spotify:track:6S43F0nUEbfHCVyGk9VEKD,0.27,0.0915,4,-22.044,1,0.0414,0.932,0.00995,0.224,0.154,120.06,240640,4,60.39018,12
My Friend Jack,The Smoke,spotify:track:6eYh3A7TE8cIwKFGK5vLTj,0.524,0.913,11,-7.502,1,0.088,0.107,0.000138,0.255,0.503,134.308,185320,4,51.09772,8
Yaad Rakhna Chand Taro (remastered),Lata Mangeshkar,spotify:track:2oQC54Z8kedCtC6KYLlySE,0.511,0.179,9,-17.964,1,0.0577,0.994,0.000126,0.388,0.731,112.4,170836,1,48.26201,8
Mil Demonios,Moderatto,spotify:track:2LSa3F2AZldoF2jSCxG5re,0.647,0.468,2,-8.871,1,0.0263,0.0827,0.00276,0.0807,0.262,140.034,259398,4,52.12952,10
Heavy Metal Beatz Teil 3,Kaisa,spotify:track:70KS9QkQZoUmnsUtyd26NA,0.695,0.62,5,-7.008,0,0.0647,0.0241,0.00448,0.107,0.142,85.017,299000,4,23.53895,11
Ih-Ah!,Devin Townsend Project,spotify:track:2qDIMrFseJdxxQHFNQJlks,0.645,0.44,0,-9.963,1,0.0316,0.0247,0.00314,0.11,0.367,119.933,223560,4,48.55726,9
Die By Power,Slaughter Lord,spotify:track:0HPVp2F6szX3ZDQRFiEII2,0.106,0.996,2,-10.367,1,0.337,0.00967,0.0462,0.35,0.0283,86.128,219507,4,48.58524,10
Techno Dream,Shades of Rhythm,spotify:track:53HNnH9tWO3QiG7gFmvXyn,0.725,0.752,10,-12.972,0,0.0615,0.0154,0.79,0.105,0.134,130.797,283653,4,23.39094,11
Everything I Do,Clueless,spotify:track:4rzlDOxkPcYPVhKPMKuLF6,0.663,0.429,0,-7.243,1,0.0294,0.123,7.19e-06,0.142,0.403,130.03,250973,4,38.53346,11
