Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Leave It to the Drums (Here Come the Drums) [Leave It to the Dub],Tricky Tee,spotify:track:6LFyrhJ8Yd3IMNWLcNss1D,0.782,0.869,0,-6.913,1,0.0733,0.00224,0.937,0.0685,0.311,97.075,291064,4,31.11677,17
La Paloma,Nana Mouskouri,spotify:track:0PBe8JaNerBKAMNdby2kXV,0.548,0.26,9,-18.324,1,0.0305,0.844,4.1e-06,0.107,0.469,96.754,256667,4,45.81214,10
I'll Never Shed Another Tear,The Bluegrass Album Band,spotify:track:3viL0mvEYvkc9TadVCRdUz,0.62,0.509,7,-13.32,1,0.0317,0.522,0.141,0.152,0.963,127.373,183800,4,67.28365,9
If I Stand,Rich Mullins,spotify:track:2QRdsueeRprk951Ywo69Yw,0.497,0.139,0,-16.158,1,0.0314,0.799,0,0.113,0.553,99.885,225067,4,29.49318,14
Promise Me,The Gun Club,spotify:track:4j1XnLrICnmQl9R3zsGlzE,0.432,0.533,9,-15.161,1,0.0603,0.000202,0.00393,0.177,0.541,72.777,156267,4,73.40161,5
All This and Heaven Too,Raymond Scott,spotify:track:4i19rtbn52WtEHBkIZEBeP,0.423,0.172,5,-17.659,1,0.0483,0.99,0.683,0.598,0.491,93.275,207323,4,93.47899,8
The Mercy Beat,The The,spotify:track:0mpUXWZoFPER5a4Rgtpg5A,0.611,0.947,4,-9.802,0,0.0965,0.178,0.0124,0.434,0.29,151.159,439560,4,28.00634,20
Carcará,Joao Do Vale,spotify:track:5E4xOrXaLsApvCSqleHT46,0.421,0.651,9,-10.229,0,0.117,0.434,0,0.18,0.93,88.249,138627,4,45.79632,6
A Weekend in Suborida,The Cleaners From Venus,spotify:track:6SqaCy0dfXAA7CcRq6D8SR,0.617,0.59,1,-7.624,0,0.0329,0.64,0.893,0.139,0.454,125.676,199693,4,17.14503,10
Key the Pulse - Rubber Dub,Royal House,spotify:track:1Z2uCCc3Uaqvxyz47P0wAE,0.757,0.977,7,-5.455,1,0.0642,0.00422,0.901,0.354,0.906,123.664,258745,4,25.01029,14
End Title / The Gremlin Rag,Jerry Goldsmith,spotify:track:6vBbl4DSNnUc6TjJHLT87I,0.694,0.548,0,-11.095,0,0.0325,0.176,0.458,0.0672,0.451,120.077,251217,4,22.44811,10
African Wonderment - Gorillas In The Mist/Soundtrack Version,Maurice Jarre,spotify:track:5bjWrxaEPMuXEbuTl43zFC,0.278,0.226,1,-23.075,1,0.0369,0.593,0.911,0.125,0.0374,137.137,861867,5,23.27915,35
The Blues Come Around,Hank Williams,spotify:track:2xWIcHVZeSttW41kCq4VBj,0.58,0.481,0,-11.289,1,0.0329,0.871,0,0.137,0.928,178.274,163387,4,25.65828,10
Scoopy Rap,Scoopy,spotify:track:5CdFQHZ8Xkv4whBAhjCBwx,0.851,0.823,1,-7.194,1,0.234,0.248,0,0.112,0.852,99.314,293107,4,71.6598,9
Cry in the Wind,Clan of Xymox,spotify:track:6gCYI9V22qxOKgGnLfTZqy,0.485,0.583,9,-13.232,1,0.038,0.000111,0.0894,0.073,0.133,131.501,316733,4,44.01736,10
Main Theme,Nobuo Uematsu,spotify:track:1eLJWdXbHkZYETYRCUuyxZ,0.545,0.225,9,-13.198,0,0.0289,0.794,0.97,0.3,0.429,103.964,170200,4,77.46771,6
I'm Tired,Ricky Skaggs,spotify:track:01YLVcA5HNWDBxHtqucmAs,0.594,0.691,11,-7.215,1,0.027,0.26,6.59e-05,0.124,0.908,143.389,138973,4,20.11845,7
Jesus Is Real - Live,The New Life Community Choir,spotify:track:6kMq92FFhi7q72hg2o3Zre,0.475,0.911,8,-6.811,1,0.111,0.248,0,0.48,0.458,171.448,277107,4,55.67255,11
All the Memories,Boytronic,spotify:track:5MTB0cOdwNgkei6K9IWulm,0.721,0.673,0,-12.459,1,0.0307,0.0365,0.000287,0.0567,0.608,128.683,241000,4,15.56278,13
Coincidir,Mexicanto,spotify:track:7xPi5nwHNB12Dup5m1KmqW,0.497,0.235,2,-13.42,1,0.0379,0.962,0.00706,0.111,0.295,168.637,164160,4,51.1667,8
Was ich nicht mag,Abstürzende Brieftauben,spotify:track:02DeoEzy8avVaCPhG6Z6Ff,0.45,0.91,9,-11.566,1,0.0564,0.0898,0,0.0704,0.835,167.712,150200,4,42.35495,5
מה לך ילדה,Zohar Argov,spotify:track:4j2g8JEtenYsgIAq4LTRZt,0.449,0.534,9,-15.114,0,0.0327,0.12,0.212,0.11,0.434,97.767,311467,3,30.32115,13
Roses Montage,Elmer Bernstein,spotify:track:0McSSvzBsn6dO0MP0hiuEt,0.211,0.366,0,-10.465,0,0.0357,0.925,0.581,0.14,0.15,85.239,76400,3,28.75919,5
Date un Chance,Luis Enrique,spotify:track:0mW2TeZmav4gTBzsMcy811,0.495,0.501,7,-12.046,1,0.0459,0.631,0,0.278,0.948,94.166,286627,4,16.58102,11
Fields,Death In June,spotify:track:5CW3xIzQA02oDr4ewM1AZt,0.504,0.913,2,-5.568,1,0.0333,0.000154,0.86,0.359,0.555,132.199,165827,4,37.1029,9
Ask Me,Beat Happening,spotify:track:1o8KxhMZfYLxMOoxw8uA9R,0.648,0.0954,8,-15.103,1,0.115,0.896,0,0.343,0.338,109.434,58760,4,37.14575,4
Preguiça,Fagner,spotify:track:4bB1jIvMEKsbgYyk22PqZ3,0.68,0.594,2,-15.933,1,0.0365,0.242,0,0.0927,0.909,155.801,258413,4,27.17788,10
Weightless - Remastered 2005,Brian Eno,spotify:track:64Rc8eAYEcIVK486usaKtb,0.384,0.1,1,-22.24,0,0.0314,0.985,0.951,0.107,0.109,68.938,275187,3,22.90716,15
"Oh Lord, Search My Heart",Rev. Gary Davis,spotify:track:0luW3eEfIU4Lg8ClY8ERk8,0.592,0.186,7,-13.629,1,0.042,0.905,0.424,0.109,0.512,117.969,184133,4,35.59363,9
River,Ennio Morricone,spotify:track:6G3o4P2XgU6F1x3HJrVyiW,0.664,0.0687,2,-21.092,1,0.0349,0.869,0.838,0.0585,0.193,89.884,119227,3,32.67304,4
¿Hasta Cuando?,Beatriz Adriana,spotify:track:1lQbMmx22ZRWGDYT9iYnqW,0.633,0.481,4,-5.835,0,0.0245,0.195,0.000778,0.349,0.57,106.841,202240,4,62.33548,8
Objects in Mirror,Matthew Young,spotify:track:1HA8l8EP3rBeixsy4DSwMC,0.675,0.467,7,-15.957,0,0.0323,0.511,0,0.106,0.587,110.79,208307,4,44.34471,10
Budweiser Blues - November 1983,Crumbsuckers,spotify:track:13xMXWz8aAEBQyRyiIniAT,0.145,0.917,4,-2.728,1,0.0559,0.0747,0.0411,0.0893,0.388,94.272,139307,4,54.75499,6
Al Ahavot Shelanu,Ofra Haza,spotify:track:7hfcgFe43HoXmbNovROUjC,0.37,0.536,5,-10.724,1,0.0449,0.401,0.00062,0.373,0.527,151.41,359236,4,36.19289,15
"Concerto No. 2 for Flute and Orchestra, Op. 111: III. Allegretto",Malcolm Arnold,spotify:track:7xAPgTZGGLSVoch6Pfssgv,0.177,0.00901,4,-30.546,0,0.0468,0.975,0.0388,0.0699,0.0357,77.981,235133,5,32.08369,9
Rolling Along,Lucinda Williams,spotify:track:5KkGnH6johEhnfsXOn7iPR,0.632,0.542,0,-12.7,1,0.0429,0.388,0,0.176,0.857,87.313,169960,4,34.53671,8
Marinero de Luces,Isabel Pantoja,spotify:track:24UBqV1xJwNUns7nJVIbDu,0.582,0.411,2,-11.997,0,0.0884,0.612,0,0.129,0.462,116.568,182827,3,30.26136,10
El Mejor de los Mundos Posibles,Gualberto Ibarreto,spotify:track:2KH2Gb7CT1ZsExr7PUvIk1,0.602,0.542,0,-9.241,0,0.036,0.837,0.000456,0.21,0.585,104.913,229840,4,108.57331,6
Gun Control,D.R.I.,spotify:track:3Vj8gzibVVIwP57mTbMF0c,0.392,0.877,11,-11.708,0,0.058,0.000133,0.00375,0.454,0.284,89.5,298840,4,36.46595,16
Opening Demo,Nobuo Uematsu,spotify:track:2hZLlJn5wg2nylvJXSGnFY,0.256,0.16,7,-14.882,1,0.0363,0.637,0.827,0.131,0.123,146.829,117467,3,18.8437,9
Entre Amigos,Stan Getz,spotify:track:6k2lqCdqW3LTLWKWrk05yv,0.53,0.451,3,-12.474,1,0.154,0.61,0.000837,0.435,0.822,102.011,177667,4,40.50868,9
Xavier (Remastered),Dead Can Dance,spotify:track:2tuyexwlVmFNecyT1Rblzl,0.385,0.362,1,-9.2,1,0.0298,0.0122,0.000261,0.12,0.196,75.166,375280,4,34.74852,9
Stranger (Remix),Clan of Xymox,spotify:track:0AE61MNzWxBHm5e8HC1qkH,0.602,0.67,10,-13.292,0,0.0472,0.0048,0.732,0.134,0.426,129.455,321507,4,28.00788,13
Persistent Vision,Rites of Spring,spotify:track:0yjsn87t9fmFLUBVvHyLZX,0.314,0.945,2,-6.901,1,0.0912,0.000697,0.457,0.125,0.533,129.096,142987,4,29.3808,8
La reponse,Ton Steine Scherben,spotify:track:39RJm0Cmcy6qUwdNz3Po30,0.435,0.779,9,-8.476,0,0.0452,0.000211,0.71,0.118,0.798,148.882,151547,4,32.95152,8
Out On A Limb,Hüsker Dü,spotify:track:0ss6RN3kjkQ6B09SBJWX5M,0.38,0.859,11,-11.792,0,0.0571,0.0134,0.898,0.312,0.193,145.62,158640,4,19.95017,6
El ultimo superviviente,Metal y Ca.,spotify:track:0PsR60JgzSqO2pEovjSDx6,0.55,0.886,2,-7.082,1,0.051,0.0548,0.441,0.249,0.838,159.304,181640,4,41.23314,9
Devotion - Extended Version,Ten City,spotify:track:340YDZMetwJq6sby0pH4gr,0.717,0.495,6,-16.715,0,0.0582,0.337,0.404,0.307,0.733,120.262,411933,4,96.63855,15
Wild Women With Steak-Knives (The Homicidal Love Song For Solo Screen),Diamanda Galás,spotify:track:4H3kKEvV8YQLZk0O4Oajjm,0.459,0.568,1,-19.222,0,0.903,0.916,0.276,0.783,0.139,140.187,724000,4,140.20809,19
The Secret Place - Remastered 2005,Brian Eno,spotify:track:20VAzxnjcM785fAztSlR5g,0.0724,0.018,6,-37.325,1,0.036,0.842,0.894,0.141,0.0365,70.67,209680,3,19.15489,12
Can You Party,Royal House,spotify:track:0oWsLdL42QXWzHA1mzekTC,0.769,0.961,9,-2.482,0,0.22,0.0256,0.00171,0.161,0.892,123.042,310160,4,51.73772,12
Altitudes,Jason Becker,spotify:track:0AaRMLPJQYTSzSBDOjoaDL,0.198,0.687,11,-13.29,0,0.0467,0.0349,0.893,0.154,0.299,113.241,339573,4,23.75243,16
"Lydia Discovers? - From The ""Beetlejuice"" Soundtrack",Danny Elfman,spotify:track:6BfC2RPgSzKKXlhcXvDJ0H,0.453,0.0714,7,-25.313,0,0.042,0.927,0.972,0.17,0.0797,129.196,57933,3,22.27082,3
Nudes,Rites of Spring,spotify:track:2y6eLPflkzjKvbMMi49Qus,0.431,0.879,9,-6.988,1,0.036,0.0156,0.183,0.0755,0.607,130.013,167653,4,83.03909,4
Yede Ato Noso,The Cutlass Dance Band,spotify:track:1H6DvQo5llJhFkMdVCIxz4,0.712,0.679,5,-12.222,1,0.0388,0.23,0.363,0.256,0.895,126.492,333000,4,33.38708,14
Beatrix,Cocteau Twins,spotify:track:5IR9k9SMKS0kuEHAVtZIhG,0.197,0.276,5,-13.56,0,0.0328,0.649,0.0116,0.235,0.259,141.473,192000,3,27.27484,11
Suite for Cello & Jazz Piano Trio: I. Baroque in Rhythm,Claude Bolling,spotify:track:5318LdRm6mBZiWVcbVGKlB,0.526,0.341,0,-16.294,1,0.0355,0.891,0.844,0.175,0.766,109.321,261813,4,36.92273,13
Sie ist kalt,Peter Maffay,spotify:track:4Z37XhsSRAjB3FtWoJSsiF,0.398,0.538,9,-10.815,0,0.0445,0.361,0.000735,0.143,0.516,151.825,255240,4,17.26723,12
The More That I Teach You,The Prisoners,spotify:track:6GSCdKlBDiV1lTpxPQp8QQ,0.158,0.839,9,-8.189,1,0.0423,0.0184,0.000103,0.29,0.817,161.63,205440,4,40.84191,10
Absolutely Sweet Marie,Flamin' Groovies,spotify:track:3Fhqnx2t8QXRWFKv3qxuxY,0.463,0.83,2,-8.616,1,0.0434,0.202,0,0.117,0.756,143.802,192946,4,37.94514,8
Living Everyday (feat. Marjorie Barnes),Tee Mac,spotify:track:25M4crRY4Cwi0BzCebWHoY,0.735,0.512,0,-12.795,0,0.0652,0.00686,0.0835,0.132,0.613,117.068,319627,4,58.25427,10
The Wild Rover,The Pogues,spotify:track:6JyYNPLalPgGa7XnclF5FO,0.656,0.512,7,-11.872,1,0.029,0.585,0,0.072,0.88,97.5,157893,3,50.97022,7
¿Por Qué Fue Que Te Amé?,Rocío Dúrcal,spotify:track:0MOGgzY9HhtoLMA6JbblXe,0.482,0.185,9,-17.229,0,0.0386,0.864,0.000105,0.12,0.14,93.064,269893,4,55.26381,12
Georgia On My Mind,Doc Severinsen,spotify:track:0xkJTLNLQ3nJJOQy3wyWHn,0.352,0.154,9,-16.513,0,0.0346,0.768,0.855,0.195,0.0392,107.177,242227,4,26.04324,14
Mystery,Wipers,spotify:track:39NiB3VrlRX1RAvAMwv37y,0.486,0.93,4,-3.842,1,0.0551,6.75e-05,0.275,0.132,0.844,81.058,107907,4,47.64232,7
River,Enya,spotify:track:2VHND0umapOD58DZcogUwX,0.487,0.0733,1,-28.256,1,0.0432,0.89,0.876,0.111,0.367,70.73,190682,5,30.83642,9
Envole-moi,Jean-Jacques Goldman,spotify:track:0DVC2pMTkDmkoAW3XyIdYe,0.595,0.818,4,-3.115,0,0.0555,0.153,0,0.0878,0.411,112.686,306120,4,28.3459,10
Prisoner of Our Time - Live in Munich,Running Wild,spotify:track:75Q5cXjfWiBZadK6DmZnp5,0.168,0.903,2,-12.011,1,0.054,0.000256,0.0278,0.9,0.386,74.87,342307,4,30.63537,13
The Peoples Message Take Two,Terry Lewis and Wild Flower,spotify:track:2hZMr26l6SGTe7x0Ol1KVU,0.69,0.745,0,-12.131,1,0.0679,0.135,0,0.503,0.927,109.526,787467,4,28.34963,26
Rock-A-Bumba,Dinamita Pa Los Pollos,spotify:track:55fbXqGcfzG1V1EhG6cZKI,0.616,0.682,2,-12.974,1,0.0312,0.0249,0.29,0.0881,0.962,127.03,189133,4,24.6186,12
Satan,Running Wild,spotify:track:6kDiRpsA4WzDV2Nx8oYdsY,0.195,0.662,6,-15.055,0,0.0603,0.000181,0.549,0.434,0.405,199.303,250760,4,33.55214,8
Ach Golgotha (Maldoror Is Dead),Current 93,spotify:track:3xBRiALaydbc6R4oC2uV2c,0.22,0.729,5,-16.26,1,0.153,0.862,0.783,0.147,0.0342,117.177,1141400,3,21.07892,50
John The Baptist Jones,Momus,spotify:track:2828uDbJ3ixvci8Vjghu3A,0.392,0.421,8,-12.32,1,0.03,0.198,0.000689,0.143,0.104,151.511,192800,4,31.25863,10
Pro Dia Nascer Feliz,Barão Vermelho,spotify:track:44BxEH341a9zeJq2z1UDdc,0.679,0.781,2,-11.561,1,0.0654,0.00321,6.2e-05,0.146,0.691,148.105,267133,4,31.11877,15
Mal de Mim,Djavan,spotify:track:4apZOzQ1hdmb4r6ZSPRFQg,0.581,0.337,0,-11.335,1,0.0283,0.866,0.000152,0.0839,0.385,153.904,197973,4,61.31688,9
Dogshit (Censor),Skinny Puppy,spotify:track:1FeF1ePrYxooIwVPb1Y6tQ,0.406,0.979,2,-13.647,1,0.148,0.0786,0.00148,0.746,0.151,198.179,237133,4,44.32773,8
Beat Surrender,The Jam,spotify:track:4rNgFyEBbLSDQmOa3MZCNQ,0.396,0.882,2,-11.068,1,0.0362,0.00106,0,0.179,0.875,156.658,207720,4,19.44267,13
Move Somethin',2 LIVE CREW,spotify:track:5MRiXE9QnF164S55OfijVI,0.858,0.725,7,-9.483,1,0.129,0.00377,0.00032,0.923,0.47,125.86,206640,4,31.04452,13
I Dream of Paris,Boytronic,spotify:track:5Vsv5I80gavi5Pz0I6yp2r,0.611,0.576,5,-16.04,1,0.0611,0.101,0.000105,0.629,0.784,164.307,269067,4,50.69889,12
Le rock pirate,Vladimir Cosma,spotify:track:0BSIlntTxCDw3p1Qn8cqRN,0.507,0.962,7,-7.105,1,0.0425,0.336,0.775,0.0778,0.846,157.892,155840,4,49.23759,7
Dominion - 12'' Edit,Sisters of Mercy,spotify:track:57YZO9eQ53Mc7cbC7XRW24,0.569,0.905,5,-11.178,1,0.0535,0.00223,0.00663,0.0895,0.319,120.862,308427,4,25.3987,12
Khatouba,Asha Bhosle,spotify:track:0TcTLXcerSogagUre8ZY4p,0.532,0.43,1,-12.901,1,0.0561,0.635,1.03e-05,0.634,0.597,128.527,389160,4,18.10346,15
"Small Man, Big Mouth",Minor Threat,spotify:track:4mvVR2d9B1Q2LpPoGSNtno,0.462,0.883,0,-7.607,1,0.051,0.0085,0.00122,0.285,0.857,99.227,57573,4,8.27712,3
"Sonata For Viola And Piano No. 4, Op.11: 2. Thema mit Variationen",Paul Hindemith,spotify:track:2IWEEhmmuOESgqmwdPNnUW,0.234,0.0539,6,-26.538,1,0.0517,0.976,0.195,0.599,0.0915,167.627,241395,4,76.333,13
Victim of Rock,Coney Hatch,spotify:track:0J7Na7Ujfm3hSpvc1GJKMf,0.503,0.851,9,-7.546,0,0.0431,0.000851,0.00416,0.077,0.77,126.722,191427,4,64.67064,10
All You Gotta Do Is Say,The Prisoners,spotify:track:76rCEOvq1tmiM6Hj1omho7,0.15,0.762,2,-7.996,1,0.0465,0.0727,3.9e-05,0.134,0.424,170.781,154280,4,25.93149,9
Get It Girl,2 LIVE CREW,spotify:track:7DEpSeyiupvwY5tB8Yqbhh,0.882,0.6,4,-13.33,0,0.156,0.00835,1.1e-05,0.602,0.427,124.597,235867,4,20.31319,15
Town,Nobuo Uematsu,spotify:track:3eg5gZkkXQahxhgQhnPMeG,0.508,0.178,0,-15.536,1,0.0304,0.937,0.394,0.122,0.369,169.892,113440,4,28.93099,6
Shadows,Tony Rice,spotify:track:33ThpWWqMDoEAjlIhZ7317,0.553,0.24,1,-16.516,1,0.0327,0.797,0.000125,0.0865,0.519,108.986,223600,4,36.74263,11
Ancient Castle,Nobuo Uematsu,spotify:track:6o2wqy2noH1GuNO0aztPOu,0.556,0.31,10,-12.247,1,0.0342,0.775,0.951,0.115,0.642,125.102,164067,4,47.42302,8
Dirty Cash (Money Talks) - Sold Out 7 Inch Mix,The Adventures Of Stevie V,spotify:track:3lcUQs5nyrjoHpQR9Vo2aA,0.757,0.83,5,-13.169,0,0.0413,0.00129,0.00741,0.0877,0.925,120.883,243133,4,45.73589,10
Bob's Major Award,Carl Zittrer,spotify:track:7FtxrdzVeI6atLhTJNS8H6,0.176,0.221,7,-18.218,1,0.0296,0.13,0.00327,0.183,0.228,83.725,128840,4,71.68878,5
Rock and Whirl - Remastered,Strange Advance,spotify:track:2GHpDDK7125iiaCqMdKuxt,0.511,0.73,0,-11.415,1,0.0524,0.0252,0.00766,0.126,0.8,180.069,259293,3,51.34771,15
Cursum Perficio,Enya,spotify:track:4jPfq0Nbmrx5AoRhc7K3sf,0.342,0.0983,0,-19.383,0,0.0385,0.887,0.674,0.136,0.0491,139.83,248175,4,63.69188,13
Keine ruhige Minute,Reinhard Mey,spotify:track:6CwnNaftg2ZNk5ovwxsCxf,0.744,0.323,8,-14.946,1,0.0521,0.899,0.00197,0.0624,0.803,94.883,147973,4,39.02929,7
"Concerto No. 2 for Flute and Orchestra, Op. 111: II. Vivace",Malcolm Arnold,spotify:track:0eUfFHWziZf03XgVM9dOEG,0.377,0.0609,4,-25.146,0,0.044,0.956,0.852,0.0808,0.15,135.652,187200,3,19.52472,9
Hands Up (Punk Funk) - Japan 2012 Remaster,Godmoma,spotify:track:7atXCp9aJgyrQLY0CGWte7,0.802,0.938,9,-5.2,0,0.074,0.0133,0.00157,0.0986,0.881,114.39,405747,4,37.32194,16
Victory Chant,Bob Fitts,spotify:track:2YApUzXNR0C9ima9aqElDe,0.455,0.77,0,-12.376,0,0.089,0.502,0,0.574,0.471,182.748,136707,4,34.18479,6
Midnight Rider,Alison Krauss & Union Station,spotify:track:3aZrOHSfI21ByhLG76kChR,0.406,0.423,4,-14.841,1,0.0336,0.494,0.18,0.633,0.646,150.736,167640,4,33.63657,9
Down In The Swamp,Béla Fleck,spotify:track:0pWvEM7FARfOlE7sgK2l2w,0.409,0.363,9,-15.905,1,0.0452,0.785,0.375,0.174,0.845,115.964,216000,4,58.46941,10
Samba Triste,Stan Getz,spotify:track:0XzaH5uMhwPRIwC62ffgdl,0.641,0.232,9,-20.56,0,0.0522,0.823,0.0307,0.125,0.691,142.611,284667,4,34.60236,14
Snowstorm,Galaxie 500,spotify:track:5s5uy4gguOtt5DZcsqxVsu,0.23,0.546,2,-9.699,1,0.0295,0.607,0.0458,0.0773,0.327,179.748,314560,4,32.51808,12
The Summer Of Love,Current 93,spotify:track:3c6rTM7gKRmYCOFH9fygNq,0.646,0.492,2,-8.246,0,0.0283,0.307,0,0.151,0.428,129.284,115667,4,33.2261,8
Rock para los Dientes,Patricio Rey y sus Redonditos de Ricota,spotify:track:4jR6F4pGMhui8B6AbW5dBb,0.469,0.957,9,-5.684,0,0.0525,0.0209,0.000106,0.151,0.524,109.212,209760,4,52.05489,10
Glassworks: III. Islands,Philip Glass,spotify:track:3m1naEMJuRk6KXubOfcBjJ,0.125,0.0885,10,-21.045,1,0.0375,0.972,0.77,0.0837,0.067,96.102,460360,3,61.42254,21
My Melancholy Baby,Benny Goodman Quartet,spotify:track:1docEMupPItbjkQgFG2qxr,0.779,0.182,0,-18.009,1,0.0358,0.973,0.612,0.318,0.733,133.211,207400,4,30.61599,11
Safari - Out Of Africa/Soundtrack Version,John Barry,spotify:track:3YUoquHwwvq92XhCiUlXNJ,0.175,0.101,2,-17.004,0,0.0379,0.853,0.831,0.111,0.0458,59.148,164000,3,40.14664,6
Mind Over Metal - Live At the Inferno,Raven,spotify:track:1kC9joimnPmaErMZZ0tJTb,0.28,0.918,5,-8.43,0,0.0741,0.000326,0.744,0.861,0.574,100.796,210600,4,48.95925,10
Seascape,Bill Evans Trio,spotify:track:2KBWMoMOYo4RNkAQLw9XX5,0.311,0.0641,7,-23.154,1,0.0401,0.987,0.922,0.0986,0.0838,70.267,321333,3,67.48701,18
Yo Te Seguiré,Alberto Plaza,spotify:track:06J6sCUw5qPxMM9vH842oF,0.324,0.379,4,-10.886,1,0.0326,0.806,1.78e-05,0.107,0.354,81.222,286760,4,26.88215,14
La Maza,Silvio Rodríguez,spotify:track:099U75xcR02z3Q8u28OKuq,0.563,0.341,4,-17.672,0,0.248,0.719,1.2e-05,0.462,0.465,83.977,348480,3,72.81919,7
The Sun Shines Down On Me,Daniel Johnston,spotify:track:2Q6fnSywsq4v8N0NI5hq4M,0.424,0.525,2,-6.787,1,0.067,0.943,0.0367,0.0666,0.42,92.42,172853,4,27.62849,4
Plain to See,Government Issue,spotify:track:58k15h8rF72wsyH640EhG2,0.292,0.75,11,-11.685,1,0.0424,7.13e-05,0.342,0.12,0.732,84.341,142427,4,35.70209,7
לשיר איתך,Boaz Sharabi,spotify:track:0rlIsdv5bdnAdhC69rpXAn,0.477,0.429,0,-10.286,1,0.0328,0.714,0,0.0437,0.208,76.591,267440,4,53.74987,13
Dieu est rock,Philippe Swan,spotify:track:7IAhYyCSEJJFSHFjPbZYau,0.614,0.959,7,-6.265,1,0.0365,0.0287,0.000371,0.643,0.872,123.94,243067,4,16.21693,15
La découverte - Part 1,Éric Serra,spotify:track:7a7TkeZV3ayLuqOUsF4hW3,0.394,0.183,0,-17.348,1,0.0475,0.964,0.865,0.111,0.328,207.505,214587,5,47.69944,9
To Go Beyond (II),Enya,spotify:track:0ByQTlpoNtceUPavKN6FMS,0.233,0.166,2,-20.24,1,0.0371,0.909,0.821,0.0962,0.0392,91.068,179907,3,25.21905,6
End Title (You Are Karen) - Out Of Africa/Soundtrack Version,John Barry,spotify:track:6crCeZliAiJXbX4r2LjOUz,0.0879,0.233,0,-15.546,1,0.0429,0.501,0.863,0.156,0.0434,51.569,239533,4,35.13022,12
September Song,Les Brown & His Band Of Renown,spotify:track:1hYMsHv0aPeMlyA2rHb6MH,0.4,0.0946,2,-16.132,1,0.0367,0.955,0.00879,0.118,0.221,94.158,130581,4,40.49885,4
Hagamos Un Trato,Amanda Miguel,spotify:track:7sj71Y12St8KlvMpBt4K27,0.61,0.292,5,-15.379,1,0.0285,0.652,0,0.129,0.624,106.554,169561,3,33.70151,5
Road Close - Dance Dub,Tony Allen,spotify:track:6Qru3wygclrpFxzs6uAG7t,0.834,0.884,0,-10.703,0,0.053,0.134,0.877,0.0308,0.972,114.441,404867,4,22.63496,18
Old Portsmouth Town,Harvey Reid,spotify:track:4nyE82UWA1YErSYdUDeISJ,0.447,0.146,10,-13.382,1,0.0443,0.885,4.59e-05,0.125,0.211,105.654,320027,5,56.30175,13
Flood I,Sisters of Mercy,spotify:track:3lX8TFhBVNptojJcd3OTSs,0.528,0.801,11,-9.763,0,0.0358,0.00438,0.604,0.42,0.425,87.853,377650,4,29.44971,19
O Meri Mehbooba Mehbooba Mehbooba - From 'Dharam Veer' / Soundtrack Version,Mohammed Rafi,spotify:track:5eVJGlvPAtaCqGE3NsOPno,0.533,0.671,2,-9.165,1,0.0481,0.709,0,0.15,0.714,98.368,387067,4,39.15732,21
Doiice - Moosfiebr Remix,Minilogue,spotify:track:3Jt2xk6FgWt9opueg8EIzb,0.809,0.709,10,-11.155,0,0.0711,0.0302,0.344,0.0887,0.494,124.999,425500,4,59.52449,15
Never Turn Your Back on Mother Earth,Martin Gore,spotify:track:5EWyjd80Cg8ZMzIKoU3bay,0.598,0.3,7,-14.142,0,0.0251,0.285,2.26e-06,0.322,0.263,90.014,182333,4,96.18757,7
St. Lita Ford Blues,Redd Kross,spotify:track:0fDPRsAnQsyyAn9iFyp0dt,0.184,0.994,8,-7.874,1,0.173,0.0786,0.367,0.132,0.187,214.121,207667,4,58.14708,7
Respighi: Ancient Aires And Dances,David Grisman,spotify:track:0UWILLY32Qg1fWLgQlx7nN,0.603,0.156,0,-19.628,0,0.0387,0.955,0.791,0.317,0.661,106.002,152573,4,46.50104,6
The Kiss,Harold Budd,spotify:track:18oa7BOnHF8Y3YItQ8rV3e,0.217,0.0555,6,-25.949,1,0.0409,0.899,0.964,0.0884,0.0386,48.169,197333,4,81.14086,8
El Vigía,Silvio Rodríguez,spotify:track:2QGOaMePF0kEdxzbk3Rqme,0.568,0.0335,8,-23.523,0,0.0435,0.961,0.004,0.101,0.271,96.949,179451,4,68.74831,7
"Parker, connais pas",Johnny Hallyday,spotify:track:71J1TtFXItoauE2oamShha,0.733,0.814,9,-8.831,1,0.0397,0.0155,4.81e-05,0.0997,0.688,124.529,213467,4,25.35414,9
Hordes of Locusts,Joe Satriani,spotify:track:042tRjJqpEqk5ogfucG4cI,0.591,0.767,11,-5.441,1,0.0241,0.00543,0.349,0.167,0.729,93.884,298533,4,31.49162,12
Only a Shadow,The Cleaners From Venus,spotify:track:5hokd9FpZOTtsOK9XW8sFD,0.573,0.667,2,-6.146,0,0.0792,0.0511,0,0.169,0.306,135.533,211720,4,42.82377,13
Don't Burn the Witch,Venom,spotify:track:2wkzXvuF7mRJXQdVxz1fo7,0.39,0.752,1,-11.051,1,0.0385,0.0117,8.91e-05,0.377,0.269,97.549,197907,4,55.83536,9
Thinking,R. Stevie Moore,spotify:track:4EVSWNvQewoScziUn8gqme,0.335,0.286,2,-17.893,1,0.0339,0.0253,0.029,0.207,0.253,67.666,310280,4,32.39995,8
