Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Don't Give Up,Dolly Dots,spotify:track:2BHG1x7caTcaiRHbWB26Sz,0.632,0.69,2,-10.753,1,0.0482,0.447,0,0.322,0.596,126.146,213813,4,23.86232,13
Bobby's Supermarket,Dolly Dots,spotify:track:3UqLK21aG6lz5jlc4m8dLM,0.801,0.633,10,-13.048,1,0.0386,0.126,6.18e-06,0.0393,0.972,137.26,184373,4,40.21062,10
She's a Liar,Dolly Dots,spotify:track:79O0nzD3RmRExfkBIdVrT5,0.559,0.6,9,-10.976,1,0.0304,0.2,0.000349,0.0661,0.936,182.6,233973,4,33.73724,9
He's Sexy,Dolly Dots,spotify:track:4YfSqJxJefotmKZmEHzTQ7,0.728,0.561,11,-12.433,1,0.0277,0.382,0.00111,0.263,0.756,114.738,280413,4,35.74936,12
Broke,Dolly Dots,spotify:track:7pnXOzFXsAqMYfE2fF8fMp,0.777,0.479,10,-14.855,1,0.0372,0.129,0.00379,0.129,0.962,108.587,288400,4,30.43529,12
Love Me Just a Little Bit More (Totally Hooked on You),Dolly Dots,spotify:track:1vXlbimYzL1wBy7xgpBoYz,0.504,0.724,1,-11.43,1,0.0332,0.3,0,0.0489,0.891,192.794,212800,4,20.83351,9
Keep On Running,Dolly Dots,spotify:track:3dcWltYl88zddVhNKcoDAM,0.554,0.699,4,-11.666,1,0.0471,0.244,0,0.334,0.972,178.271,148147,4,34.02476,10
Money Lover (Bite the Dust),Dolly Dots,spotify:track:4O8qW7QwZWrgAt5tvDxyE9,0.727,0.765,3,-10.871,1,0.137,0.172,0,0.0729,0.927,153.745,187160,4,31.24727,9
I Don't Wanna Loose Ya,Dolly Dots,spotify:track:0RkVaY7Y5BdTLJof3N84b6,0.672,0.694,0,-13.07,1,0.0281,0.331,5.12e-06,0.343,0.961,127.004,247907,4,59.78842,12
Sick of Your Games,Dolly Dots,spotify:track:6kjj17oynJKimened1phQH,0.768,0.742,10,-13.678,1,0.044,0.288,1.65e-06,0.0803,0.964,144.093,248187,4,36.52752,10
Dance With Me,Dolly Dots,spotify:track:5PCkAuGiWG4cxiMPTUSD1F,0.7,0.6,4,-13.312,1,0.0361,0.415,0.00167,0.182,0.84,116.971,192200,4,25.94163,10
What Goes up Must Come Down,Dolly Dots,spotify:track:1qsODHyi0Cq981OXw9QBtS,0.827,0.731,2,-11.903,1,0.0625,0.137,1.32e-05,0.338,0.961,114.154,195507,4,35.42024,9
6.4.3.2.9.,Dolly Dots,spotify:track:4HOu4ZoEixILYKx635kkrH,0.783,0.676,5,-13.341,1,0.0325,0.407,0.0043,0.0861,0.962,131.173,244893,4,48.18818,12
All the Roses,Dolly Dots,spotify:track:2oPSF8QXlLLUG2OZPYAvMX,0.495,0.493,4,-12.41,0,0.029,0.571,0.00349,0.12,0.377,134.53,225667,4,26.96948,13
Do You Wanna Wanna,Dolly Dots,spotify:track:3m9wm1pPoDaN61cYWllaVO,0.658,0.81,9,-13.046,0,0.0365,0.178,0.585,0.152,0.841,123.427,233200,4,24.4446,12
Do Wah Diddy Diddy,Dolly Dots,spotify:track:2qt9tETM8fbgFwjRTLJ9jr,0.843,0.521,0,-13.465,1,0.0664,0.158,1.34e-06,0.0352,0.976,139.185,190907,4,53.61089,6
Let's Try a Little Harder,Dolly Dots,spotify:track:3jxuFnHW4iKU6qQ7ru7Be3,0.765,0.694,2,-12.569,0,0.0301,0.252,2.47e-05,0.076,0.791,123.144,202720,4,27.09698,10
I Want to Be with You,Dolly Dots,spotify:track:5JsJUuG6xj4OU8rIQq6TTs,0.763,0.524,2,-13.699,1,0.0306,0.251,0.0593,0.132,0.923,140.748,230533,4,42.54698,10
Take Each Others Hand,Dolly Dots,spotify:track:6l5yT4xYbJuTV6fKVrIzDG,0.656,0.367,3,-15.666,1,0.0307,0.714,5.87e-05,0.106,0.515,83.881,194667,4,28.06353,9
S.T.O.P.,Dolly Dots,spotify:track:74H9EFKgqlAG25hQe5vB8f,0.765,0.665,7,-12.841,0,0.036,0.419,0.000777,0.304,0.961,108.769,199173,4,44.26121,10
Ring Ring,Dolly Dots,spotify:track:4PZBjvKSvzUXPFIt10Ry4r,0.69,0.771,7,-13.999,1,0.0435,0.428,0.00119,0.334,0.917,148.665,206027,4,28.72932,10
P.S.,Dolly Dots,spotify:track:4dGdaHr7vZ4xK7c0gDqa9m,0.845,0.833,2,-10.793,0,0.0535,0.262,0.00403,0.332,0.921,111.84,260187,4,17.80753,13
Crazy Situation,Dolly Dots,spotify:track:3ONUoNal1CAzlXoIebLZS4,0.691,0.753,4,-8.864,1,0.0434,0.327,4.86e-06,0.296,0.949,151.597,201413,4,42.10905,9
One for the Soul,Lizzy Mercier Descloux,spotify:track:5PIvR2RairMTo43bkfEHiK,0.551,0.41,0,-11.994,1,0.101,0.168,0.0302,0.103,0.912,202.665,232500,3,53.49489,10
Simply Beautiful,Lizzy Mercier Descloux,spotify:track:7EMpkYw3hjDdpfobVThuQA,0.728,0.409,2,-14.945,1,0.0763,0.633,0.448,0.108,0.85,89.646,239750,4,30.03095,10
Fog Horn Blues,Lizzy Mercier Descloux,spotify:track:5crSWotfrAavUNeHmY4yo8,0.722,0.379,9,-14.558,1,0.0413,0.772,0.0209,0.126,0.835,113.0,254802,4,49.08198,7
Women Don't Like Me,Lizzy Mercier Descloux,spotify:track:2P2iqZqMt7e1s5q0MLOrC8,0.792,0.925,2,-9.194,1,0.049,0.253,0.191,0.108,0.796,115.196,186500,4,31.35236,9
My Funny Valentine,Lizzy Mercier Descloux,spotify:track:5Up8BH2HYeWfvpNFbXPlib,0.645,0.364,9,-13.126,0,0.0456,0.616,0.352,0.146,0.46,115.028,236881,4,33.67506,13
Sound of Leblon Beach / Garden of Alas,Lizzy Mercier Descloux,spotify:track:3KhCtPtVctf3J5Hvw1JYc0,0.793,0.428,9,-14.142,1,0.0789,0.137,0.68,0.356,0.513,115.731,237522,4,34.44882,10
God Spell Me Wrong,Lizzy Mercier Descloux,spotify:track:2zSf7oMn1c4MHnaSGUsVnL,0.803,0.68,9,-11.086,0,0.0614,0.024,0.364,0.493,0.903,123.979,192600,4,27.48118,8
Off off Pleasure,Lizzy Mercier Descloux,spotify:track:40wRBkkLu4a5WZyy4O5rZ5,0.688,0.399,0,-15.887,1,0.0597,0.579,0.17,0.113,0.814,146.237,178628,4,33.1558,11
Long Voodoo Ago,Lizzy Mercier Descloux,spotify:track:0F1gKbNGunXZPQ2kRY8kgO,0.705,0.581,9,-12.29,0,0.0371,0.349,0.731,0.0912,0.904,142.61,275625,4,52.16112,14
Queen of Overdub Kisses,Lizzy Mercier Descloux,spotify:track:1S9CcI663r3ruJEmJuYC6f,0.545,0.631,7,-12.422,1,0.0451,0.338,0.0526,0.0648,0.971,127.937,223412,4,63.39577,9
A Word Is a Whah,Lizzy Mercier Descloux,spotify:track:1h6ullRXIdLbJZlnh5c1Vb,0.607,0.58,11,-10.82,0,0.0658,0.165,0.0424,0.258,0.968,166.264,188500,4,36.03913,11
Scala Saga Samba,Lizzy Mercier Descloux,spotify:track:3zdOy0a42lEcy5NwI3a9EJ,0.623,0.807,4,-9.823,1,0.0713,0.454,0.0426,0.0636,0.834,107.593,243469,4,32.80316,12
Love Streams,Lizzy Mercier Descloux,spotify:track:3pEIYPMPd21CsKNSwGRhcb,0.723,0.261,10,-13.952,1,0.0502,0.867,0.00997,0.11,0.549,92.865,145875,4,78.69169,6
Let's Get It On,Lizzy Mercier Descloux,spotify:track:02hIz1DnY2o8WDUQpozvU5,0.694,0.486,3,-8.57,1,0.0665,0.578,0.0122,0.0627,0.748,170.776,314118,4,33.4227,14
Bravado,Lizzy Mercier Descloux,spotify:track:4dzma81LiJYgeo357gyUk2,0.695,0.454,3,-14.613,1,0.298,0.709,0.292,0.112,0.796,164.054,136000,4,25.31601,8
Fog Horn Blues,Lizzy Mercier Descloux,spotify:track:3M4ZE1JAXPvHHGSPMJKRxS,0.705,0.339,9,-14.234,1,0.0325,0.844,0.106,0.127,0.812,112.919,254802,4,49.08341,9
A Word Is A Whah,Lizzy Mercier Descloux,spotify:track:5PwGn1Q2LaTyGjSWdNpurn,0.625,0.487,6,-12.81,0,0.056,0.165,0.133,0.107,0.975,165.966,184000,4,37.99916,11
Love Streams,Lizzy Mercier Descloux,spotify:track:67FlPArcErurMTCwMkImz0,0.708,0.232,10,-15.482,1,0.0661,0.84,0.0269,0.106,0.561,92.83,145875,4,26.99899,6
Dancin' the Night Away,Voggue,spotify:track:17jYTy4xSSZwyxjNwWCty1,0.719,0.542,0,-12.251,1,0.0593,0.000573,0.801,0.0905,0.634,124.144,443493,4,31.88087,22
Love Buzz,Voggue,spotify:track:5XLzVZ8yPtSFH2xRQvpAIw,0.661,0.51,0,-15.71,1,0.0553,0.046,0.718,0.207,0.784,122.228,439627,4,32.4254,19
Here We Are,Voggue,spotify:track:2rOINHIP9xiLzRpcCl0cQ8,0.434,0.335,2,-13.699,1,0.0496,0.415,5.39e-05,0.102,0.206,142.975,188227,4,47.78301,7
Movin' Up,Voggue,spotify:track:4qPQ7RPsYwXJhI7eQRmN84,0.746,0.552,10,-14.931,0,0.0439,0.0142,0.00521,0.0724,0.425,130.906,252600,4,30.54398,11
Go for It,Voggue,spotify:track:4gKsThclUlWfFi82BuzPZH,0.833,0.722,3,-13.494,1,0.0507,0.00241,0.897,0.0576,0.944,124.867,287533,4,37.31517,12
Without Your Love,Voggue,spotify:track:0dyWDKld4PPTWdfwCzx77b,0.668,0.538,9,-14.203,1,0.0423,0.00346,0.019,0.0679,0.805,128.664,294960,4,45.62823,12
Back Again,Voggue,spotify:track:5ZVc1dQQTZlIqd4JrDRe6d,0.796,0.462,0,-14.19,0,0.0919,0.00436,0.00141,0.058,0.898,128.702,312560,4,33.11521,17
Roller Boogie,Voggue,spotify:track:1rPpYDFuoZfPTPnAFdzN6Z,0.669,0.602,8,-12.662,1,0.0349,4.61e-05,0.829,0.137,0.717,138.728,359467,4,40.02691,19
Hearts Delight,Voggue,spotify:track:5CIWSEaTXm7lK2IdUgLPlJ,0.698,0.455,10,-15.266,0,0.158,0.000376,0.102,0.0906,0.955,171.509,229107,4,25.23644,10
Sun Struck Lovers,Voggue,spotify:track:3uTNinh201qjfSGm9V0PXo,0.787,0.464,11,-15.166,0,0.0527,0.00169,0.11,0.0932,0.933,121.032,339640,4,29.46105,15
Love Buzz - Richie Revera Mix,Voggue,spotify:track:0zZSXnbytAy0laJzMsWbr9,0.692,0.6,7,-13.526,1,0.0485,0.0119,0.774,0.0741,0.737,122.981,448440,4,31.75212,17
Now That's It's Over,Voggue,spotify:track:5BBQHZ89ig43CeJ794aqSo,0.591,0.322,10,-17.597,1,0.0312,0.112,0.0022,0.0742,0.795,82.453,258000,4,34.66483,15
Lover Boy,Voggue,spotify:track:6nHdCCZalYiBk8wka1CaIo,0.707,0.644,5,-12.597,1,0.0538,0.0018,0.409,0.0645,0.911,131.33,328493,4,44.09936,13
Dancin' the Night Away - Radio Edit,Voggue,spotify:track:2OGtle90NYEHxpyltVRxsr,0.715,0.619,7,-12.808,1,0.0401,0.000422,0.713,0.0496,0.523,123.686,191267,4,39.54765,11
Love Buzz - Radio Edit,Voggue,spotify:track:3nmrZACcE8sDgwI0Ls9t4R,0.635,0.704,0,-12.437,1,0.0372,0.0925,0.129,0.087,0.896,122.533,242973,4,34.66122,11
In My Time,Teddy Pendergrass,spotify:track:4IB3mrQpsbQiJ8tOId1rlm,0.248,0.218,11,-17.034,1,0.0392,0.689,3.01e-05,0.245,0.146,45.016,231920,3,52.33185,9
So Sad the Song,Teddy Pendergrass,spotify:track:3kWjPq2O2bK8RzfoYutWPv,0.492,0.3,8,-12.418,1,0.0284,0.21,5.98e-06,0.333,0.165,68.967,200333,4,54.39188,8
Hot Love,Teddy Pendergrass,spotify:track:2Ebvk38VUlXzMhW8qhL6WA,0.825,0.523,0,-14.78,1,0.0394,0.174,1.03e-05,0.0393,0.854,117.052,285693,4,48.91653,12
Stay with Me,Teddy Pendergrass,spotify:track:7xpbm90BavlclOx7AiCprp,0.485,0.29,3,-17.093,1,0.0352,0.562,0,0.048,0.206,116.361,262840,4,35.66015,9
Hold Me - Duet with Whitney Houston,Teddy Pendergrass Duet with Whitney Houston,spotify:track:5f2Cws3OoW324WOINcCGGD,0.528,0.286,2,-16.512,1,0.0289,0.4,1.42e-06,0.253,0.228,116.154,362933,4,43.56494,13
You're My Choice Tonight (Choose Me),Teddy Pendergrass,spotify:track:2xKEAqAlHFqIR8irs6q651,0.713,0.438,7,-16.873,1,0.145,0.255,0,0.257,0.773,86.396,289813,4,19.76578,16
Love,Teddy Pendergrass,spotify:track:3FFSx7qAYEnkBvN5K0HYKW,0.543,0.184,10,-19.715,1,0.0403,0.643,2.69e-05,0.0666,0.11,120.935,271333,4,32.49054,12
This Time Is Ours,Teddy Pendergrass,spotify:track:1SVMNK1S52a4j8XVvdJ49k,0.604,0.223,4,-18.226,1,0.0397,0.679,0,0.263,0.253,125.797,202107,4,46.71047,10
Love Fever,Gayle Adams,spotify:track:0FkUIysh68ZdHTgJkvmogL,0.773,0.622,1,-11.283,1,0.0356,0.028,2.36e-05,0.0632,0.832,105.538,401773,4,39.17737,13
Baby I Need Your Loving,Gayle Adams,spotify:track:3Uzj2JErunhPpiyDaV4Lx0,0.718,0.768,5,-9.366,1,0.044,0.0254,0,0.0939,0.671,121.238,305920,4,33.19617,12
Don't Blame It On Me,Gayle Adams,spotify:track:4pAfmthPGJg38b7qqJxUKD,0.777,0.623,0,-12.221,1,0.0524,0.163,0,0.0904,0.76,105.7,275760,4,39.72029,14
You Don't Owe Me Nothing,Gayle Adams,spotify:track:3A97j6hadlhBUluZRgOLYX,0.814,0.617,8,-11.007,1,0.0366,0.0948,0,0.118,0.809,103.546,312867,4,147.9536,10
Let's Go All the Way,Gayle Adams,spotify:track:1CU930BscwvpXHjFKgjjQK,0.633,0.635,2,-11.644,0,0.0409,0.0411,0,0.0692,0.804,108.358,295187,4,36.0657,12
I Can't Get Enough of You,Gayle Adams,spotify:track:1lHrmZ3VbhsngIB0BIFOAi,0.731,0.751,1,-11.323,1,0.0367,0.368,0.002,0.253,0.933,101.25,283893,4,58.58762,11
Don't Jump to Conclusions,Gayle Adams,spotify:track:3QW6TCU7HyP8gU2wrK9bg9,0.558,0.372,4,-11.434,1,0.0319,0.0728,0,0.129,0.603,166.48,236627,3,48.92901,11
I Loved Every Minute of It,Gayle Adams,spotify:track:5OVto0axRHGWAAWOCf6cZD,0.752,0.784,2,-10.921,0,0.0396,0.187,0.000909,0.102,0.926,104.375,348653,4,91.76683,14
Love Fever - Mastermix,Gayle Adams,spotify:track:4VeGfBCGdQs1b2n7P7R5yq,0.795,0.583,1,-11.584,1,0.0463,0.0353,0.00515,0.335,0.632,108.773,471693,4,36.68947,19
Emergency,Gayle Adams,spotify:track:0JxHNw5ggz7uBhL2wXSGVJ,0.838,0.422,9,-13.03,0,0.0627,0.00264,0,0.185,0.743,116.905,371747,4,31.24455,13
Love Attraction,Gayle Adams,spotify:track:0c7C56dJdffSqqssKkyu5d,0.909,0.297,7,-13.739,0,0.0705,0.00217,0,0.13,0.678,118.485,360173,4,34.2635,15
Love Fever - 12" Mix,Gayle Adams,spotify:track:6wkEjPKWtX1g76S543rpk5,0.775,0.625,1,-11.259,1,0.0356,0.0611,0.000208,0.0521,0.809,108.416,427440,4,38.26265,16
Love Fever - Radio Edit,Gayle Adams,spotify:track:6qCcqDooY0LRaAka5uYxqp,0.749,0.708,1,-10.635,1,0.0333,0.0665,1.41e-05,0.31,0.764,108.239,249467,4,83.42857,9
Your Love Is a Life Saver,Gayle Adams,spotify:track:3BCdpAU0Mwk33LILRjLZQI,0.739,0.79,9,-7.956,1,0.048,0.0955,0.000207,0.0226,0.9,121.045,496160,4,25.6091,26
Stretchin Out,Gayle Adams,spotify:track:2ug8tGEdPNt0bYy0QFXjYW,0.844,0.606,5,-8.79,0,0.0712,0.054,0.000499,0.0431,0.934,113.137,488733,4,88.09543,20
Love Fever,Gayle Adams,spotify:track:7erltflk4E26Q6EOLKweF9,0.82,0.643,1,-9.617,1,0.0377,0.118,0.00066,0.0495,0.882,108.323,421467,4,79.51103,15
Dedicated To The One I Love,The Mamas & The Papas,spotify:track:3X6w6lSoeHiCoQAy1uL8n2,0.404,0.279,7,-15.778,1,0.0376,0.213,0,0.179,0.333,102.754,181000,1,55.43371,7
Monday, Monday,The Mamas & The Papas,spotify:track:5SC0l1hs07n5wrAJTHwQ10,0.513,0.396,1,-13.548,1,0.0277,0.543,0,0.273,0.705,110.471,203960,4,27.43237,13
Look Through My Window,The Mamas & The Papas,spotify:track:7J1Sl6RKBX4jT0V5Ed5Osf,0.447,0.383,10,-14.099,1,0.026,0.241,0,0.311,0.55,104.576,201467,4,67.90277,8
California Dreamin',The Mamas & The Papas,spotify:track:06j5B6dx9suR5nHVrkQ0kU,0.573,0.4,1,-15.676,0,0.036,0.0558,0,0.0486,0.51,112.42,159680,4,51.0659,8
I Call Your Name,The Mamas & The Papas,spotify:track:1hS2GVrXalRBsSEDOUI3Uq,0.428,0.27,2,-17.168,1,0.0379,0.505,0,0.18,0.745,105.666,156960,4,24.49015,9
My Girl,The Mamas & The Papas,spotify:track:5DVCmYceyWvSNmBPzjpdvs,0.59,0.399,0,-14.247,1,0.0262,0.127,1.17e-05,0.0625,0.451,104.572,228227,4,88.30962,8
Dream A Little Dream Of Me,The Mamas & The Papas,spotify:track:1Tqyuf1VP33mcxS2TprLJj,0.393,0.237,7,-17.053,1,0.0493,0.793,1.53e-06,0.0691,0.301,88.214,193613,4,30.03785,11
Go Where You Wanna Go,The Mamas & The Papas,spotify:track:4hEwoil6JRZ5B9KnAJpPGL,0.517,0.463,9,-14.724,0,0.0256,0.00756,0,0.309,0.812,105.193,147067,4,34.87328,8
Got A Feelin',The Mamas & The Papas,spotify:track:4vCqHi95h86G3TuR5rcR7T,0.597,0.224,10,-20.523,0,0.0274,0.844,0.00491,0.0797,0.551,99.732,170893,4,27.55,9
I Saw Her Again - Single Version,The Mamas & The Papas,spotify:track:2cjAqWxpTegFgaJJ1oktui,0.48,0.729,1,-11.895,0,0.0341,0.404,0.0149,0.299,0.915,121.276,193293,4,25.19264,10
Words Of Love - Single Version,The Mamas & The Papas,spotify:track:0US5GwFEmms50UXfY64KAO,0.438,0.49,10,-12.536,0,0.0411,0.412,0,0.108,0.617,115.512,135067,4,41.33317,6
Twelve Thirty (Young Girls Are Coming To The Canyon),The Mamas & The Papas,spotify:track:63cxOogYJy7JI1PWr06R5u,0.538,0.492,1,-13.203,1,0.0306,0.446,0,0.803,0.501,114.034,203573,4,68.04516,7
Dancing In The Street,The Mamas & The Papas,spotify:track:02uA0jjwFUcMtfcFvUWCun,0.535,0.58,9,-11.709,1,0.0406,0.517,0,0.135,0.754,121.326,228067,4,46.65602,10
Glad To Be Unhappy,The Mamas & The Papas,spotify:track:6dN7N8R87uTD0f5bkF9TVP,0.613,0.573,6,-12.749,1,0.0665,0.182,0,0.615,0.702,109.427,102773,4,29.98055,5
Creeque Alley - Single Version,The Mamas & The Papas,spotify:track:0MHNDFcOEmhtGEthYs2BLR,0.615,0.472,4,-14.198,1,0.0388,0.482,0,0.102,0.808,145.396,228373,4,77.90552,11
Midnight Voyage,The Mamas & The Papas,spotify:track:0nAsfgcDGGM4xwPNUvb2yO,0.559,0.28,6,-12.635,1,0.0448,0.711,0,0.157,0.582,109.719,192173,4,22.89818,9
Spanish Harlem,The Mamas & The Papas,spotify:track:6nyjo4jEp1H7BQkNSDliAP,0.473,0.278,1,-14.587,1,0.0297,0.736,0,0.254,0.466,107.182,199027,4,29.53776,12
You Baby,The Mamas & The Papas,spotify:track:1IMcXwdxnlwW3JSwBwmyeX,0.652,0.527,10,-13.307,1,0.0428,0.68,0.000117,0.071,0.961,122.45,140573,4,33.18551,8
Do You Wanna Dance,The Mamas & The Papas,spotify:track:1i2OXxBcQNVkwuIQQCXbbT,0.624,0.241,4,-14.686,1,0.0314,0.345,0,0.15,0.655,108.779,178200,4,20.95112,8
Rachael Built A Steamboat,The Teardrop Explodes,spotify:track:1VNdW6DdHkmyeblzhHk1GH,0.612,0.546,11,-14.129,0,0.0423,0.609,0.000164,0.245,0.647,129.413,257493,4,21.10111,14
You Disappear From View,The Teardrop Explodes,spotify:track:7hOAJhKa8yQx8L5O6VCaZK,0.701,0.664,5,-8.971,1,0.0538,0.0439,7.66e-06,0.285,0.837,129.101,180000,4,32.26721,10
Suffocate - New Version,The Teardrop Explodes,spotify:track:5HF44cIZfvMt2VX2256AY2,0.394,0.371,4,-11.401,0,0.0511,0.147,0.00326,0.226,0.168,116.83,223907,4,42.70408,10
Ouch Monkeys,The Teardrop Explodes,spotify:track:5AMw0DWPA9RA3KWSZaPUdN,0.692,0.593,9,-10.286,0,0.0303,0.416,0.671,0.273,0.94,128.657,318960,4,26.26133,12
Soft Enough For You,The Teardrop Explodes,spotify:track:4O4smnXstm6GQ3AlH3Z6Jg,0.423,0.418,2,-11.041,1,0.0322,0.608,0.00548,0.143,0.411,122.893,236307,3,16.84278,11
In-Psychlopaedia,The Teardrop Explodes,spotify:track:4R9LjfEzHLLddqXJfLXtY0,0.613,0.988,10,-7.19,0,0.0454,0.0744,0.927,0.329,0.948,169.489,245440,4,32.5056,15
Ha Ha I'm Drowning,The Teardrop Explodes,spotify:track:1gtErmSsDlD58hIoF64AY7,0.514,0.597,0,-6.692,1,0.029,0.000505,0.00013,0.193,0.77,133.627,174627,4,46.94818,9
Sleeping Gas,The Teardrop Explodes,spotify:track:4R4HSXPhX64V6UPMaqfg9I,0.576,0.871,7,-7.277,0,0.0358,0.0031,4.85e-05,0.145,0.839,132.111,226827,4,55.72115,10
Treason,The Teardrop Explodes,spotify:track:5PoeM9NAMtFBGLxwJZVuGd,0.407,0.685,2,-7.271,1,0.0305,0.00203,0,0.14,0.893,143.136,177947,4,42.88482,8
Second Head,The Teardrop Explodes,spotify:track:3qfljSrBVvwBN5nFPyA0du,0.554,0.865,9,-7.271,0,0.0362,0.00352,0.0148,0.36,0.894,154.051,191067,4,38.3803,7
Poppies In The Field,The Teardrop Explodes,spotify:track:3ipVyajGAWO6Z1M2OpiHkx,0.491,0.722,4,-7.531,0,0.0288,0.000255,0.000528,0.245,0.679,141.327,304373,4,28.10758,19
Went Crazy,The Teardrop Explodes,spotify:track:3zAJwOZGGzMPvm5WTdnycK,0.493,0.798,4,-6.983,0,0.0279,0.000326,0.000164,0.15,0.775,141.203,160427,4,42.77324,9
Brave Boys Keep Their Promises,The Teardrop Explodes,spotify:track:4LcdEU7TiPolcpH4fTaiAp,0.702,0.679,10,-8.572,1,0.038,0.0415,0.0403,0.0845,0.366,107.548,151267,4,46.32389,8
Bouncing Babies,The Teardrop Explodes,spotify:track:7s4ujKzxp1lsA4GS2ZTFKE,0.392,0.89,2,-7.475,1,0.0401,5.31e-05,1.14e-05,0.319,0.612,93.273,147800,3,42.52739,9
Books,The Teardrop Explodes,spotify:track:3zkpDR49tov6HmRdJHXIBX,0.459,0.529,11,-7.636,0,0.0367,0.000637,0.171,0.168,0.847,140.142,156880,4,34.9218,8
Thief Of Baghdad,The Teardrop Explodes,spotify:track:2gziAMz70wDRT8yYuXnlTO,0.564,0.638,4,-6.781,0,0.0301,0.000989,0.000124,0.54,0.768,126.205,189573,4,24.96615,12
When I Dream - Original Version,The Teardrop Explodes,spotify:track:643K1RtvrMaIUbYe6tJ9KE,0.487,0.729,0,-6.124,1,0.0295,0.0113,0.0176,0.434,0.859,127.812,428853,4,18.80093,18
Reward,The Teardrop Explodes,spotify:track:2vULfNEAOjjRyjj6hs0kBm,0.389,0.746,0,-4.353,1,0.0321,0.000637,0.000322,0.31,0.899,159.876,162267,4,27.55579,11
Kilimanjaro,The Teardrop Explodes,spotify:track:3mdV2Fyxn3my1XGAB9JK2e,0.519,0.702,1,-10.732,1,0.0649,0.0201,0.281,0.242,0.187,126.795,269133,4,35.08854,8
Strange House In The Snow,The Teardrop Explodes,spotify:track:3npP91MnpuqV7jDf0gC2Mv,0.591,0.734,9,-8.684,0,0.0342,0.178,7.28e-05,0.191,0.648,116.846,284093,4,39.43556,11
Use Me,The Teardrop Explodes,spotify:track:3WPzH1VodXVXOcrItvbRII,0.395,0.318,6,-10.988,0,0.0308,0.699,0.000149,0.0731,0.243,111.95,349240,5,72.21919,18
Traison (C'Est Juste Une Histoire),The Teardrop Explodes,spotify:track:3SbKz6OYaiIqVC63QE156C,0.423,0.685,2,-6.238,1,0.0283,0.00471,0,0.316,0.929,143.427,173293,4,42.82582,8
Sleeping Gas - Live At Club Zoo/1981,The Teardrop Explodes,spotify:track:6rUOHLu1dEm81fS3PZYqLT,0.395,0.567,2,-10.464,1,0.363,0.204,0,0.295,0.376,140.002,567813,4,27.38564,26
How Soon We Forget,Colonel Abrams,spotify:track:1YhCcVGPANhk298rWb6ORW,0.788,0.625,7,-15.81,1,0.0648,0.106,0.147,0.104,0.862,117.426,331333,4,35.04998,12
Relive A Memory,Colonel Abrams,spotify:track:76Flk3jxEL2u80JelW5bqf,0.844,0.715,5,-12.901,0,0.0849,0.293,0.000914,0.0718,0.857,117.333,216000,4,43.00577,8
Nameless,Colonel Abrams,spotify:track:0FsNJmCkPUIr6UnIqtzowG,0.824,0.506,6,-12.749,1,0.153,0.159,3.69e-05,0.615,0.848,92.49,338373,4,37.03056,15
Can't Stay Away,Colonel Abrams,spotify:track:1uZ66Z2cn5dCjOVHaQPFJn,0.568,0.503,0,-13.116,1,0.0444,0.248,0,0.0421,0.569,96.122,250533,3,30.9741,12
Soon You'll Be Gone,Colonel Abrams,spotify:track:5yO7tPjHbPgpUYtoZZkWj5,0.658,0.554,5,-13.168,1,0.0509,0.288,2.65e-06,0.112,0.657,77.728,272893,4,26.45016,10
You And Me Equals Us,Colonel Abrams,spotify:track:38gEXogeVr0QnjcMG67PHc,0.795,0.48,4,-14.95,0,0.0445,0.0101,5.34e-06,0.0554,0.963,117.154,217333,4,34.86103,9
Caught In The Middle,Colonel Abrams,spotify:track:68qxa2zFL6X41XTjYfOWnY,0.797,0.548,7,-13.621,0,0.0301,0.32,0,0.282,0.866,96.047,227173,4,54.13265,8
When A Man Loves,Colonel Abrams,spotify:track:7rUdLO6O1ZKSnkbeMoEIwN,0.763,0.579,5,-15.017,0,0.0556,0.0305,0.00145,0.08,0.65,114.994,284093,4,25.60215,13
Running,Colonel Abrams,spotify:track:3XhwwjFInwkRntlOEU8d55,0.852,0.395,2,-16.089,1,0.0622,0.0433,0.00178,0.0649,0.867,117.547,242840,4,33.7587,12
Fame And Fantasy,Colonel Abrams,spotify:track:7DwY5M3ZefbqJWihzcqWP0,0.356,0.232,2,-15.588,1,0.0337,0.832,0,0.0922,0.0976,115.412,316160,4,33.86079,16
Music Is the Answer (Vocal Version),Colonel Abrams,spotify:track:62qe2YVOgZ1Lp3mi0kEKkv,0.824,0.53,11,-16.42,1,0.0496,0.0281,0.0121,0.0444,0.963,120.802,400800,4,44.95254,21
Music Is the Answer (Dub Version),Colonel Abrams,spotify:track:5GzamVLv1kdiDf0ADkkhHN,0.806,0.535,6,-18.048,1,0.0576,0.00395,0.662,0.0362,0.94,120.789,382573,4,37.48908,15
Music Is the Answer (Radio Edit),Colonel Abrams,spotify:track:69GqMbwXjwKvb4w5Wa0dOg,0.83,0.525,11,-15.276,1,0.0505,0.00896,0.00504,0.0517,0.967,121.942,213333,4,24.36472,15
