Red Headed Stranger,Willie Nelson,spotify:track:5buJ3E5gcaJvM3wRgwenFi
Love Hurts,Minnie Riperton,spotify:track:14tMhbkOIjrhb0xQ1KcHyp
Every Night - Remastered 2011,Paul McCartney,spotify:track:7zE7VClzAEYa9nUDC950pT
Into the Void - 2014 Remaster,Black Sabbath,spotify:track:3ex9yveBIpssnR6sVvhwiR
Time,Edwin Starr,spotify:track:2JobZeE2sA6BJByUfmQ5FN
Killing Yourself to Live - 2013 Remaster,Black Sabbath,spotify:track:387JMg7bz2JPHhLqXC1RBy
Stay With Me,The Dictators,spotify:track:2ZbzrRPN0Sb72KbOw7jhXB
Hazard Profile Part 1,Soft Machine,spotify:track:7J2kYMUtOIzKU9Tpd6YDYX
Lost My Drivin' Wheel,Roger McGuinn,spotify:track:7wmCIpITN6fgscz5L6T81o
Ride Like the Wind,Christopher Cross,spotify:track:7gUMShP1l20tC0xf17Zplk
Just Wanna Rock & Roll,38 Special,spotify:track:6ZGutI084kykhlyqMSHDCP
Now That We Found Love,The O'Jays,spotify:track:1Epi7F7o1i0JRG49swvUWJ
Loran's Dance,"Grover Washington, Jr.",spotify:track:7gNrC7OWXD4sp3JZiGEjUc
Spirits Drifting - 2004 Digital Remaster,Brian Eno,spotify:track:0CUTdiwHWlO3VGWHQxpbeo
Heart Of Stone - Stereo Version / Remastered 2002,The Rolling Stones,spotify:track:6HDakUMdK2KcQZZ4TwyAbB
Too Little Room - Remastered,Ice,spotify:track:6XTqlyr7Ec1q7lWcoZFqyc
Could It Be I'm Falling in Love,The Spinners,spotify:track:5i0urffBRKl09GSX2Jhdeh
Les Fleurs,Minnie Riperton,spotify:track:4XCGfHpGVq8xw800o5cwWs
You Haven't Done Nothin',Stevie Wonder,spotify:track:1inwt0v9a4ib9yS6Y4KsdM
Here Is Where Your Love Belongs,Jaye P. Morgan,spotify:track:7htbqrfAEFAjyEESNkPKiQ
Timothy - Remastered,UFO,spotify:track:3qEtPm1xmQju66W5ShexEf
The Edge Of A Dream,Minnie Riperton,spotify:track:057QnNuGXszkuZtMKRZaGH
A New Career in a New Town - 2017 Remaster,David Bowie,spotify:track:6O3YVHQaeImvCBbJbalB00
Jesus Was a Capricorn (Owed to John Prine),Kris Kristofferson,spotify:track:0CbCkwsrhGO8a4dJj11s1M
Ungena Za Ulimwengu (Unite The World),The Undisputed Truth,spotify:track:6ooOrRh81acRX0LCp84qiE
The Whole Of The Law - 2008 re-mastered version,The Only Ones,spotify:track:2s9Q0MX0Fhqh1GLpTtaucm
The Dawn Anew Is Coming,Message,spotify:track:0g7qnW7wm0y3ZrNYGaiow2
Baby I'm-a Want You,Bread,spotify:track:7IX2e7pEShera9T1QIMvi7
Livin' Thing,Electric Light Orchestra,spotify:track:2ruDt3ILJf048Rywk0TOdk
The Edge Of A Dream,Minnie Riperton,spotify:track:5avl6vGpqgu0t44hUBqD7R
The Wizard - 2014 Remaster,Black Sabbath,spotify:track:6sjTzevtstOxOMsFsypsEm
Never Let Em Say,Ballin' Jack,spotify:track:1uzIuxz5NoZEVmnjWdLyek
Time Out,Joe Walsh,spotify:track:0VezDmUV7Vkpo0aLUu4jqJ
I'm A Mover,Buffalo,spotify:track:5bo8svyB7hDMtkSA1Gy6W9
China,Electric Sandwich,spotify:track:0Op852iGzkqJ9Xq0eR2W27
Deception,Curly Curve,spotify:track:295RlUug7bbH93eOlDvFLV
Guitar Man,Bread,spotify:track:0gZXockVcE7rEhSf4mcGLO
Earl Gray,Fleetwood Mac,spotify:track:3lhtmXT6FDwGOCANDbKC0W
3 Time Loser,David Allan Coe,spotify:track:0MRTGDKJjjkRRaSewBfEas
Heart of Gold - 2009 Remaster,Neil Young,spotify:track:1Q1b8eVkUPGlpSArl8JAVw
Call Me Animal,MC5,spotify:track:4y6HM8sGfhSqU8qa6DdWOv
Dominance and Submission,Blue ÃÂyster Cult,spotify:track:4cOqjEZyN13voCKivT0ae2
Pablo picasso,The Modern Lovers,spotify:track:3ITpdojeIb2w29zbZPWAdA
Fame - 2016 Remaster,David Bowie,spotify:track:1PehfITh0TTRx3LkDdV4h3
Before The Next Teardrop Falls,Freddy Fender,spotify:track:2SVW5774QbmEjWfbHOEnz3
Boogie Wonderland,"Earth, Wind & Fire",spotify:track:6ztstiyZL6FXzh4aG46ZPD
Kolysanka dla malutkich Chinczykow,Czeslaw Bartkowski,spotify:track:5FeZaC0RE1C38Sr1MwIcaX
Too Hurt to Cry,Candi Staton,spotify:track:3m005rMxTmSLlzW81R5KK1
It's What You've Got,Pete Dello and Friends,spotify:track:6N1E0sCk3axoD3U2Mws2cV
Bus Stop,The Hollies,spotify:track:5rVj0WJEGMO0WQeX9GG4kh
Dusty Track,Freedom,spotify:track:2g78JSvIGy9xB100elj9qn
Exit Stage Right,Ronnie Burns,spotify:track:6Y1jwHhGPCudbvPsr8ijTk
She Loves the Way They Love Her,Colin Blunstone,spotify:track:7MEGee2yq9oWZKpxjYlSyW
How Long,Brandye,spotify:track:6UraRHdtokhsc8594ZmluS
Woodstock,Joni Mitchell,spotify:track:18o4mqgG9RmPAD8aItmvkO
Stargazer,Rainbow,spotify:track:5Dof5rSpsVieJ4i3Cb7EbG
Highway (Killing Me) - 2016 Remaster,Foghat,spotify:track:26lMoZvdVmBdAribSN7RLL
Wish You Were Here - 2011 Remastered Version,Pink Floyd,spotify:track:1wHSxWBfPr3GO31y8KGrWe
The Funk Is On,Instant Funk,spotify:track:3ijoSmzvPqpHPbz4C2BOZ2
Darlin' Jenny,David Blue,spotify:track:17Wd9gt2MHsv0tvgLZT78s
Pay My Dues,Buffalo,spotify:track:0mc2HjVorjyt1KWLjFEq6L
See How a White Negro Flies,Out Of Focus,spotify:track:5WiiRUY8FyduwZyxYYJtbx
MOTHER GREASE THE CAT,Ancient Grease,spotify:track:07K92Mgg4VjFFLAkAUxyle
One,Harry Nilsson,spotify:track:5gEllFEEiROLHSe6wl5Fsz
I Love Music,The O'Jays,spotify:track:7IoKA8yRibsK8Ryy4SH2NL
Lake Isle Of Innersfree,Sir Lord Baltimore,spotify:track:1AwZJ097kTE5XG52vLY1xD
Give Me Love (Give Me Peace On Earth),George Harrison,spotify:track:0UkZexeWaFY7geHlCLqjQR
Troupeau bleu,Cortex,spotify:track:2DTHWr5NK1igQZxctpYTA9
Just Like a Baby,Sly & The Family Stone,spotify:track:6Omb07SkH7gZzYkNKf1iRh
Back On The Track,Jimmy McGriff,spotify:track:71GFrmJrsSpOdyCYhYW5vK
Something on My Mind,Titanic,spotify:track:7MI2NKC2unIhZfK3wuaGQB
Higher Ground,Stevie Wonder,spotify:track:0nAekUsqPk34wgTyO2AXdj
Creole,The Crusaders,spotify:track:0mz21T67WcrJLEs7ZGKMll
A Song For You,Leon Russell,spotify:track:2l9UM2IVGSulrohfekmKdr
Black Sheep Of The Family,Rainbow,spotify:track:3wAd4rNvSopqKFO0YIJ0zS
Stuck In The Middle With You,Stealers Wheel,spotify:track:3Vby4nGmtbDo7HDJamOWkT
Fireball,Deep Purple,spotify:track:1kgMmFE3YdaxnSg4WyaWsx
Let The Music Take Your Mind - Single Version,Kool & The Gang,spotify:track:43W0g4M4thuWwqvAuoaLID
South Side of the Sky - 2008 Remaster,Yes,spotify:track:5IAcmHktMIqXEDm1BLsEcG
Do It Up,Riot,spotify:track:2oix3cyreeYpvd1LBnEu6o
Satori Part IV,Flower Travellin' Band,spotify:track:00G9EHnwvGk7Yif0srEmgZ
"Baby, I'm For Real",The Originals,spotify:track:024BfR0Euyhn2ZfLyPwFtx
Blistered,Johnny Cash,spotify:track:1f9QIJMihUFhVaGCuWyqf3
Do No Good Woman,Waylon Jennings,spotify:track:0SOSQEzrBSGDE6LwubFfD0
London Calling - Remastered,The Clash,spotify:track:5jzma6gCzYtKB1DbEwFZKH
Cry Baby - Alternate Version,Janis Joplin,spotify:track:1428ZqugHKn0ifOv8zv4Rs
Come Out of Her,Fraction,spotify:track:5UkRjPgaPaXoT8CPPDTv3a
Keep Me There - With Vocal,Fleetwood Mac,spotify:track:0dWvx5jqTaBhmC8NG9O8AB
Night of the Hunter's Moon,Sally Oldfield,spotify:track:6FRojZ21k9wi8fttPCy2s2
Telephone Line,Electric Light Orchestra,spotify:track:6xkLNZ1kF47qvTrhI0Kc0N
Heaven Knows,Message,spotify:track:7zYrxPRtK2ONoush921NkB
Wear It Out,Stargard,spotify:track:0OmXNiWR8VZCsx2GfwpvCO
Teenage Kicks,The Undertones,spotify:track:4wNATViXFXHOKsGgEehnBT
Stranglehold,Ted Nugent,spotify:track:2f0P7iELCvAlV8j6Z3rGDE
Goodbye Yellow Brick Road - Remastered 2014,Elton John,spotify:track:4IRHwIZHzlHT1FQpRa5RdE
Make It,Aerosmith,spotify:track:1IkCG9jkzCrl3TadPTh4dU
Esta CobardÃÂ­a,Chiquetete,spotify:track:7xT0YNKaOkvntYehrbRWen
"Tamborim, cuÃÂ­ca, ganzÃÂ¡, berimbau",Azymuth,spotify:track:56cbrGLVQTYTgouw88sLrS
Sway - Remastered,The Rolling Stones,spotify:track:2TgVLVuBUBp8Dc6tER4mg4
Children of the Grave - 2014 Remaster,Black Sabbath,spotify:track:5clz8BOBulxx7q2yHxqOCk
Ain't Got Time,Roy Ayers Ubiquity,spotify:track:0a6KDKdCDoPconrNOhRUmR
Government Center,The Modern Lovers,spotify:track:21wOSmPAIfOcM0Uv2oJi9P
"Bad, Bad Leroy Brown",Jim Croce,spotify:track:7qFg0joTjCiYOvzrt9nNtg
Sam,Quiet World,spotify:track:6EIW9Sp2nMpwh7HmbYCYZT
Something New,Kim Fowley,spotify:track:0TVTXU4WpaldJE9dl8NjzB
Smoke,Poobah,spotify:track:4ZI74RENZGbBOHIr4HroPz
JuniorÃ¢ÂÂs Farm - Remastered 2014,Wings,spotify:track:5DL9fBmlM0r0nrlLIKwTrc
"I'm Bad, I'm Nationwide",ZZ Top,spotify:track:39upzShiWUjweO2v6Ewfjw
Editions Of You,Roxy Music,spotify:track:3v8m161sv4NBY5QpM6ZdNY
Golden Flyer,Howard Wales,spotify:track:25G5ITylSm989tmdoNJOE4
Get It On,T. Rex,spotify:track:5nbNdS5SKdpiDZjCBh8W7b
I Gotta Keep Dancin' (Keep Smiling) - 12 Inch Mix,Carrie Lucas,spotify:track:41r77Dx4MGp2AU1DTuhSrE
Blacula (The Stalkwalk),Gene Page,spotify:track:2KTgbaUyvLfIRQNt345hlq
One of the Narrow Minded Thoughts,Tomorrow's Gift,spotify:track:7xq0AW9BVaxkuB2HKNfRzl
Whatever You Want,Status Quo,spotify:track:2kUzt5LsTUR0ggquP7O3eN
Hammond Song,The Roches,spotify:track:3cPtZw0oqMEkKlGSF0SLkc
The Battle of Evermore - 1990 Remaster,Led Zeppelin,spotify:track:6rfvuWLzWCHZD2HCsmapSk
If That Ain't Country,David Allan Coe,spotify:track:7LkE9UBPQRaTxtfWran7KB
Why Don't You Let Me Try,Wicked Lady,spotify:track:3VDvC0wF8yMn0nyqnWLpE6
The Storm,The Ghost,spotify:track:0idvNuhlKksvX4EdjuyfO9
Ziggy Stardust - 2012 Remaster,David Bowie,spotify:track:5IyL3XOaRPpTgxVjRIAxXU
Calling Dr. Love,KISS,spotify:track:13v3cG4u6dgiXfgihQh53D
Space Machine,The Undisputed Truth,spotify:track:43giodJb5dsN2sKbyxMkVF
I'm On The Sideline,Eddie Kendricks,spotify:track:4Gi8qYvtgk9XNTsZaUuJQk
ÃÂ¿Quieres Ser Mi Amante?,Camilo Sesto,spotify:track:1Y7q2zwCBjt9zgIHZ0Ku7J
It Looks Like Love,Goody Goody,spotify:track:2mCLc4lZjbpcpXgNBrC5lY
Crash Course In Brain Surgery,Budgie,spotify:track:5y8aD8CDZUv8C605X3J6ha
Child in Time - 1995 Remaster,Deep Purple,spotify:track:573Z2Dty5epeNgKsgoDOlr
Springtime Summer Woman,Boulder Brothers,spotify:track:76whAJLvlSGNy4qIOF06L1
"Why Don't You Think About Me - Francois Kevorkian 12"" Mix",Instant Funk,spotify:track:5ZSUVvMLYAwPjLSwRj6nP5
Modern World,The Modern Lovers,spotify:track:1iQ9wn7X6X9MRJVpVqLPC1
"Disco Inferno - LP / 12"" Version",The Trammps,spotify:track:5jUA1njy3h6ynHLvPdEVHt
Strangers,The Kinks,spotify:track:7obb4s6A7gf0Lc2AGxodMy
Piece of Mind,Idris Muhammad,spotify:track:72wP2qnBz48qHEutvvnpfY
Sailing,Christopher Cross,spotify:track:6Hu6dzwlvoyg3zBUC8k4BK
Wicked Truth,Bloodrock,spotify:track:7ylq0YH2mvMDYNZHjkEsF1
Fortunate Son,Creedence Clearwater Revival,spotify:track:7GkM8M2EC8OJblOxQxAR7t
Satin Peacock,Legs Diamond,spotify:track:4y8mOnebKE7PnylMPpqrN6
Love For Living,Edward Vesala,spotify:track:3IvgN73m0XXBbYnUTCbYwK
Winter Always Finds Me,Zephyr,spotify:track:7HWZQ7JvO1Xrxi6Xq4j4AE
Looking For A Kiss,New York Dolls,spotify:track:1z9Vxm6Gij3AkTjVUlcnLT
Symptom of the Universe,Black Sabbath,spotify:track:1xulBp54SzvJEBC7kBrxEO
Let It Happen,Vangelis,spotify:track:59HzNVTc331SYrI6vQEJJQ
La Vida Sigue Igual,Sandro,spotify:track:0vjbYWVR4N08uWureijhBX
We're Not Afraid,Goliath,spotify:track:0DbuPAljo6j55Qj96Eq0xy
Quebec,Sweet Blindness,spotify:track:1r6ACiXQEiwn95S8tUxbtP
Hunt The Stag,Stack Waddy,spotify:track:7hxxbMOJoRA78IcYmaWfcj
Traum - Remastered,Hoelderlin,spotify:track:1r0oCRkx8piclGysm5WNXC
L'affiche,Le SystÃÂ¨me Crapoutchik,spotify:track:0Q7o8LIV2QukowaRGH0FSK
Bubbles,The Free Design,spotify:track:5UYPuB1iptf71W5Q7CMkGZ
Ancient Traveller (bonus track previously unreleased),Mighty Baby,spotify:track:5QLIt5A6f9rE2aAcmyCNax
Doctor Tom,Freedom North,spotify:track:2j70lYcpewzTwCv7rc3o33
Lonely Night (Angel Face),Captain & Tennille,spotify:track:0qgsctXeEVnUwgGESn3vW4
Ride Me High,J.J. Cale,spotify:track:2OnTluP3yNVsFXTkbuQ8VH
A Treatise on Cosmic Fire - 2015 Remaster,Todd Rundgren,spotify:track:4Og9r7cKcdX7EMvrO09G0h
Free Money,Patti Smith,spotify:track:1wP1qnWy0cZWxnbWkzf9La
When There Is No Sun,Sun Ra,spotify:track:03EswEfc8sYqEVAyjOfFFn
Naima,Extra Ball,spotify:track:0BcRySq3vsjvgN9ocxhySF
High School Drool,Jo Jo Gunne,spotify:track:6oMleBocgX7TpCouBESgKz
Sunday Papers,Joe Jackson,spotify:track:5MRt5JfLp42Nvj5Gg2ZRwO
"Lo Que Nos Ocupa Es Esa Abuela, la Conciencia Que Regula el Mundo",Invisible,spotify:track:6t9G8frU0kZX5hxmiWi7Zw
Weed,Weed,spotify:track:7AyTwDawEM2lhhF6fGlH8r
I Heard It Through The Grapevine,Creedence Clearwater Revival,spotify:track:5rnCU9iGOM2rQZZssa87Cg
Diamonds And Rust,Joan Baez,spotify:track:3oLKEO5NCdf2Zi3mBzKaAs
Midnight Train,Tommy James,spotify:track:5LDtVAi47L2hnYlkoBz2FC
Sweet Exorcist,Curtis Mayfield,spotify:track:5AeG4Wp99kjbznPo607bAT
Steam - Live at the Palais des Glaces,Archie Shepp Ã¢ÂÂAttica Blues Big Band,spotify:track:6Um4XGYBOKpAd8bJAUFIdX
Like The Man Said,The Web,spotify:track:3wy9WOtTryiAKwxsgM3mOD
Seeing You This Way,Minnie Riperton,spotify:track:16a6SSyG1us0gJzbMiAbdx
We'll Talk About It Later,Nucleus,spotify:track:3XNTSwR8MwfPfmhQZwP0dr
Lookin' Out My Back Door,Creedence Clearwater Revival,spotify:track:2os4nK3Y63rxYs53hVxexF
I'd Still Be There,Harvey Mason,spotify:track:3rvOmT2J0hKbcc3uYrEsSC
Student Demonstration Time - Remastered 2009,The Beach Boys,spotify:track:44GnS6uxk2fISvGnME2XPT
Dancing With Mr. D,The Rolling Stones,spotify:track:1o1pQLvKMNqkeLYWGrlA4d
Moving in Stereo,The Cars,spotify:track:5xLfQuX5YAfog2JgPz0dpA
I've Got Faith In You,Cheryl Lynn,spotify:track:7McPckLxmf6GbpT3elXj5o
Fugue,Tetragon,spotify:track:1ynjrvto0q4TWzekzGi1Po
Sir Duke,Stevie Wonder,spotify:track:4RQgqR09VmHn345vRhKQ6T
Whiskey Bent And Hell Bound,"Hank Williams, Jr.",spotify:track:5TWhLgjy8cgb6CRPnnlnn2
A Reluctant Hero / Betsy / End Credits,Bernard Herrmann,spotify:track:1bbqHoPIr5qHUBcTq6i3NZ
Mystery Ship,Fuse,spotify:track:0vknmEzYrM8kBXUMZaLCdP
Frustration,Poobah,spotify:track:41Ta2NcZiYawLEZzOqJ3k7
Feelin' That The Feeling's Good,Minnie Riperton,spotify:track:3vJ9nSo0zeqIAHSU697Isg
See the Sky About to Rain - 2016 Remaster,Neil Young,spotify:track:4tYPrKSZJQTocvTiPkA87i
Walk On By,The Equatics,spotify:track:0vBTlZLCQFlPIyUo0YYQDR
Sugar Magnolia - 2013 Remaster,Grateful Dead,spotify:track:2EB1aFLWC4uIfld5Z3Yj1z
Midnight Rider,The Allman Brothers Band,spotify:track:7J4WbEdRTZGJDsSr5AACCw
Hannah,Robin Trower,spotify:track:5heAelaGSOUuZk23UrZNv9
Solsbury Hill,Peter Gabriel,spotify:track:5HKwWqd7FazykEv22mfMb7
Holdin' on to Yesterday,Ambrosia,spotify:track:5nFpF7jUbVnnDMXIu65aoh
Lady Of Fire,Sir Lord Baltimore,spotify:track:5Y3wy2TgN5J93iqe1113Za
Bottles And Barstools,Jerry Lee Lewis,spotify:track:3Lep3L8W4JpZANIUYWCqjQ
Shake Some Action,Flamin' Groovies,spotify:track:0Afai8u1STCaDyTTm1gEZf
Long Flowing Robe,Todd Rundgren,spotify:track:4mI07NwEF4VLYrQ9VVXUdg
Can't You See I'm a Star,Moxy,spotify:track:6ParagzUxBlsXmC9flTYNQ
Heartbeat - Single Version,Buddy Holly,spotify:track:5lW2juP2A5exmTjnjJ7HB5
Truckin' - 2013 Remaster,Grateful Dead,spotify:track:1I6l01BaBgBCVkfQCpIlR6
Vampire Blues - 2016 Remaster,Neil Young,spotify:track:5rd5wBubseTPPcxJe0IuYc
The Model - 2009 Remastered Version,Kraftwerk,spotify:track:1FL9DHDSED6lxNMDJUJQvB
My Love - 2018 Remaster,Wings,spotify:track:0Oj0TT23GBH2XuHAaSsloH
Hard Work,Nil's Jazz Ensemble,spotify:track:72SqxhHPypquB6CB4ZHdqu
Supertzar - 2013 Remaster,Black Sabbath,spotify:track:48oEdT2SQwD7KX8Na70Omy
Sheep,Pink Floyd,spotify:track:55e99bv2wlgTYtNEYHWtN1
When The Sun Shines,Pacific Gas & Electric,spotify:track:5bY54lK2F7KgNkBRnx6i4M
Black Sabbath,Black Sabbath,spotify:track:1udmPvJoBnqitbeYKKc9mc
Azteca,Azteca,spotify:track:5HWQtI8omm5w4h5E5uMa06
Don't Let It Bring You Down - 2009 Remaster,Neil Young,spotify:track:4rylUVBblCUdmtDuYql6oI
Won't Get Fooled Again - Remix,The Who,spotify:track:1W1GpfPujmgp2vQqcpUhtU
Distant Sun,Captain Beyond,spotify:track:63YPMdjiAZySfpaPS0Lzn8
Our Lives - Extended Version,Minnie Riperton,spotify:track:3ObVUNxk1rjT9CCyDHRmd5
"Dropkick Me, Jesus",Bobby Bare,spotify:track:1Bapff842CesYdnH07keB5
She's Gone - 2013 Remaster,Black Sabbath,spotify:track:1kvKnVwu8XuzCrNa0jh9tN
"Trenchtown Rock - Live At The Lyceum, London/1975",Bob Marley & The Wailers,spotify:track:5VFllKqmcL8ZwWcH7tDLbr
Super,NEU!,spotify:track:6jyqyTIEa2XXnXr17LTJ6O
Run with the Pack - 2017 Remaster,Bad Company,spotify:track:6rYeY4ACgf3YffzKfuGDhR
Cold Cold Change - Remastered Version,Midnight Oil,spotify:track:12SB24y2fVMeHCKIeR9wlz
Daybreak,Barry Manilow,spotify:track:4rNGcibLZv61RyXrhFTAGt
Stairway to Heaven - Remaster,Led Zeppelin,spotify:track:5CQ30WqJwcep0pYcV4AMNc
Rich Girl,Daryl Hall & John Oates,spotify:track:0qRR9d89hIS0MHRkQ0ejxX
Every Time He Comes Around - Extended Version,Minnie Riperton,spotify:track:4FwbJyf4AwGXEibE09hxGB
Anarchy in the U.K.,Sex Pistols,spotify:track:3LoDeIbiR12sAznmpNEmKA
Bridge Of Sighs,Robin Trower,spotify:track:1oOV1RcUDk7str6XetXc5J
Woman Mine,The Storm,spotify:track:0KpOdLnBYH9zOGLl5WdF9y
Rock On,Bolder Damn,spotify:track:7oIOS47Vvz4846Uq8g1Cn0
Highway Star,Deep Purple,spotify:track:4gVTozEmzwAUXpwj3jEetX
Blowin' In The Wind,Joan Baez,spotify:track:2EQHRPX0djuCdJx6XYh0OW
What Am I Gonna Do,Gloria Scott,spotify:track:1ijgl36uqTpqXyYmyhGeTa
Latin Music,Doug Clifford,spotify:track:7tn0AfbKhQdQfYINL9pjxV
Blue Star,The Charlie Daniels Band,spotify:track:4Np8BmQkc48zPd5qD1l358
Good To Me,THP,spotify:track:4YkoVWEcpodn2oTGGYvlZ5
Sweet Home Alabama,Lynyrd Skynyrd,spotify:track:4CJVkjo5WpmUAKp3R44LNb
Thank You Friends,Big Star,spotify:track:7ARZaEbVZCNZFps0yc8Vwa
Supermarket Blues,Eugene McDaniels,spotify:track:0ShILYEuj2JA4Zx31gAhd0
Pretend I Never Happened,Willie Nelson,spotify:track:106Qw7R1gG8JAIG3H7yNwt
Midnite Cruiser,Steely Dan,spotify:track:3Hp7HkYTFxzMrTJdPXQJI6
Isn't She Lovely,Stevie Wonder,spotify:track:3vqlZUIT3rEmLaYKDBfb4Q
Allt Genom Dig,November,spotify:track:3LvXKaHRgrI2Pxbj9L0zUS
Restrictions,Cactus,spotify:track:4sFQuKI2FB5ViSHqWuAJod
"I Want You to Want Me - Live at Nippon Budokan, Tokyo, JPN - April 1978",Cheap Trick,spotify:track:2gtyxGltXhzFQ4UNMTmzpy
Ethiopia,Jericho Jones,spotify:track:4kv72VcI0Ghcrr9slH3eoW
Till You Take My Love,Harvey Mason,spotify:track:6VtO5cZQzv8s3kCFjrXfhi
Sunshine Day And Night,CAN,spotify:track:1pKb6rGoqpJmZ8uRjPad3M
Perihelion,Sonny Fortune,spotify:track:71rCIOanEff9lJRSn9sOAB
Stud Spider,Tony Joe White,spotify:track:52XNMzj96fK6oz7JmxddsN
Three Little Birds,Bob Marley & The Wailers,spotify:track:4efoEY8iDBzUqitjmNDhpN
Khala My Friend,Amanaz,spotify:track:5xevas4P14kVmD4St0X3yy
Lucky Fellow,The Independents,spotify:track:6fmp2xscVDsNuJfyQUGjju
The Rocker,Thin Lizzy,spotify:track:2qRF6tYwmXy6oMUSI4bKQA
Get A Little,Frank Zappa,spotify:track:4SFMObcKyavJDB1YlNjUJa
Freedom,Freedom,spotify:track:1cQxinC0E6sCXCtAunflCg
Blockhead,DEVO,spotify:track:1s32M6QoeNRv3o6gr11ECU
Watch That Man - 2013 Remaster,David Bowie,spotify:track:1vlcWaJV9hGbiQMbsh2d8t
Superstition,Stevie Wonder,spotify:track:4N0TP4Rmj6QQezWV88ARNJ
Bumpy's Blues,Mack Browne & The Brothers,spotify:track:53iRXI9hcRu30YjQiW0TuV
Uno Esta,Bobbi Humphrey,spotify:track:3L1kD0jgSfbdSyciyWc27i
Tangerine - Remaster,Led Zeppelin,spotify:track:3NH2FJUSV3HGXZRtOc3Uwj
Distillation,Blue Phantom,spotify:track:6tWCJnDOBJAVCP8enLRBbO
A Di L,Hysear Don Walker,spotify:track:1N8oZmXNAgiI2t8CVWGEak
Love Like a Man - 2002 Remaster,Ten Years After,spotify:track:61tz0AX2YMSobVcWoxrEtk
Hallogallo,NEU!,spotify:track:5ten0WtejUB4F0lGVFStyE
Fame - 2007 Remaster,David Bowie,spotify:track:7qVOasZcHa4faF1TqvPEKF
Master Of The Universe,Hawkwind,spotify:track:2fdaFizYQhu2D3jtxCjt2V
Hot Fun in the Summertime,Sly & The Family Stone,spotify:track:4t6NQkpUmvpvLDCkl3XuwA
Dust,Fleetwood Mac,spotify:track:2yE8gE3zBfflRklTKIlpiv
Songwriter's Lament,Captain Marryat,spotify:track:1eicFWsUFPgY208ZeOaVH4
"Bye, Bye Baby",Big Brother & The Holding Company,spotify:track:3SXwnE2Xotf6v098Z21O0b
God Of Thunder,KISS,spotify:track:4q1YVAE90RnCjPJqoWSIp5
Un Beso Y Una Flor,Nino Bravo,spotify:track:5IU4JO2cpa0wPK8oQWFfCr
White Line Fever,The Flying Burrito Brothers,spotify:track:5z3kHR2Gh892XGcYuln1Gf
Woman Of The World,Donald Byrd,spotify:track:2Fv0WkKlnjVSDQpTpoxNmk
Can't Take It With You,The Allman Brothers Band,spotify:track:2DJz0x5rfvzjOcmcVyvgM8
Back Street Kids - 2013 Remaster,Black Sabbath,spotify:track:4sBQfk8gr2hhX93zpULTQM
Nine Out Of Ten,Caetano Veloso,spotify:track:5HWNgu2BeVH0UZ1Q9ufI2D
The Winner,Bobby Bare,spotify:track:1gTCzUascRfdigO7PgpT6k
You Can Choose,Keef Hartley Band,spotify:track:0zC8gjfs41xWATDc1BxE2i
Baby Ice Dog,Blue ÃÂyster Cult,spotify:track:2D2WMIn0Lb4AN6W9bLZPse
Carrie Anne,The Hollies,spotify:track:7hbS99uuSAjqwFwcYgUdEV
Thank God for the Rain,Bernard Herrmann,spotify:track:34OJUOcKvRrMMVpY3Ow9jL
Jessica - Unedited Version,The Allman Brothers Band,spotify:track:7kl337nuuTTVcXJiQqBgwJ
"Maybe - Live at Winnipeg Stadium, Winnipeg, Canada - July 1970",Janis Joplin,spotify:track:0K9YmK12B9tU2dfq0wrKPV
There Ain't No Good Chain Gang (with Waylon Jennings),Johnny Cash,spotify:track:5B5iKxCoj1ny3yzeXkABgA
Jailbreak,Thin Lizzy,spotify:track:4qbiCq2xkNPyojuZFeNeqx
Da Guadeloop,Amon DÃÂ¼ÃÂ¼l II,spotify:track:13LvNfvw7YXrEk9EjXTMAn
Cats in the Cradle,Harry Chapin,spotify:track:6hLqEJg2GnnDG4W0Y64hyD
Street Lady,Donald Byrd,spotify:track:4Luuhx171oq6nXmaC50x3D
Sweet Wine,Ginger Baker's Air Force,spotify:track:3DcEU3w5WBXe7H5XoZIY8D
La soupeuse,Jeanne Folly,spotify:track:30L34U1Q4jK5fvU0nAqONx
What's Going On,Marvin Gaye,spotify:track:34b3a3Pz9Jlz0092LMyNAB
Say Hello,April Wine,spotify:track:0ld4TBGn0G1wouqUjMFymD
Pipeline,Johnny Thunders,spotify:track:7Fb5YJcmP1McOwYZQCVRT7
A Preta Do AcarajÃÂ©,Gal Costa,spotify:track:6jBbwohnRTLJTATcHNXrIX
Numero Uno,Creme Soda,spotify:track:0Kp3JelxE9qHxXyw13ciey
Loran's Dance,Idris Muhammad,spotify:track:21MdP1zGqerRKUmfvsoWQJ
Sweeter Than Sugar,Bobbi Humphrey,spotify:track:5xk2S83cdefVL8FikLCq9Q
Shake It And Break It,Canned Heat,spotify:track:4GUJIo2zKSKcHJx7aTsZv7
I Love You,Weldon Irvine,spotify:track:0kmAuNheB4u0rHToopLLzd
Ghost Ship,Jim Morrison,spotify:track:5XTdMVT5i5qcfyTXWxhxVZ
If You Think I'm Crazy Now (You Should Have Seen Me When I Was a Kid),Bobby Bare,spotify:track:4TsflUal5C3OKT7zh0TVjp
An American Dream,Nitty Gritty Dirt Band,spotify:track:4zqFPSBji6hVDBFWxzp6Oz
