(Just Like) Starting Over,John Lennon,spotify:track:2FK2Ht204zBNA7fNsZx50e
Master Of Puppets (Remastered),Metallica,spotify:track:5cW3DEWYYv0tXZMwcUZNRg
Show You My Love,Goldie Alexander,spotify:track:73vSSwwWwr3AEbu1OHdqY4
Never Gonna' Let You Go (Club Version),Chandra Simmons,spotify:track:2UV07g6VF5pPkrDDmLP0cw
(You've Got) That Something,Logg,spotify:track:6H3zJCe2XurSqWvfRhAIW6
The Carnival Is Over,The Seekers,spotify:track:4rtnLe7BMoqxUj4Y8Wgqf6
Leave Me Alone - 2012 Remaster,Michael Jackson,spotify:track:6pJSulm9EBmsYGnp3uaEFl
You Can't Get What You Want (Till You Know What You Want),Joe Jackson,spotify:track:1PRiwwG9wDMsqgtapWlu70
Borrowed Love,The S.O.S Band,spotify:track:6jWQopq7ozennHIAMD3CiL
Crystal Wrists,Peter Murphy,spotify:track:5LRgiQJONKmuv41L76nAfe
All You Need Is Love,New Musik,spotify:track:2taM6Rdrp8CMkcmXHE1aMw
With Or Without You - Remastered,U2,spotify:track:6ADSaE87h8Y3lccZlBJdXH
Brass in Pocket - 2006 Remaster,Pretenders,spotify:track:1QaJWSCk3UMKLotnPCIHh1
Hip Hop Be Bop (Original Version),Man Parrish,spotify:track:21NALHsloDI31T781jDMFw
Touch (Part 1),Secession,spotify:track:2L94fc5ISsJrTqyEmOVSuB
Sledgehammer,Peter Gabriel,spotify:track:029NqmIySn1kOY305AAhxT
Wrapped Around Your Finger - Remastered 2003,The Police,spotify:track:57ljIAuzZgBSzHr3hLYzLZ
No Class,MotÃ¶rhead,spotify:track:38zUw56OnFINsjiVTbwKzD
Fine Time (Silk Mix),New Order,spotify:track:5X6XA5objccmokJjzKfj78
"I'm So Excited - 12"" Remix",The Pointer Sisters,spotify:track:0QZdWUnsvMCKG7ikgct9wG
"Da' Butt - From The ""School Daze"" Soundtrack",E.U.,spotify:track:1erQfISWXcYiSsTEYSaNUe
Rapid Fire,Judas Priest,spotify:track:1Ym7220l4W7Yz7Yt26rWSr
Double Dutch,Malcolm McLaren,spotify:track:73wIT3gQqOe4HyWRAMt3x4
Pancho and Lefty,Merle Haggard,spotify:track:2hckAvL66faAcR0Fk64hj6
Say Say Say - Remastered 2015,Paul McCartney,spotify:track:5BxoKS16fDiOpcwTztQF30
Aces High - 1998 Remastered Version,Iron Maiden,spotify:track:5lSbdSQAWAMjAcJDJPFGQr
Take My Breath Away,Berlin,spotify:track:7mcW98cnE6Osce4ae7t4oZ
My Love for You,ESG,spotify:track:7MuMGHlG7XlKirwnjYGWLh
Drugface,The Passage,spotify:track:1Etd4aazzdznky9qIdxEAK
Arizona Sky,China Crisis,spotify:track:1Q7WESlT4IzkopWxv810Sq
Bohemian Rhapsody - 2011 Remaster,Queen,spotify:track:1pwE0jB6MTtTWx8fzqriAj
Night You Murdered Love - The Whole Story,ABC,spotify:track:5FJXQoc7UpZqPmFKeeZxMe
Happy Together,Odyssey,spotify:track:3lR3mJck4h8mh80FeNmdBd
[You Make Me Feel Like] A Natural Woman,Aretha Franklin,spotify:track:5RxnRL9FZHvhBnYON3IJ4p
CorazÃ³n de Poeta,Jeanette,spotify:track:5t6GyhawtK5itjpDdvGGx0
This Is Not a Love Song,Public Image Ltd.,spotify:track:5cLiCs2qvZEZDui3saQJI4
Gist,Algebra Suicide,spotify:track:5rWXGHF78d3yBILYKHcUmn
Private Life,Grace Jones,spotify:track:4qJUooADlW9fJEsinSNYko
Summer in Berlin,Alphaville,spotify:track:7vVjQjtbBqwMqjzf72Qplh
Living in America,James Brown,spotify:track:471j9UjeLCUKMctqbL9Ils
In The Night,Russ Ballard,spotify:track:30ObagBnGn6L0R1QZWo9QQ
Fight Fire With Fire,Metallica,spotify:track:6yReCRYrxHFJafLigwZwkG
Opening Titles Including Underground,Trevor Jones,spotify:track:1ae7ziB8YiV2U9TyjSic58
Keep On - Remix,D-Train,spotify:track:7FEowafgxdydnwpGrktf6D
Judy In Disguise,Silicon Teens,spotify:track:3qGPeToqNIZHsfDSkHddO0
Channel Z (Rock Mix) - Remastered,The B-52's,spotify:track:7nosDVDzRfczBWekzPx1AU
Rainbow In The Dark,Dio,spotify:track:5qFxuUIAwJlzO60vqOiL7y
Shine,MotÃ¶rhead,spotify:track:7KUbDedhrGzyoYwS1RJqmv
Gathering Dust,Modern English,spotify:track:4iU88sBLXTSCLi4DyuDqV0
Never,Ozzy Osbourne,spotify:track:0IMe3WmqM3oPM6rhv163Ry
"The Politics of Dancing - 12"" Extended Mix",Re-Flex,spotify:track:5kZ5rZ0HnrP3BsmqBOEokd
Welcome Now,Eyeless In Gaza,spotify:track:1qMHetrtdiZ6Azg4MUa1UW
(I'm Not Your) Stepping Stone,The Monkees,spotify:track:7FEokBwoTf6hkbIC64MmpB
Rapper Dapper Snapper,Edwin Birdsong,spotify:track:2ylu2dzJTKnHbyj662QFNT
It Ain't What You Do It's the Way That You Do It,Fun Boy Three,spotify:track:4wQJLFN6BU0ptUoe0T2lcO
In The Dark - Remastered,Billy Squier,spotify:track:2dgjjOdz8qnGXLos9xbNNV
Spooning Good Singing Gum,Cocteau Twins,spotify:track:7sCTWCzVB8Tm4Omf0ULG9R
Valentine,Bryan Ferry,spotify:track:5q1K7T0Gcdixz08Z20vvX5
Temporary Secretary - Remastered 2011,Paul McCartney,spotify:track:5L1MJ6tSoNlng4BxhTSiXt
Another Lost Look,Altered Images,spotify:track:26AwyHhLD6axOw2PpPwGuY
Boogies Gonna Get Ya,Rafael Cameron,spotify:track:32Mu2PQSnL2HFcBasP6NEq
Love To Stay - Extended Version,Altered Images,spotify:track:1nwLu9LCML6XP1vSg5g8Sk
Beds Are Burning - Remastered,Midnight Oil,spotify:track:1CtAzw53AIXKjAemxy4b1j
Sign Of The Hammer,Manowar,spotify:track:2PvyvtTf4ld8xGK4faqFEW
Layla,Derek & The Dominos,spotify:track:7ulkhAxc7qtCxlJA8ZMXBm
Theoretical China,Winston Tong,spotify:track:1fEMhZdLug5WWkdsBcvcQW
The Sun and the Rainfall - 2006 Remaster,Depeche Mode,spotify:track:76yfcXu9VCEpAQLIa38dJ3
Bankrobber - Remastered,The Clash,spotify:track:326OKIhvo9ZJBcjGah2e1E
Jerkin' Back 'N' Forth - 2010 Remaster,DEVO,spotify:track:1W9GMLzc3dMZe11t5s273w
Radiation Sickness,Nuclear Assault,spotify:track:7ouzafITrJhhuoFR99MPYL
Dancing in Heaven (Orbital Be-Bop),Q-Feel,spotify:track:1kPq8QhmSbR7cC9G3KnZHa
Wanting,Moev,spotify:track:4fjwpUCmWylZu14HGnA0s4
The Only Way Is Up,Yazz,spotify:track:5nlwajOutaUfiSayarrZTy
(Feels Like) Heaven,Fiction Factory,spotify:track:3bkcq1VrFlcoqa04VBs4J8
Sixteen Ways,Green On Red,spotify:track:5EEaUl72fXRec7uxZI573x
Sugar Daddy - Velvet Rail Mix,Thompson Twins,spotify:track:2UBz53vLAnxhLhoWdTdhRE
Cuts You Up,Peter Murphy,spotify:track:4ijNab1GM0JSZoe0I2KCOd
Raining Blood,Slayer,spotify:track:4fiOTntQKr24p07FvQDHZE
Private Idaho,The B-52's,spotify:track:1y5V5qja332UyMeUurFhDS
Hold Me - 2016 Remaster,Fleetwood Mac,spotify:track:2zYCip88nwoF96SC7WEjJm
Cascade,Siouxsie and the Banshees,spotify:track:5OlUDa8cRbDqw9f5A0OKRA
Scotty's Lament,The Connells,spotify:track:0zQgAGkxkAXj3VCvtLirJy
Race with the Devil,Girlschool,spotify:track:3D8KAebbZgAFdVjTrsNgOI
I Did It For Love,Harlequin,spotify:track:6pUJfG3K7UwUo0xnColyrW
For Whom The Bell Tolls (Remastered),Metallica,spotify:track:17rf2oZYDVymJeYI9ftDXc
The Way You Are - Single Version,Agnetha FÃ¤ltskog,spotify:track:49i5HlNydX8qTJQOy3sXoE
The Beautiful Ones,Prince,spotify:track:1BNtFSws7fjbn9aVBPA79j
Don't Dream It's Over,Crowded House,spotify:track:7G7tgVYORlDuVprcYHuFJh
I Still Haven't Found What I'm Looking For - Remastered 2007,U2,spotify:track:7gozgbG5EBTukCFWToTRA5
Rime Of The Ancient Mariner - 1998 Remastered Version,Iron Maiden,spotify:track:3tEuFYWBimv6LeNS5lXBrx
Simply Beautiful,Lizzy Mercier Descloux,spotify:track:7EMpkYw3hjDdpfobVThuQA
Im Nin' Alu - Razormaid Remix,Ofra Haza,spotify:track:3LST7IRE9VSGDmoMzh3Kk2
As The End Draws Near - Extended Remix,Manufacture,spotify:track:1SMDEk6awuRIBT3TFpUosz
Curse of the Pharaohs,Mercyful Fate,spotify:track:2H4Uh7c159cJBmrbekZFFe
Wasteland,The Mission,spotify:track:6eohzouNwFkttrTDL7O8Wf
Mathilda Mother,Paul Roland,spotify:track:13Uz9AllV7xpWzHGJH6vco
Electricity - 2003 Digital Remaster,Orchestral Manoeuvres In The Dark,spotify:track:60TmG8cFPMBo7kTTFOLiAB
Wordy Rappinghood,Tom Tom Club,spotify:track:03xLfJFy99mdr7qhmQNVgB
I Sweat (Going Through the Motions) - Dance Remix,Nona Hendryx,spotify:track:6uTPLirAD9UIo0S4QGhxTu
Pressure Drop - Single Version,Toots & The Maytals,spotify:track:2GImcOxFZ0GP49rmPnPOjT
Disposable Heroes (Remastered),Metallica,spotify:track:2CbYOuq9uxqclV21HJaJ4B
Die Young,Black Sabbath,spotify:track:0mjBcIFPAzqvSn6aBk7l7g
Computer Cowboy,Neil Young,spotify:track:0nr5qHPzxBMm3KoJ4d8msk
I Can Make It Better,The Whispers,spotify:track:7go7XsMWDWFKWikwNXPy9u
One Step Closer to Your Love - Extended Version,Starpoint,spotify:track:43lBmrwONPoDdZhaSCDmOC
Don't Talk to Me About Love - Extended Version,Altered Images,spotify:track:2iHGWhsctZbMeW46f1aPdS
Still Loving You,Scorpions,spotify:track:6KGXbG5wEb6WlIFAGKDQh0
Spooky,Classics IV,spotify:track:5z4iT44mMHyZozsTFy4A51
Good Ole Boys Like Me - Single Version,Don Williams,spotify:track:7fw6XQdMN9BszacQxoz4gZ
Good Lovin',The Rascals,spotify:track:4jUevE45WWwddNPzsR9idw
No Time,Fiction Factory,spotify:track:44eUoCETz26rygvAdx7ovr
High Time,Nia Peeples,spotify:track:3NiLncKxUQQFl9Des0fXgx
My Sweet Delight,Jennifer Holliday,spotify:track:2EtB7LTZ3PpOmipuF0tril
Good Golly Miss Molly,Little Richard,spotify:track:6KrA1XLt4tatVEddfjABZg
And She Was - E.T. Version,Talking Heads,spotify:track:4iGtwo70bskozptSgxh3J0
Shake Your Thang (It's Your Thing),Salt-N-Pepa,spotify:track:5cyBD8a7G8xjOMO1LT52mh
Lust for Love,Images In Vogue,spotify:track:6EOXvVAF6qMUZXN4SDO24O
Collapsing New People,Fad Gadget,spotify:track:0q9mKSUbO1qyF0WEq5oEcg
"I'll Cry for You - 12"" Remix",Kumano,spotify:track:51aY3md0TEWDB8eJHVKBSN
Invisible Touch - Remastered,Genesis,spotify:track:480dDrqG7LO6qDaphHeXlM
International Rescue,Fuzzbox,spotify:track:5JssU0oWikxd6jT54qkHKP
Georgy Porgy,Side Effect,spotify:track:0Johxj8HtfZJMIgXhK97Ak
Smashed Blocked(studio),John's Children,spotify:track:0REufRuUeGo2QwsZDAqDzk
Contact,Big Audio Dynamite,spotify:track:6wgPoJuQVls4SkJMPlrogR
Won't You Let Me Love You,Bernard Wright,spotify:track:6KV2Sc0mGRfg7G5ZYlVUdx
Hot Stuff,Donna Summer,spotify:track:6RVevoPzbGygqvm6LxHAuf
Good Lovin',The Rascals,spotify:track:2gE3e3y6t8wvQH9pGaIzC3
Holding Back the Years,Simply Red,spotify:track:0rfjkUk2KGZsOhDAhFbZtw
Fever,Judas Priest,spotify:track:48xD8fTt37etYF52AJBiXF
Hallowed Be Thy Name - 1998 Remastered Version,Iron Maiden,spotify:track:1iGXvUsVVkYBas0Cniw6NB
The Genie,Patti Austin,spotify:track:2QMQLzAhkpYwRGX7gB8QYw
Cerca De La Revolucion,Charly GarcÃ­a,spotify:track:66grIvFLGrI4tNhggO2DAd
Talk Dirty (To Me),Romeo Void,spotify:track:3LentZww0oN9rx0Cg6y7Iy
Is It A Dream,The Damned,spotify:track:0VBqWL217WJouUfSAPU2Pv
Over the Mountain,Ozzy Osbourne,spotify:track:0i1RTnH2Lj5gTDRU5wtyT2
Stand Up For Your Love Rights,Yazz,spotify:track:4nW7dNpdmCAsU6LQGO3IQz
The Teacher,Big Country,spotify:track:1S5xZaUAL5LEINDMAhPrXj
Let's All Make A Bomb - 2006 Digital Remaster,Heaven 17,spotify:track:09egl6f6nQcvGJK6DvmPWI
Numero uno - Club Version,Starlight,spotify:track:6sXVidFtyYXBvlF78uJOYN
Take Me I'm Yours,Mary Clark,spotify:track:3rv2u0rfXCZrUoeposkCML
Hearts And Minds,Nitzer Ebb,spotify:track:0nrkUuWvuFfidWn2beMukk
She Just Started Liking Cheatin' Songs,John Anderson,spotify:track:6x7dWRvkNCROtmCtYRpOQx
Flesh And Blood,Roxy Music,spotify:track:5bV8YiilMeLZV4ER6uWSTr
Sugar Don't Bite - New Dance Mix,Sam Harris,spotify:track:1Y64jn3dmAV54F1SQw9FMz
8th Wonder,The Sugarhill Gang,spotify:track:6m0wOLtrzaNwMofVVJTJqs
Love the One You're With,"Crosby, Stills & Nash",spotify:track:6kXGGyEPSRS1g9Ltm70jo9
Self! - Selfish Mix,Fuzzbox,spotify:track:5fUFO6ktBzhZS4AZFoyyu3
Jolene,Strawberry Switchblade,spotify:track:0QuhjashnGYDOdAtfUl9PA
Some People - Extended Version,Belouis Some,spotify:track:1V0GfZbvbCnRYP4D846eVu
Mammagamma - Instrumental,The Alan Parsons Project,spotify:track:2H2riBoltlfKrU7i495hvf
Let the Good Times Rock,Europe,spotify:track:15IIX1UWBAb47lQVKdmSwh
"Dare Me - 12"" Dance Mix",The Pointer Sisters,spotify:track:0NOztNsO4ClS8jsGkknkFY
You Gotta Say Yes To Another Excess - Club Mix / Remastered 2005,Yello,spotify:track:134kMirt3lYmcCYkKTnRnP
Modern Man,The Bolshoi,spotify:track:51enLTY3avwvBHI2PO8m0E
White Wedding - Part 1 - 2001- Remaster,Billy Idol,spotify:track:4zmx3vEPgRPjRT2CszUsZo
Where There's Smoke There's Fire,Ava Cherry,spotify:track:4SmRmw2tfBVGYMD186oCUk
The Ultra-Violence,Death Angel,spotify:track:20bJTQOaoHqeCHBhqIgcTl
Nobody's Fool,Cinderella,spotify:track:01Q4wU19hamqnhNjtuvTyI
The Way You Make Me Feel - 2012 Remaster,Michael Jackson,spotify:track:76HKOVWqsEg26SECtmw7Rz
Mr. Brownstone,Guns N' Roses,spotify:track:4DnEyHNO8MdhFYFrDq73BV
Twilight Zone,Golden Earring,spotify:track:5DPpbYqJi4OfgnV8fz1JsQ
Homosapien (Dub),Pete Shelley,spotify:track:0g8eyzRtLYw6HDLxbfE0VZ
N.I.T.A.,Young Marble Giants,spotify:track:1aysEsbUHQ47iSb9eXiPsn
Lovin' On Next To Nothin',Gladys Knight & The Pips,spotify:track:7FInC7Yj5SFqDhDURf9FP7
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,spotify:track:0WQiDwKJclirSYG9v5tayI
Block Party,Stacy Lattisaw,spotify:track:3ojRSBIk3jRiSyOP2xrxtV
Runaway,Freur,spotify:track:3m7DP965q8mhjU7hJK0ipR
Volare (Nel Blu Dipinto Di Blu),David Bowie,spotify:track:2l2BAqTqhNkQqalBby0NYi
"Pickin' up Pieces - 12"" Vocal",Brenda K. Starr,spotify:track:1Jr3c2bsgrX5YAr6sMRqcZ
Por Ese Hombre (with Dyango),Pimpinela,spotify:track:6Xj4KkWScUvO3LiowRl7GK
If You Were Here Tonight,Alexander O'Neal,spotify:track:1zl5xOvzInBy7esv1UAnrc
Cirrus,Graham De Wilde,spotify:track:3VAYaDYjKuGxfJksrmJ4iT
You're Too Late,Fantasy,spotify:track:1hiKryaNX1kwtVxc8h80zZ
Modern Love Is Automatic,A Flock Of Seagulls,spotify:track:0gJO3qjzYbIhoHFRtArifw
A Better Man,Clint Black,spotify:track:10UIQSUilyh2ttlFeAaaPP
Headlines - 12 Inch,Midnight Star,spotify:track:5ww3z9wINmyqUYUWYo0SSH
Follow Your Bliss,The B-52's,spotify:track:2R8mKce5ZtWMKSG91tbO26
Crazy Arms,Patsy Cline,spotify:track:1C5eXdxiGK6unIvON7UDPb
Head,Prince,spotify:track:4ylO0IAVZviyGLRsFgj6Nb
What We All Want,Gang Of Four,spotify:track:17YYnMu1HTrqSwWGJ7lqpP
For Those Who Like to Groove,"Ray Parker, Jr.",spotify:track:0gwCCQd6Kfq0sl64pmSumf
Through Being Cool - 2010 Remaster,DEVO,spotify:track:0U2ecxStCgfedp9aCSA45b
Bigmouth Strikes Again - 2011 Remaster,The Smiths,spotify:track:2OErSh4oVVAUll0vHxdr6p
Long Hot Summer - Extended/ Full/ 12 Inch Version,The Style Council,spotify:track:26Fk1YatHThrKaBVpEWfKw
We Don't Need No Music,Tyrone Davis,spotify:track:5nlTpo07pG2dMJeos65yYS
Do the Dance,Trance Dance,spotify:track:40iFVVcTdrUNeWy5n6ZIOR
Sowing The Seeds Of Love,Tears For Fears,spotify:track:5bEr0tYW6xvT73OiKVcEgq
Cool It Now - M & M Mix,New Edition,spotify:track:5I3y6D9W6xj9JzzDLwB0vk
Sorry Somehow,HÃ¼sker DÃ¼,spotify:track:4yhaE4g4dZRp4xOUgid9cr
Bang Bang,Iggy Pop,spotify:track:2iDhJuPbwgRf7Cnjw4YcJO
It's Alright,Gino Soccio,spotify:track:4fDOrUhkwm3GsjrupnDf5x
Brown Eyed Girl,Jimmy Buffett,spotify:track:2ICMnjBhI7xQhI6dV3Z78P
No Bulbs,The Fall,spotify:track:3Y1IKQl0Mw8goaShjYDlq9
The Bottom Line - Single Version,Big Audio Dynamite,spotify:track:52MZG2xGCtcy36kFhCr2xL
Lost Weekend,Lloyd Cole and the Commotions,spotify:track:7cMn3Octp5SRRGpv6fTSLE
Every Way but Loose,Plunky & The Oneness Of JuJu,spotify:track:19kfhoM7VI77Yy81YmWagv
La Gata Bajo la Lluvia,RocÃ­o DÃºrcal,spotify:track:2kfSFdq2h0xLXq01em1zc7
Devil's Child,Judas Priest,spotify:track:45oZ8f61XQ9W83B7jWxvp9
Used To Love Her,Guns N' Roses,spotify:track:2uduMoxSNLkDBhyLS2JroT
Metal Storm / Face the Slayer,Slayer,spotify:track:4C74AnY1AehCfsDaoPfsGs
Pump Up The Jam,Technotronic,spotify:track:21qnJAMtzC6S5SESuqQLEK
My Baby - 2007 Remaster,Pretenders,spotify:track:6kpDRDU50wYcRQPvFFeLXG
Mysterious Lady,Norman Riley,spotify:track:7fNC2R15x7tl2ryPMVw6av
Give It Up (Don't Make Me Wait),Sylvester,spotify:track:1ZopOpI2HgSZ65OmDeXbnO
Moonset 2,Andre Tschaskowski,spotify:track:0DXWMiQ63QfXD81TvWsOgA
It's Yours (Scratch Party Death Mix),T La Rock,spotify:track:10YVFBq0zDlPaWcvOtH5qg
Everywhere - Remastered,Fleetwood Mac,spotify:track:0U6Ga0VWSGq6iEE1AKkgO1
Anti Midas Touch,The Wolfhounds,spotify:track:7p1jnMmX3v3cI3MLXJTcQi
Birds Fly (Whisper to a Scream),The Icicle Works,spotify:track:4pWHlV64Ni9epy7RrKjFus
Harlem Shuffle,The Rolling Stones,spotify:track:308APuuKjeDWrrz9cFeAiy
Flash - Single Version,Queen,spotify:track:6tYYT8zNxkadSCujCdR6Ur
Pity You,DEVO,spotify:track:6C9Gm39Vm9KAbRVYzJMZDd
Love Bites - Remastered 2017,Def Leppard,spotify:track:00f7U9f0tPxV7t2Gxff0Gh
Before the Next Teardrop Falls,Freddy Fender,spotify:track:0dylhEX9ol4w6a5Jf3uXXM
Guns In The Sky,INXS,spotify:track:7mJleZtzRum3xTsCPpbcJy
Stay in the Light,Honeymoon Suite,spotify:track:19NwQ6bjljTLHqY5XaZhVT
Jukebox (Don't Put Another Dime),The Flirts,spotify:track:2vY8DufQgjH1NEeGBZBUMf
Every Word Means No,Let's Active,spotify:track:1HipoaSYHoDxgMxwTmGxQ7
Our Lips Are Sealed,Fun Boy Three,spotify:track:5xZSbzCVTp0qQt2K6Dfe0V
Success,Sigue Sigue Sputnik,spotify:track:14HYreMpEqjbhujmJkS3yI
Love Game,Pure Energy,spotify:track:3ucA7QfGdpBonXBU51gANL
Mandinka,SinÃ©ad O'Connor,spotify:track:6TYckNar2KHob86P5JNETu
You Keep Me Coming Back,The Brothers Johnson,spotify:track:2TGYuiV01vIAVOlaO52yX1
My World,Secret Affair,spotify:track:4ku97HYz4D8CW3fwlwy9Eg
A Love Supreme - Extended Vocal Remix,Will Downing,spotify:track:6LHlG6ZJ48tS75BcYbeWWO
Good Mourning / Black Friday - Remastered,Megadeth,spotify:track:3Uu7b1wEQ4glnD0ckUAmLT
This Magic Moment,The Drifters,spotify:track:4vBDAxKllafwCMDWD76atv
Turn Your Back on Me - Extended Mix,Kajagoogoo,spotify:track:4LRwNbgbd6DusUfOWREM9G
This Time Around,Green On Red,spotify:track:79oKG1FeypbqOqxT2E9Ir9
The Things That Dreams Are Made Of - Original Dub Edit,The Human League,spotify:track:7KrR9s8HsCzYbLCZzZASDK
Gentle Tuesday,Primal Scream,spotify:track:3DoVsoTmBNbPUIEZPNE1JX
No Sleep Till Brooklyn,Beastie Boys,spotify:track:5qxChyzKLEyoPJ5qGrdurN
Universal Soldier,Buffy Sainte-Marie,spotify:track:35oPNtWETGELk0CguDIfKr
I Still Haven't Found What I'm Looking For - Remastered 2007,U2,spotify:track:72AO8u6lcjKp0CBeaPZT8I
Crossroads,The Allman Joys,spotify:track:5qYGmhIshMuy7RFjn2RaXy
String,Frazier Chorus,spotify:track:2IP7pybWxoOVBKqGpptwgy
The Last Beat Of My Heart,Siouxsie and the Banshees,spotify:track:1V1YzBdPZB1DVowObsInWF
Red Sails,China Crisis,spotify:track:14oEYAC1SFBJZyJmhKZzaY
All the Way,New Order,spotify:track:538OF2qJ4GMgfMLejpLOdS
AMERICAN DREAMER,Alan Vega,spotify:track:05cXlpggqUfCTlnf7ZpX8i
Hot Stuff,Donna Summer,spotify:track:424pNN5XqYHje4vNpuHgBT
Funny Face,Sparks,spotify:track:1nX5aaUfpqTgOBcshlqosf
When I Change My Life - Denmark Street Demo,Pretenders,spotify:track:6wedcXfXHql8jMnSfUWYRg
"Let's Go Together - 12"" Paul Hardcastle Remix",Change,spotify:track:6vB34PrTcys2oSu0LbzBtM
Didn't Know About Love (Til I Found You),Lenny White,spotify:track:4cKsxx88tcH7rxZcM7bvxs
Private Number,William Bell,spotify:track:0j0NJyTIMkozPchYkvGoOS
Kidney Bingos,Wire,spotify:track:5J3vglsRGr9RVxtqFQJDYq
Life Under Glass,Sad Lovers & Giants,spotify:track:4ZJ4VhtT5e3CdwRu0x9d0P
Speed Racer,DEVO,spotify:track:7bimKKshu7lWrksVv5lTEh
She Loves You - Remastered,The Beatles,spotify:track:3MbjEDPm5qtuJxiC86PWKy
She's In Parties - Extended Mix,Bauhaus,spotify:track:7AWEJUT580KWOJoeHBgHGA
Sleep,Eternal,spotify:track:0dQE4vDu0gahBLUMH1IX7n
Born in the U.S.A.,Bruce Springsteen,spotify:track:0dOg1ySSI7NkpAe89Zo0b9
Breakaway,Pure Energy,spotify:track:2LQGFyRIqzKJqQlU9keoIE
Watching You Without Me,Kate Bush,spotify:track:0ZYBIpXWHbQVHx5vOf9mFT
So Tired,Ozzy Osbourne,spotify:track:3kZUWSoGjfRa3AZ1Kqzjen
Love Never Fails,The Greg Kihn Band,spotify:track:3iw9cUcnKKboLyUEsBlRwP
Looking For Clues,Robert Palmer,spotify:track:0uc0zqpy99nF71nnT6eW1R
Run To You,Bryan Adams,spotify:track:2RWFncSWZEhSRRifqiDNVV
Save the Last Dance for Me,The Drifters,spotify:track:7quaRdGKICuz3XiF1WRdta
Once Bitten Twice Shy,Vesta Williams,spotify:track:5Erc1ZM8FPgBczV8s5ylOt
Your Love Takes Me Higher - The Pod Went Pop Mix,The Beloved,spotify:track:4YZh4MQgJL2TBk60nJgMWW
Somewhere South,The Railway Children,spotify:track:5b5G32g36N7IK7y7jzZKlv
Home Sweet Home,MÃ¶tley CrÃ¼e,spotify:track:4zXvB4MoQD8onk0NCZbeHG
Imagination,Erasure,spotify:track:5jHIUa7htuekqipLSy3mgE
Just The Way You Like It,The S.O.S Band,spotify:track:3vYnUycktGU16HBr7cC8oM
Angels Of Deception,The The,spotify:track:3JxD3QDqRxn3sIyydz4QzB
Walpurgis Night,Stormwitch,spotify:track:4vgArmqdEZeTmsth6kklpw
"Round And Round [12"" Version]",New Order,spotify:track:1NFo3pYhXm89rh8XlfpYqP
Away,The Bolshoi,spotify:track:2GRL794l2R1SFJc3Z0pIlr
Everywhere - 2017 Remaster,Fleetwood Mac,spotify:track:254bXAqt3zP6P50BdQvEsq
Ella TambiÃ©n,Luis Alberto Spinetta,spotify:track:4y1ze4JPCe7XVv28VlZ4k0
The Hunter Gets Captured By The Game,Grace Jones,spotify:track:6rAI0QDoQ9bOkkT6X0fOdS
Ramblin' Man,"Hank Williams, Jr.",spotify:track:1fr4yHDvGB7gOcRGCMFokd
On The Road Again,Canned Heat,spotify:track:6IWxHgVbdKyUMydhVGXRaT
Only Together,A Certain Ratio,spotify:track:6UYwO6kxWL0ct3KLHDYoZz
Modern Love Is Automatic,A Flock Of Seagulls,spotify:track:5KQc6OiD3GIiV4g9LPWs4a
Live Wire,MÃ¶tley CrÃ¼e,spotify:track:06EC9TibZK2mACTZ2usK1h
Faron - Truckin' Mix,Prefab Sprout,spotify:track:0WE5itOkSSnk66oVviutEG
Lick It Up,KISS,spotify:track:7aGqzztb8FoK1wI27EUtGP
Ease Your Mind - Remix U.S.,Touch Down,spotify:track:5VaJs4Uy4hPPFfUnyjtsoG
Peanut Butter - Larry Levan Mix / Bonus Track,Gwen Guthrie,spotify:track:0GVmRS7Zgg5fxrITQE1BYp
In The Name Of Love - 88 Remix,Thompson Twins,spotify:track:06LKXmZ9YdRNQpKDvveDuj
Take Me Up - Radio Short,Matrix,spotify:track:5fvpClzorIwjrfqHBzzEVT
Die With Your Boots On - 1998 Remastered Version,Iron Maiden,spotify:track:0tqbmqo5MfuZBb1zimbpbJ
Wendell Gee,R.E.M.,spotify:track:0R9He5QEKW6f7LVIOpDcXf
"Give It To Me Baby - 12"" Version",Rick James,spotify:track:01oG4p8vYvsWpOk0gsxSq5
ProblÃ¨mes d'Amour - USA Original Version,Alexander Robotnick,spotify:track:3Ox57Ek39YXBn4IZGHcGhn
I Don't Want To Lose Your Love,Freddie Jackson,spotify:track:5U3cVz3ubQCd7OZVR8PVHS
I Love You,Stacey Q,spotify:track:2uIipcTChwwZTFFsx9wiv9
Blue Highway - 1999 - Remaster,Billy Idol,spotify:track:1bOhX7hGai6t8ZwlxdU5BX
"When the Rain Begins to Fall - 12"" Vocal Version with Breakdown",Jermaine Jackson,spotify:track:3fpvAT82XMB4AbmlH4dYYv
Runaway Train,Soul Asylum,spotify:track:3Ib3SJV8ZXuLvDiDb2w1As
We'll Be Together,Sting,spotify:track:4wBls5EkreWBeADdiavNp6
Baby Jane,Rod Stewart,spotify:track:2wPycOabj69Q2qMYWuU4P4
"Feel Me - Extended 12"" Version",Blancmange,spotify:track:2z5rJKH1znVRMlACDTFM7r
Love My Way,The Psychedelic Furs,spotify:track:1mqytV5qZcmzG6MgvJCpkQ
"All Night Long (All Night) - 12"" Version",Lionel Richie,spotify:track:3iEhpm51ZQ6HETqQ06Doky
Under the Milky Way,The Church,spotify:track:1RCtHLyq1xIbgGMrYRrKJ2
