Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Overdose of Joy,Eugene Record,spotify:track:0Ay7pwWStfH00fpQlEaLFM,0.615,0.732,11,-8.4,0,0.0441,0.283,0.00213,0.213,0.882,97.297,257360,4,30.87968,10
Winners,Kleeer,spotify:track:7sWHmBnvmccxvHUJQuRu5W,0.773,0.56,0,-11.459,1,0.0601,0.281,0.178,0.041,0.921,116.933,426973,4,23.36947,18
I Miss You,Harold Melvin & The Blue Notes,spotify:track:2gSBJPEjYoj6UhsI25TC8r,0.441,0.489,2,-10.957,1,0.0441,0.648,3.39e-05,0.602,0.596,129.974,517707,4,38.96707,25
Whatever You Want,Status Quo,spotify:track:2kUzt5LsTUR0ggquP7O3eN,0.56,0.705,2,-6.761,1,0.0498,0.772,0.00259,0.264,0.501,122.456,243547,4,41.15417,12
I'm Always Dancin' to the Music,Benny Golson,spotify:track:0MmqarCGnnEfxKCaaZx88t,0.683,0.597,2,-11.149,0,0.148,0.394,0.000371,0.0718,0.915,180.581,377213,4,72.78237,12
Thousand Watt Work-Out,John Moran,spotify:track:7dR2NwYNiVLjjHE4HV2sCA,0.467,0.675,2,-14.407,1,0.0403,0.0203,0.0766,0.433,0.6,135.333,235800,4,33.54811,9
It's So Nice (To See Old Friends),Minnie Riperton,spotify:track:41GzrjNEX90nCW3oz2Fc4I,0.583,0.513,0,-9.482,1,0.0279,0.488,0.00103,0.177,0.455,121.841,284280,4,95.3602,8
Yo no soy esa,Mari Trini,spotify:track:4wJNcICQAv1ZNj8tkoMJab,0.578,0.633,2,-4.967,0,0.0324,0.0693,0,0.369,0.729,120.909,152907,4,69.24941,6
Make It with You,Bread,spotify:track:7wWw7hBmErNg9u5w6Xx0vy,0.629,0.356,4,-11.135,1,0.0246,0.66,0.000617,0.173,0.472,83.886,192200,4,28.63886,10
Shadow Dancing,Andy Gibb,spotify:track:2t8KVbAZLVybye9wZJusTp,0.746,0.593,7,-9.636,0,0.031,0.139,0,0.0939,0.958,101.905,273000,4,26.42186,12
Easy Livin',Uriah Heep,spotify:track:6qn5Ysxo9H4z4QgEvwg1SK,0.262,0.836,9,-7.243,0,0.0963,8e-06,0.343,0.279,0.463,160.555,156627,4,21.6201,10
Cold Gin,KISS,spotify:track:5552ijyTuHoPCTMDSEM1SM,0.512,0.752,1,-7.751,1,0.105,0.0557,0.0368,0.0933,0.681,117.209,262693,4,25.75945,12
Moonage Daydream - 2012 Remaster,David Bowie,spotify:track:6mib3N4E8PZHAGQ3xy7bho,0.561,0.601,11,-11.209,0,0.0348,0.0407,0.000147,0.0585,0.752,144.477,279693,4,25.4866,11
All Things Are Fading,Ainigma,spotify:track:0YeWmMRQw208ruS8DPS9rK,0.109,0.77,8,-6.502,1,0.0398,0.306,0.0884,0.123,0.309,76.951,312080,4,34.75328,11
Solitude - 2014 Remaster,Black Sabbath,spotify:track:0wjptUxT1jhKZ3Xm4lX8OF,0.343,0.0213,7,-28.714,0,0.0386,0.829,0.684,0.121,0.54,111.372,301648,3,20.53758,15
How IÃÂ¢ÃÂÃÂd Love to Be Home,Jeronimo,spotify:track:6dHzz7npSHuNrgigKAsSft,0.356,0.903,9,-5.002,1,0.1,0.027,0.00697,0.242,0.646,156.483,272249,4,51.89352,12
My Woman,G.C. Cameron,spotify:track:1QRAqV8Y6yMzSe9z797Spk,0.576,0.884,8,-6.654,1,0.0834,0.314,0,0.0433,0.926,182.352,180093,4,32.80403,8
Dancing,John Martyn,spotify:track:54v6prmNNU6M6tXJpPiCyn,0.605,0.497,2,-16.7,1,0.0399,0.0839,0.00622,0.0403,0.478,155.856,223800,4,76.51787,9
DÃÂÃÂ©shominisation (I),Alain Goraguer,spotify:track:51O8s0VOum6BV0mqISv6kL,0.574,0.62,6,-11.141,0,0.0282,0.437,0.923,0.0813,0.482,121.019,230200,4,16.43425,14
Something Special,The Sutherland Brothers,spotify:track:7wH266SKm4ycEI4YuP7eYU,0.704,0.5,2,-12.159,1,0.034,0.0108,0,0.0772,0.85,124.911,248027,4,56.38673,10
Understanding,Jeronimo,spotify:track:6fKLc1Oop7SW4jaUDyJubJ,0.525,0.895,9,-3.79,1,0.0618,0.014,0.000885,0.167,0.562,150.014,247877,4,25.01594,12
Wild World,Yusuf / Cat Stevens,spotify:track:269OfNY9Je1QWaDnu31KKp,0.484,0.508,0,-9.308,1,0.0364,0.376,0.000791,0.0961,0.554,151.867,200173,4,37.76419,9
Jumpin' Jack Flash - Mono Version,The Rolling Stones,spotify:track:14iX9VztTyg4CuwZ6nVHF7,0.572,0.909,3,-8.063,1,0.0583,0.045,0.177,0.0785,0.635,137.332,222280,4,37.90431,11
King Of The World,Steely Dan,spotify:track:0ZxWG91nxZcCsEUd6ykc6i,0.46,0.624,7,-11.954,1,0.0446,0.068,0.05,0.059,0.704,128.918,300200,4,26.35908,14
Dr. Mganga,Eddie Henderson,spotify:track:13mxG4lI2FguVdBkPbmpUr,0.493,0.771,10,-10.882,0,0.0613,0.859,0.605,0.0963,0.552,95.268,452107,5,19.35933,18
Wild World,Yusuf / Cat Stevens,spotify:track:4d8862FZhgJVYxi8lshGY0,0.484,0.508,0,-9.308,1,0.0364,0.376,0.000791,0.0961,0.554,151.867,200173,4,37.76419,9
Simple Man,Lynyrd Skynyrd,spotify:track:1ju7EsSGvRybSNEsRvc7qY,0.422,0.752,6,-8.682,1,0.0449,0.0366,0.000119,0.129,0.403,120.471,356627,4,41.54827,15
Cold Cold Change - Remastered Version,Midnight Oil,spotify:track:12SB24y2fVMeHCKIeR9wlz,0.525,0.912,4,-4.761,1,0.0394,0.000448,0.0114,0.112,0.851,137.754,209920,4,36.23119,10
Perfect Angel,Minnie Riperton,spotify:track:0sZCsxNxqOvkqIw1jmiEQz,0.648,0.678,7,-9.295,1,0.0892,0.606,0.000126,0.11,0.594,93.151,222347,4,19.86231,11
Something on My Mind,Titanic,spotify:track:7MI2NKC2unIhZfK3wuaGQB,0.304,0.865,0,-7.789,1,0.107,0.000587,0.332,0.627,0.589,169.79,346040,4,24.16193,17
Over Too Soon,Small Faces,spotify:track:6OL5DN6vdiZdMvchblIrVd,0.67,0.702,4,-11.622,1,0.0438,0.0617,0.000115,0.321,0.874,117.911,187080,4,39.224,9
Into the Mystic - 2013 Remaster,Van Morrison,spotify:track:3lh3iiiJeiBXHSZw6u0kh6,0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,205613,4,41.20413,7
Out of the Blue,Angel City,spotify:track:27K3yXlsJiO52zHV3JM73K,0.587,0.469,7,-10.172,1,0.0246,0.000917,3.02e-06,0.128,0.496,97.417,197467,4,30.57127,9
Your Mama Wants Ya Back,Betty Davis,spotify:track:4kA5502d0iiUaczE2XOn8F,0.808,0.58,11,-9.2,1,0.253,0.0778,0.0199,0.17,0.734,91.448,207053,4,63.96516,6
Lonesome To The Bone,Johnny Cash,spotify:track:4VbCFTwHmH7U7KvRPhgbGF,0.578,0.443,9,-8.896,1,0.037,0.797,0,0.179,0.661,170.445,160507,4,40.17003,8
Rubber Band,The Trammps,spotify:track:30qGwfY1Vuc4Xbdswn3cjF,0.728,0.669,1,-12.314,0,0.0309,0.333,0.000924,0.131,0.822,97.962,315853,4,49.44148,17
E.V.A.,Jean-Jacques Perrey,spotify:track:4nQNNwnIUUmFzVOcVVJCk1,0.5,0.8,10,-10.453,1,0.055,0.374,0.809,0.178,0.603,107.406,191000,4,28.74103,8
The Baby Song,Country Joe & The Fish,spotify:track:0ZzYvvNPBOLzMvDUl32trD,0.479,0.119,4,-17.454,0,0.0348,0.709,1.09e-06,0.102,0.279,111.102,175000,3,93.71916,5
Glad and Sorry,Faces,spotify:track:0NtyuUILV22rjcc7JiSFfA,0.572,0.484,4,-9.444,1,0.0358,0.567,0.299,0.12,0.823,167.333,186827,4,33.37102,10
You Are Everything,Diana Ross,spotify:track:5qPw12iOd2txlJlAvVCRBb,0.507,0.48,10,-9.665,1,0.0509,0.0456,2.99e-05,0.14,0.503,150.323,190440,4,30.43925,11
No Xmas for John Quays,The Fall,spotify:track:486WfyrxkKnU9HxcmFc3tI,0.537,0.769,2,-9.581,1,0.0527,0.0109,0.0315,0.105,0.408,123.314,278573,4,107.39419,7
Won't Step on Your Shoes,Barnaby Bye,spotify:track:2jsSVCpY7TFgz8Z1dlsJ1o,0.409,0.572,0,-14.464,1,0.0469,0.875,0.311,0.122,0.354,93.521,75200,4,24.41323,5
Some Poor Soul,Family,spotify:track:4B9hk97ZK6oMhvgAAlmXKe,0.621,0.0946,9,-19.582,0,0.0432,0.899,4.88e-05,0.0872,0.486,92.662,165867,4,49.85451,7
Roly Poly,CWT,spotify:track:1AfMaqLgFRYzwO0eVhRT9p,0.451,0.539,11,-12.523,0,0.125,0.00715,0.0158,0.14,0.818,152.973,255960,4,63.27657,8
Can't Get Through - Remastered,Hairy Chapter,spotify:track:6AAUFPsiaZHOOpPUlrZ1Ez,0.187,0.895,4,-8.588,0,0.105,0.00686,0.289,0.19,0.245,134.322,580588,4,39.40072,19
Change (Makes You Want To Hustle),Donald Byrd,spotify:track:6rdqOrVDOSrTCuty0748AV,0.699,0.816,1,-8.743,1,0.0673,0.0771,0.277,0.369,0.686,105.578,308427,4,35.54474,9
Straight Shootin' Man,Lincoln Street Exit,spotify:track:2OUGqh0cBE4TYw27mg7be9,0.508,0.523,8,-11.611,1,0.0367,0.739,9.54e-06,0.0927,0.816,122.624,184587,4,66.19522,6
Highway to Hell,AC/DC,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,0.573,0.913,6,-4.793,0,0.132,0.0591,0.00173,0.156,0.422,115.715,208400,4,54.40445,8
Red Clay,Jack Wilkins,spotify:track:3Mbkhd9tdMwyqbrVE3IODX,0.587,0.528,10,-10.793,0,0.0393,0.373,0.693,0.109,0.502,133.983,298798,4,19.53049,12
Mama Said,The Shirelles,spotify:track:2VTUydkNZkE1fZcqX6Hn3r,0.648,0.408,4,-12.324,1,0.0483,0.279,0,0.0973,0.909,140.785,128040,4,23.48954,8
Hope You're Feeling Better,Santana,spotify:track:6HOjDjWIHzex60FdajgexB,0.467,0.662,2,-9.753,1,0.0378,0.371,0.000541,0.187,0.531,93.877,250507,4,23.38253,10
The Joker,Steve Miller Band,spotify:track:371VkfwKiXJxgH5ZPoQNHD,0.596,0.448,5,-9.616,1,0.0396,0.365,5.3e-06,0.206,0.796,83.293,264504,4,117.03788,9
Rock & Roll Holiday,David Allan Coe,spotify:track:2iN2pcagt6CwdcMCwd0GyE,0.618,0.678,0,-7.59,1,0.026,0.137,0,0.149,0.846,100.394,127813,4,38.19876,7
Lust For Life,Iggy Pop,spotify:track:570LZW7MNIdRUYVEr3BNnQ,0.389,0.973,9,-5.533,1,0.0444,0.0273,5.12e-06,0.0975,0.669,104.225,313926,4,35.82851,19
Factory Canteen News - 1999 Remaster,Third World War,spotify:track:3FLVwAwXMDaNlThDmxbXjG,0.46,0.333,9,-13.164,0,0.0466,0.901,0.00928,0.0858,0.62,140.613,357160,4,41.90469,13
Yo Tengo Fe - Que Todo CambiarÃÂÃÂ¡,Palito Ortega,spotify:track:106CA3NHjRGZUgBoNB5jdL,0.525,0.56,11,-10.044,0,0.0349,0.149,0,0.173,0.932,98.233,180867,4,44.17851,10
Money - 2011 Remastered Version,Pink Floyd,spotify:track:3aoDEt6zSuYQ47gzarlaVo,0.469,0.537,9,-10.421,1,0.152,0.0241,0.00201,0.269,0.783,124.193,382834,1,26.92207,17
Rock 'N' Roll Doctor - 2014 Remaster,Black Sabbath,spotify:track:1X3OsCYIN7uaBnorGRWMRB,0.431,0.93,9,-8.045,1,0.0648,0.33,0.00142,0.337,0.453,128.828,206880,4,20.01931,11
Is That Enough,Marvin Gaye,spotify:track:3yYVJTOQWoTiGvFSSYoMpZ,0.564,0.573,10,-11.365,0,0.0326,0.0306,0.00577,0.0587,0.7,137.778,467867,4,34.56024,18
Get It On,T. Rex,spotify:track:5nbNdS5SKdpiDZjCBh8W7b,0.728,0.878,11,-6.926,0,0.0564,0.176,0.856,0.61,0.911,126.59,262613,4,34.45902,12
Misty Mountain Hop - 1990 Remaster,Led Zeppelin,spotify:track:4kOCN0SaJiIlMYn0Qgdr8m,0.467,0.717,2,-8.569,1,0.0328,0.308,0.107,0.646,0.83,132.661,278720,4,38.24085,14
Shouting in a Bucket Blues - 2003 Remaster,Kevin Ayers,spotify:track:5b4jHq69OfPi1sO8ogZm6c,0.682,0.497,0,-10.557,1,0.0314,0.446,4.13e-06,0.0436,0.892,128.516,224926,4,75.77365,8
I'll Always Love You (feat. Prince),94 East,spotify:track:3OTzOE4L97eB119qRPBu2C,0.65,0.763,9,-8.204,1,0.0422,0.107,0.224,0.0693,0.94,98.795,229533,4,29.85318,9
Fotschi Tong,Cluster,spotify:track:4JQL18huBMh5mp78Cfg9tJ,0.694,0.42,8,-18.167,0,0.0348,0.887,0.949,0.117,0.637,118.201,257840,5,25.91811,10
In the City - 2013 Remaster,Eagles,spotify:track:3fgch6faHYPKqE6C3hIYfo,0.448,0.55,9,-7.427,1,0.026,0.0226,0.205,0.0425,0.709,81.814,224550,4,41.96972,9
Don't Get Around Much Anymore - Live,Duke Ellington,spotify:track:119PhnbZcN2qXxYLjokzfN,0.415,0.141,1,-21.352,1,0.355,0.97,0.669,0.681,0.584,92.691,279933,4,32.87225,10
Group Life,Godley & Creme,spotify:track:3RX1UfjPykALgBpdptbpIx,0.721,0.641,11,-11.183,1,0.0457,0.463,0.645,0.0857,0.742,99.978,254627,4,30.14653,13
A Treatise On Cosmic Fire - II The Fire of Mind or Solar Fire,Todd Rundgren,spotify:track:6MrBXymDreOvIwky2xo9r8,0.202,0.406,2,-10.145,1,0.0299,0.519,0.248,0.385,0.185,137.766,229907,3,50.5763,12
Up Around The Bend,Creedence Clearwater Revival,spotify:track:2yVgB9jAOHncthn5HEQoee,0.59,0.78,2,-8.949,1,0.0351,0.0988,0.689,0.275,0.806,130.212,161800,4,40.04758,8
"Your Hands, My Hands - The Four-Hands Song",Heklaa,spotify:track:5AXdEMYOjQl7tSwe1XHhQM,0.596,0.39,0,-11.684,1,0.0349,0.969,0.902,0.1,0.122,138.018,203384,4,23.85376,9
Poptones,Public Image Ltd.,spotify:track:2KRT2KBz6AGGXQhD0HaEro,0.453,0.572,9,-12.718,1,0.0299,1.81e-06,0.0455,0.0737,0.361,132.245,466303,4,62.15604,18
First Communication,Agitation Free,spotify:track:7B7iN8ZrzOPvypi23DwddE,0.463,0.598,9,-11.973,1,0.0516,0.128,0.603,0.1,0.352,127.916,490680,4,16.94596,22
Aeroplane Head Woman,Pete Brown & Piblokto!,spotify:track:3VcqcnKuxmyGj8k6fWKswy,0.424,0.674,7,-6.728,1,0.0313,0.000369,0.325,0.0975,0.539,131.084,404733,3,59.90487,17
"Baby, I'm For Real",The Originals,spotify:track:024BfR0Euyhn2ZfLyPwFtx,0.328,0.251,5,-12.413,1,0.03,0.502,0,0.132,0.392,150.414,198707,3,38.58861,9
Changes,Message,spotify:track:4vqZE0LDlfQIMi1OQkjRLJ,0.394,0.667,5,-11.612,1,0.0577,0.494,0.0953,0.191,0.512,122.522,221493,4,51.83599,12
Que Ves El Cielo,Invisible,spotify:track:2G6XFgIRMn0ZdIBao0ggoM,0.402,0.533,9,-12.061,1,0.0393,0.188,0.000117,0.163,0.304,170.234,124293,4,35.15748,7
Freedom,Buffalo,spotify:track:2e2tCYGZAxae37H91Jh59f,0.466,0.587,7,-5.491,1,0.0292,0.00247,0.099,0.0832,0.406,126.684,543267,4,50.54907,14
Pablo Picasso,Jonathan Richman & The Modern Lovers,spotify:track:6J5kwePDEgPdaL1cZi9V0i,0.616,0.729,11,-9.188,0,0.0304,0.00253,0.107,0.101,0.889,109.622,261160,4,40.67522,13
She Cracked,The Modern Lovers,spotify:track:0TxnjSeZXBJkojjHV9GEhq,0.511,0.831,2,-6.823,1,0.0292,0.00015,3.06e-05,0.202,0.506,146.333,175893,4,27.14955,9
Give Him Another Bottle,James Talley,spotify:track:6244gGQ0DFi2fTL9807SdK,0.694,0.654,9,-10.455,1,0.0449,0.786,3.02e-06,0.185,0.888,126.037,120573,4,21.09517,8
Breakthrough,Atomic Rooster,spotify:track:4LwrmHM4m9oGbpMoaS7N1W,0.523,0.831,5,-8.349,1,0.0314,0.0394,0.00543,0.0985,0.46,87.974,376747,4,28.81035,19
If That Ain't Country,David Allan Coe,spotify:track:7LkE9UBPQRaTxtfWran7KB,0.505,0.415,10,-13.576,1,0.0614,0.624,0,0.172,0.697,89.879,289293,4,27.29012,16
Can't Keep It In,Yusuf / Cat Stevens,spotify:track:18UUFI8DR8scvYb6FHjwp6,0.611,0.823,9,-7.872,1,0.0468,0.0923,1.21e-05,0.283,0.755,79.204,179667,4,37.27269,10
She's My Lady,Wet Willie,spotify:track:5NIxqTYSHg5ZSZChhYr3fF,0.778,0.684,7,-9.986,1,0.0626,0.587,0.00892,0.431,0.908,117.825,210760,4,44.15542,10
Dr. Octopus (Part 2),Crack The Sky,spotify:track:2kIPHF2QP3wkkLghPmahxt,0.405,0.857,7,-6.425,1,0.0584,0.137,0.000265,0.288,0.782,106.707,188439,4,30.69161,6
Utilisation,DÃÂÃÂ¼de DÃÂÃÂ¼rst,spotify:track:1s6xRPRNbQEJ1ZHaNU7tgf,0.535,0.802,2,-8.753,0,0.0313,0.000959,0.856,0.199,0.871,123.983,364867,4,20.3403,16
Misty Morning Way,Fruupp,spotify:track:4A1Jj8pRl4N9eRS4g0Pm1a,0.377,0.416,4,-9.929,0,0.0364,0.24,0.0117,0.118,0.211,116.028,418253,3,39.41798,13
Oh! Sweet Nothing,The Velvet Underground,spotify:track:0Y6fHEAm0K5fapMaQpDste,0.39,0.47,5,-11.457,1,0.028,0.218,0.00226,0.121,0.527,74.965,448653,4,38.13882,19
Supernaut,Black Sabbath,spotify:track:0qkm99RLAyoLBqWDc4fCF1,0.365,0.823,11,-9.899,0,0.0666,0.000352,0.00109,0.0538,0.685,121.564,271120,4,37.8882,12
Straighten It Out,Anglo Saxon Brown,spotify:track:2p5Pxma6Ec1lSqB5zATHb5,0.479,0.562,6,-8.296,1,0.0464,0.31,0,0.144,0.634,81.207,300000,4,38.77447,13
The Jamestown Ferry,Tanya Tucker,spotify:track:22z9lePMOFlFaVnXATEvZU,0.671,0.335,10,-12.578,1,0.0435,0.529,0,0.0895,0.657,125.852,173560,4,41.09384,8
LlegarÃÂÃÂ¡ la Paz,Pappo's Blues,spotify:track:4cAfEMvHwtXxMfiDz7ydUm,0.398,0.808,2,-5.404,1,0.0882,0.178,0.0153,0.361,0.533,136.407,210640,4,67.50428,9
Verdilac,The Doors,spotify:track:61dATjRNYvm5oUjdTsR1u8,0.433,0.32,7,-16.316,1,0.105,0.691,0.805,0.165,0.273,82.39,347693,4,76.59678,11
Sorrow,Blues Creation,spotify:track:2InnlRp19dnk2giYf7DCZ7,0.304,0.616,7,-11.04,0,0.0369,0.000351,0.158,0.33,0.617,132.811,449176,4,26.2367,19
Who'll Stop The Rain,Creedence Clearwater Revival,spotify:track:1iWiNEgMtfMBpjxqngvQQ6,0.598,0.797,7,-6.793,1,0.0332,0.0424,0.000407,0.0717,0.622,123.566,147493,4,42.01132,8
Family Reunion,David Allan Coe,spotify:track:48E44vt6TAntuSRps4TJZa,0.445,0.333,7,-9.077,1,0.0351,0.563,0,0.651,0.704,129.369,239493,4,48.88247,10
How Do You Sleep? - Remastered 2010,John Lennon,spotify:track:7xsr2OppItxPB4whucYr2G,0.585,0.517,9,-10.269,0,0.0275,0.0494,0.0235,0.245,0.714,131.412,339187,4,24.28276,20
Sombre Reptiles - 2004 Digital Remaster,Brian Eno,spotify:track:09owruFWkS2w3SXKdbmBbw,0.464,0.374,2,-16.651,0,0.0325,0.849,0.96,0.107,0.915,161.372,141040,4,38.1055,7
Passarinho,Gal Costa,spotify:track:1S58j34kowXT5fcj95xt6y,0.543,0.133,10,-20.146,1,0.0369,0.826,2.06e-05,0.0739,0.339,78.11,327573,4,26.7343,9
Godzilla,Blue ÃÂÃÂyster Cult,spotify:track:6N0AnkdDFZUetw8KAGHV7e,0.373,0.869,4,-7.719,1,0.0554,0.164,7.76e-06,0.605,0.696,184.024,221400,4,20.86716,11
Teenage Head,Flamin' Groovies,spotify:track:5ugbzZ4PMjN9YStWFYzH1D,0.554,0.97,9,-3.919,1,0.0511,0.226,0.00478,0.11,0.551,117.123,171867,4,18.35995,10
Strutter,KISS,spotify:track:6uOnSrDg5Rfgil2zUGdyV0,0.511,0.914,1,-5.634,1,0.0598,0.0224,0.0462,0.0995,0.814,131.314,192333,4,71.02856,8
Sho-Nuff Mellow,Reuben Wilson,spotify:track:6o2pIXMRyRw1zNZCwwikKR,0.547,0.768,5,-9.789,1,0.0811,0.517,0.646,0.0962,0.457,119.191,273307,4,43.50463,13
Les sans amour,Le SystÃÂÃÂ¨me Crapoutchik,spotify:track:5duqEBSujUQCM6ePo10kDn,0.456,0.528,2,-8.412,1,0.0292,0.421,0,0.109,0.698,201.509,187427,4,54.35343,7
El Tren,LeÃÂÃÂ±o,spotify:track:4MyM4n3kLdnWtgkjxnjfhC,0.27,0.77,0,-4.268,1,0.0774,0.0508,0.0537,0.28,0.564,187.826,266000,4,80.55562,11
One Piece at a Time,Johnny Cash,spotify:track:1sueD22EyCamMjdQu9Kuo3,0.721,0.539,10,-14.064,1,0.351,0.685,0,0.282,0.963,102.648,241813,4,58.67218,11
Wanna Take You Home,"Speed, Glue & Shinki",spotify:track:4FymsSj8PxXT5fqDXdAiEc,0.422,0.351,5,-14.242,1,0.049,0.625,0.232,0.169,0.66,121.16,362031,4,36.72652,10
Tema I,Pappo's Blues,spotify:track:33jvM6I04Fn2fvg2dIWNI3,0.451,0.885,7,-6.582,1,0.0495,0.232,0.00971,0.145,0.667,71.854,167108,4,144.16562,4
Soulful Lady,Michael Chapman,spotify:track:27L2b6SnDVAqCbv2XZJqWN,0.414,0.777,11,-10.23,0,0.0676,0.00674,0.000794,0.313,0.442,93.769,253547,4,69.61187,8
I Got Something,Beauregarde,spotify:track:3B6DtletvxvYM8sYNyfNe2,0.533,0.594,7,-8.268,1,0.0612,0.0277,0.027,0.0741,0.677,173.669,186320,4,31.0426,8
Stargazer,Rainbow,spotify:track:5Dof5rSpsVieJ4i3Cb7EbG,0.168,0.776,7,-10.212,1,0.0454,0.00672,0.0171,0.284,0.483,179.05,510733,4,28.80535,18
Europa (Earth's Cry Heaven's Smile),Santana,spotify:track:4VbOIkKqt0gkZpC75oKSxS,0.307,0.544,0,-9.679,0,0.0501,0.0327,0.906,0.167,0.735,74.945,304107,4,28.87768,13
The Funk Is On,Instant Funk,spotify:track:3ijoSmzvPqpHPbz4C2BOZ2,0.689,0.924,5,-8.278,0,0.0756,0.0129,1.35e-05,0.146,0.523,116.414,287920,4,36.55087,10
A Thing Called Love,Johnny Cash,spotify:track:4Zy3y23RJDQEohBZFu94v1,0.526,0.499,0,-10.873,1,0.0345,0.481,0,0.261,0.786,155.775,152680,4,42.76992,8
Shake It And Break It,Canned Heat,spotify:track:4GUJIo2zKSKcHJx7aTsZv7,0.49,0.605,10,-10.734,0,0.0808,0.681,1.55e-05,0.167,0.561,102.98,155227,4,34.67365,9
Auntie Aviator,John & Beverley Martyn,spotify:track:16OBygb9VOkiCTmiI2xhUp,0.482,0.475,4,-12.726,0,0.0244,0.692,0.00673,0.123,0.318,81.409,360813,4,39.31912,15
What Do I Get? - 2001 Remastered Version,Buzzcocks,spotify:track:0caQ80s7fyh8xJzD8Sq6Ir,0.234,0.947,0,-7.293,1,0.117,0.0108,0,0.212,0.16,176.279,175973,4,29.18363,11
Being Boiled - Fast Version / 2003 Digital Remaster,The Human League,spotify:track:2xN8RYKg69sdfoqtvYnwwM,0.864,0.755,11,-6.827,0,0.101,0.338,0.0483,0.0595,0.327,98.815,234040,4,36.86529,10
Suicide,Thin Lizzy,spotify:track:3kJC3sTXht8g6XtNTUQSu6,0.406,0.694,9,-12.46,0,0.0615,0.02,0.662,0.61,0.8,141.35,311893,4,43.37067,14
Brains Or Not,Drama,spotify:track:7kRjt2sNjyPb3Bg7sL67FG,0.261,0.585,9,-14.147,0,0.0608,0.762,0.000476,0.142,0.283,170.039,393093,4,31.50272,14
Sail On,Commodores,spotify:track:2QglMIKYxa06BFSXG6KwvC,0.487,0.334,1,-18.35,1,0.0495,0.561,0.00457,0.0614,0.451,142.887,332187,4,30.83762,15
"A Starosta, el Idiota",Pescado Rabioso,spotify:track:2DKqDAq0v3eKtzO8TpEPUB,0.423,0.178,7,-16.195,0,0.0479,0.711,0.000193,0.0916,0.224,128.401,193707,3,26.92409,9
On the Road Again - Live,Willie Nelson,spotify:track:51wQovDO0hf05pkZYvu1GI,0.714,0.715,4,-9.965,1,0.0387,0.345,0.00567,0.927,0.841,111.036,152267,4,38.74335,8
Good Love Child,Barclay James Harvest,spotify:track:0OGcSRWrqEDsGfYb8n5Shh,0.502,0.83,4,-8.268,1,0.0325,0.000192,0.533,0.1,0.92,123.294,310493,4,37.18641,14
Black Sabbath,Black Sabbath,spotify:track:1Q4fsiP6yMYbBv0eH6aj1d,0.319,0.444,2,-14.315,1,0.0412,0.0437,0.039,0.279,0.126,132.536,378253,4,38.24633,14
Master Heartache,Sir Lord Baltimore,spotify:track:1V9IyFxOu9Hn4OIy6A42rj,0.16,0.91,2,-9.663,1,0.186,0.00407,0.000277,0.0708,0.484,177.521,275093,4,35.73646,15
Gloria,Them,spotify:track:2ORuzegtD2CQ1cpAooRb4X,0.556,0.729,2,-10.282,1,0.0327,0.118,0.00338,0.259,0.558,115.093,365600,4,41.05862,14
The Almoravid,Joe Chambers,spotify:track:3165FuiO33cbJdCjpgvj2u,0.419,0.466,0,-15.283,0,0.039,0.76,0.582,0.124,0.819,102.628,476067,4,31.96952,19
"Vuelvo a Vivir, Vuelvo a Cantar",Sabu,spotify:track:0IBaX8qf0ABH1xFdnhq1Y7,0.759,0.531,11,-5.574,0,0.0457,0.451,0.000145,0.355,0.962,118.171,161394,4,17.99057,10
Ride Like the Wind,Christopher Cross,spotify:track:7gUMShP1l20tC0xf17Zplk,0.669,0.707,0,-13.66,0,0.0478,0.347,0.000716,0.0997,0.806,124.335,275507,4,34.36297,10
Blue Star,The Charlie Daniels Band,spotify:track:4Np8BmQkc48zPd5qD1l358,0.495,0.569,2,-11.064,0,0.0456,0.0266,4.92e-05,0.137,0.671,124.963,218733,4,38.98661,12
Nothing I Can Do About It Now,Willie Nelson,spotify:track:6LFxzumUl1Hu4QVzh3ZdYi,0.718,0.633,7,-8.705,1,0.0332,0.248,1.16e-05,0.0835,0.826,97.436,197933,4,36.87066,9
Cut the Cake - Single Edit,Average White Band,spotify:track:3xbxpWicMrEJWwNhgvMjp6,0.807,0.632,7,-11.925,1,0.0524,0.284,0.668,0.0364,0.964,108.622,247973,4,39.96674,11
I'm A White Boy,Merle Haggard,spotify:track:6OTt38sxQQ2iyKbUGCjAvs,0.617,0.664,9,-10.872,1,0.0379,0.743,5.57e-05,0.309,0.884,100.826,124307,4,25.39925,8
God Save the Queen,Sex Pistols,spotify:track:6ui6l3ZNvlrGQZArwo8195,0.274,0.908,9,-5.419,1,0.0691,0.00103,0.00219,0.154,0.483,148.246,200080,4,45.41735,11
Gimme Shelter,The Rolling Stones,spotify:track:4QDFwPtesMZ060n52BGUix,0.638,0.646,1,-8.113,0,0.0312,0.479,0.0636,0.119,0.42,118.629,270853,4,25.42563,13
